Word		Original_feature		Predicted_feature
हुए		pl		sg
केंद्र		sg		sg
सरकार		sg		sg
से		UNK		sg
हस्तक्षेप		sg		sg
करने		sg		sg
की		sg		sg
माँग		sg		sg
की		sg		sg
।		UNK		UNK
इस		sg		sg
दौरान		sg		sg
सत्ता		sg		sg
पक्ष		sg		sg
और		UNK		sg
विपक्ष		sg		sg
के		UNK		sg
बीच		sg		sg
कई		UNK		sg
बार		pl		sg
नोक		sg		sg
-		UNK		UNK
झोंक		sg		sg
हुई		sg		sg
,		UNK		UNK
जिससे		sg		sg
सदन		sg		sg
में		UNK		UNK
हंगामे		sg		sg
की		sg		sg
स्थिति		sg		sg
उत्पन्न		any		sg
हुई		sg		sg
।		UNK		UNK
सदस्यों		pl		sg
ने		UNK		sg
प्रधानमंत्री		sg		sg
से		UNK		sg
बयान		sg		sg
देने		sg		sg
की		sg		sg
माँग		sg		sg
की		sg		sg
और		UNK		sg
सदन		sg		sg
से		UNK		sg
बहिर्गमन		sg		sg
किया		sg		sg
।		UNK		UNK
बाद		sg		sg
में		UNK		UNK
गृह		sg		sg
मंत्री		sg		sg
शिवराज		sg		sg
पाटिल		sg		sg
ने		UNK		sg
पहले		sg		sg
लोकसभा		sg		sg
में		UNK		UNK
NULL		UNK		UNK
NULL		UNK		UNK
फिर		UNK		sg
राज्यसभा		sg		sg
में		UNK		UNK
बयान		sg		sg
दिया		sg		sg
।		UNK		UNK
पाटिल		sg		sg
ने		UNK		sg
कहा		sg		sg
कि		UNK		sg
जिस		sg		sg
स्थान		sg		sg
पर		UNK		sg
लाठीचार्ज		sg		sg
हुआ		sg		sg
वहाँ		UNK		sg
पर		UNK		sg
धारा		sg		sg
144		sg		UNK
लागू		any		sg
की		sg		sg
गई		sg		sg
थी		sg		sg
।		UNK		UNK
पुलिस		sg		sg
ने		UNK		sg
जब		UNK		sg
स्थिति		sg		sg
को		UNK		sg
नियत्रंण		sg		sg
से		UNK		sg
बाहर		sg		sg
होते		sg		sg
देखा		sg		sg
तो		UNK		sg
उसने		sg		sg
मजदूरों		pl		sg
पर		UNK		sg
लाठीचार्ज		sg		sg
किया		sg		sg
,		UNK		UNK
जिसमें		sg		sg
92		any		UNK
लोग		pl		sg
घायल		any		sg
हो		pl		UNK
गये		pl		sg
।		UNK		UNK
उन्होंने		sg		sg
700		any		UNK
लोगों		pl		sg
के		UNK		sg
घायल		any		sg
होने		sg		sg
की		sg		sg
बात		sg		sg
को		UNK		sg
निराधार		any		sg
बताया		sg		sg
।		UNK		UNK
घायलों		pl		sg
को		UNK		sg
अस्पताल		sg		sg
में		UNK		UNK
भर्ती		sg		sg
कराया		sg		sg
गया		sg		sg
था		sg		sg
,		UNK		UNK
जिनमें		pl		sg
से		UNK		sg
45		pl		UNK
को		UNK		sg
छुट्टी		sg		sg
दे		sg		sg
दी		sg		sg
गयी		sg		sg
है		sg		sg
।		UNK		UNK
उन्होंने		sg		sg
बताया		sg		sg
कि		UNK		sg
32		any		UNK
पुलिसकर्मी		pl		sg
भी		UNK		sg
घायल		any		sg
हैं		pl		sg
।		UNK		UNK
इस		sg		sg
घटना		sg		sg
में		UNK		UNK
एक		any		sg
डीएसपी		sg		sg
के		pl		sg
दोनों		pl		sg
हाथ		pl		sg
टूट		pl		sg
गए		pl		sg
।		UNK		UNK
प्रदर्शनकारियों		pl		sg
ने		UNK		sg
पुलिस		sg		sg
की		sg		sg
जीप		sg		sg
समेत		UNK		sg
दो		any		sg
अन्य		any		sg
वाहन		pl		sg
फूँक		pl		sg
डाले		pl		sg
।		UNK		UNK
पाटिल		sg		sg
ने		UNK		sg
इस		sg		sg
बात		sg		sg
का		sg		sg
खंडन		sg		sg
किया		sg		sg
कि		UNK		sg
मंगलवार		sg		sg
को		UNK		sg
गुड़गाँव		sg		sg
अस्पताल		sg		sg
में		UNK		UNK
फिर		UNK		sg
मजदूरों		pl		sg
और		UNK		sg
उनके		pl		sg
परिजनों		pl		sg
पर		UNK		sg
लाठीचार्ज		sg		sg
किया		sg		sg
गया		sg		sg
।		UNK		UNK
उन्होंने		sg		sg
कहा		sg		sg
कि		UNK		sg
वहाँ		UNK		sg
परिजनों		pl		sg
और		UNK		sg
पुलिस		sg		sg
के		UNK		sg
बीच		sg		sg
हल्की		sg		sg
धक्का		sg		sg
-		UNK		UNK
मुक्की		sg		sg
होने		sg		sg
की		sg		sg
सूचना		sg		sg
मिली		sg		sg
है		sg		sg
।		UNK		UNK
उन्होंने		sg		sg
कहा		sg		sg
कि		UNK		sg
यह		sg		sg
घटना		sg		sg
दुर्भाग्यपूर्ण		any		sg
है		sg		sg
जिसका		sg		sg
सभी		pl		sg
को		UNK		sg
दुख		sg		sg
है		sg		sg
।		UNK		UNK
घटना		sg		sg
की		sg		sg
न्यायिक		any		sg
जाँच		sg		sg
की		sg		sg
विपक्ष		sg		sg
की		sg		sg
माँग		sg		sg
पर		UNK		sg
उन्होंने		sg		sg
मामले		sg		sg
से		UNK		sg
राज्य		sg		sg
सरकार		sg		sg
को		UNK		sg
अवगत		any		sg
कराने		any		sg
को		UNK		sg
कहा		sg		sg
।		UNK		UNK
विपक्षी		any		sg
सदस्य		pl		sg
पाटिल		sg		sg
के		sg		sg
बयान		sg		sg
से		UNK		sg
संतुष्ट		any		sg
नहीं		UNK		sg
हुए		pl		sg
।		UNK		UNK
उनका		pl		sg
कहना		any		sg
है		sg		sg
कि		UNK		sg
सरकार		sg		sg
मामले		sg		sg
पर		UNK		sg
पर्दा		sg		sg
डालने		sg		sg
की		sg		sg
कोशिश		sg		sg
कर		sg		sg
रही		sg		sg
है		sg		sg
।		UNK		UNK
लोकसभा		sg		sg
में		UNK		UNK
भाजपा		sg		sg
के		sg		sg
नेता		sg		sg
लालकृष्ण		sg		sg
आडवाणी		sg		sg
ने		UNK		sg
कहा		sg		sg
कि		UNK		sg
गृहमंत्री		sg		sg
ने		UNK		sg
गुड़गाँव		sg		sg
पुलिस		sg		sg
का		sg		sg
बयान		sg		sg
दोहरा		sg		sg
दिया		sg		sg
है		sg		sg
।		UNK		UNK
राज्यसभा		sg		sg
में		UNK		UNK
राम		sg		sg
जेठमलानी		sg		sg
ने		UNK		sg
सवाल		sg		sg
खड़ा		sg		sg
किया		sg		sg
कि		UNK		sg
धारा		sg		sg
144		sg		UNK
का		sg		sg
उल्लंघन		sg		sg
करने		any		sg
पर		UNK		sg
लाठीचार्ज		sg		sg
किया		sg		sg
जाए		sg		sg
,		UNK		UNK
यह		sg		sg
कानून		sg		sg
की		sg		sg
किस		UNK		sg
किताब		sg		sg
में		UNK		UNK
लिखा		sg		sg
है		sg		sg
।		UNK		UNK
उन्होंने		sg		sg
कहा		sg		sg
कि		UNK		sg
असल		any		sg
सवाल		sg		sg
यह		sg		sg
है		sg		sg
कि		UNK		sg
बल		sg		sg
प्रयोग		sg		sg
क्यों		UNK		sg
किया		sg		sg
?		UNK		UNK
इस		sg		sg
पर		UNK		sg
पाटिल		sg		sg
ने		UNK		sg
कहा		sg		sg
कि		UNK		sg
जाँच		sg		sg
में		UNK		UNK
सब		UNK		sg
तथ्यों		pl		sg
का		sg		sg
खुलासा		sg		sg
किया		sg		sg
जाएगा		sg		sg
।		UNK		UNK
लोकसभा		sg		sg
में		UNK		UNK
भोजनावकाश		sg		sg
के		UNK		sg
बाद		sg		sg
एक		any		sg
बार		sg		sg
फिर		UNK		sg
इस		sg		sg
मामले		sg		sg
पर		UNK		sg
हंगामे		sg		sg
के		pl		sg
आसार		pl		sg
पैदा		any		sg
हुए		pl		sg
।		UNK		UNK
इस		sg		sg
पर		UNK		sg
गृहमंत्री		sg		sg
ने		UNK		sg
पुनः		UNK		sg
सदन		sg		sg
में		UNK		UNK
बयान		sg		sg
दिया		sg		sg
।		UNK		UNK
उन्होंने		sg		sg
नई		sg		sg
बात		sg		sg
यह		sg		sg
कही		sg		sg
कि		UNK		sg
मुख्यमंत्री		sg		sg
मामले		sg		sg
की		sg		sg
न्यायिक		any		sg
जाँच		sg		sg
के		UNK		sg
लिए		UNK		sg
तैयार		any		sg
हो		sg		UNK
गए		sg		sg
हैं		sg		sg
,		UNK		UNK
जिसकी		sg		sg
रिपोर्ट		sg		sg
तीन		any		sg
माह		sg		sg
के		UNK		sg
भीतर		sg		sg
आएगी		sg		sg
।		UNK		UNK
पूर्वी		any		sg
सीमा		sg		sg
पर		UNK		sg
अवैध		any		sg
घुसपैठ		sg		sg
की		sg		sg
समस्या		sg		sg
के		sg		sg
समाधान		sg		sg
के		UNK		sg
लिए		UNK		sg
भारत		sg		sg
ने		UNK		sg
शुक्रवार		sg		sg
को		UNK		sg
बांग्लादेश		sg		sg
से		UNK		sg
'		UNK		UNK
एक		any		sg
उपयुक्त		any		sg
व्यवस्था		sg		sg
या		UNK		sg
प्रोटोकॉल		sg		sg
'		UNK		UNK
स्थापित		any		sg
करने		any		sg
को		UNK		sg
कहा		sg		sg
है		sg		sg
।		UNK		UNK
प्रत्यर्पण		sg		sg
संधि		sg		sg
और		UNK		sg
आपराधिक		any		sg
मामलों		pl		sg
में		UNK		UNK
परस्पर		UNK		sg
कानूनी		any		sg
सहायता		sg		sg
पर		UNK		sg
समझौते		sg		sg
के		UNK		sg
लिए		UNK		sg
भारत		sg		sg
द्वारा		UNK		sg
जोर		sg		sg
दिए		sg		sg
जाने		any		sg
के		UNK		sg
बाद		sg		sg
बांग्लादेश		sg		sg
इन		pl		sg
प्रस्तावों		pl		sg
पर		UNK		sg
विचार		sg		sg
करने		any		sg
को		UNK		sg
राजी		any		sg
हो		sg		UNK
गया		sg		sg
है		sg		sg
।		UNK		UNK
दोनों		pl		sg
पक्ष		pl		sg
एक		sg		sg
-		UNK		UNK
दूसरे		sg		sg
के		sg		sg
यहाँ		UNK		sg
पकड़े		pl		sg
गए		pl		sg
अपराधियों		pl		sg
को		UNK		sg
अपने		any		sg
देश		sg		sg
के		sg		sg
दूतावास		sg		sg
के		pl		sg
अधिकारियों		pl		sg
से		UNK		sg
मिलने		sg		sg
की		sg		sg
इजाज़त		sg		sg
देने		any		sg
पर		UNK		sg
राजी		any		sg
हो		pl		UNK
गए		pl		sg
हैं		pl		sg
।		UNK		UNK
दोनों		pl		sg
देशों		pl		sg
के		UNK		sg
बीच		sg		sg
दो		any		sg
दिनी		UNK		sg
सचिव		sg		sg
स्तरीय		any		sg
बैठक		sg		sg
शनिवार		sg		sg
को		UNK		sg
खत्म		any		sg
हुई		sg		sg
।		UNK		UNK
इस		sg		sg
मौके		sg		sg
पर		UNK		sg
दोनों		pl		sg
पक्षों		pl		sg
ने		UNK		sg
सुरक्षा		sg		sg
संबंधी		any		sg
मुद्दों		pl		sg
और		UNK		sg
गिरफ्तार		any		sg
अपराधियों		pl		sg
को		UNK		sg
उच्चायोग		sg		sg
के		pl		sg
अधिकारियों		pl		sg
से		UNK		sg
मिलने		sg		sg
की		sg		sg
इजाज़त		sg		sg
देने		any		sg
पर		UNK		sg
राजी		any		sg
होते		sg		sg
हुए		sg		sg
एक		any		sg
संयुक्त		any		sg
घोषणा		sg		sg
-		UNK		UNK
जारी		any		sg
की		sg		sg
।		UNK		UNK
बयान		sg		sg
पर		UNK		sg
बांग्लादेश		sg		sg
के		sg		sg
गृह		sg		sg
सचिव		sg		sg
सरफराज़		sg		sg
हुसैन		sg		sg
के		UNK		sg
साथ		sg		sg
दस्तखत		sg		sg
करने		sg		sg
वाले		sg		sg
भारतीय		any		sg
गृह		sg		sg
सचिव		sg		sg
वी.		sg		sg
के.		sg		sg
दुग्गल		sg		sg
ने		UNK		sg
कहा		sg		sg
कि		UNK		sg
दोनों		pl		sg
पक्षों		pl		sg
ने		UNK		sg
अपने		any		sg
राष्ट्रीय		any		sg
हितों		pl		sg
को		UNK		sg
बरकरार		any		sg
रखते		pl		sg
हुए		pl		sg
सहयोग		sg		sg
की		sg		sg
भावना		sg		sg
से		UNK		sg
सौहार्दपूर्ण		any		sg
माहौल		sg		sg
में		UNK		UNK
बात		sg		sg
-		UNK		UNK
चीत		sg		sg
की		sg		sg
।		UNK		UNK
दोनों		pl		sg
देशों		pl		sg
के		UNK		sg
बीच		sg		sg
समानताओं		pl		sg
का		sg		sg
जिक्र		sg		sg
करते		sg		sg
हुए		sg		sg
हुसैन		sg		sg
ने		UNK		sg
कहा		sg		sg
कि		UNK		sg
ढाका		sg		sg
को		UNK		sg
आगामी		any		sg
सार्क		sg		sg
सम्मेलन		sg		sg
के		UNK		sg
लिए		UNK		sg
भारत		sg		sg
के		sg		sg
प्रधानमंत्री		sg		sg
मनमोहन		sg		sg
सिंह		sg		sg
की		sg		sg
यात्रा		sg		sg
का		sg		sg
इंतजार		sg		sg
रहेगा		sg		sg
।		UNK		UNK
हुसैन		sg		sg
ने		UNK		sg
संयुक्त		any		sg
बयान		sg		sg
पढ़ा		sg		sg
लेकिन		UNK		sg
किसी		sg		sg
भी		UNK		sg
पक्ष		sg		sg
ने		UNK		sg
मीडिया		sg		sg
के		pl		sg
सवालों		pl		sg
का		sg		sg
जवाब		sg		sg
नहीं		UNK		sg
दिया		sg		sg
।		UNK		UNK
बात		sg		sg
-		UNK		UNK
चीत		sg		sg
के		UNK		sg
दौरान		sg		sg
बांग्लादेश		sg		sg
ने		UNK		sg
स्पष्ट		any		sg
किया		sg		sg
कि		UNK		sg
उनके		pl		sg
यहाँ		UNK		sg
अगस्त		sg		sg
में		UNK		UNK
हुए		sg		sg
विस्फोट		sg		sg
में		UNK		UNK
भारत		sg		sg
की		sg		sg
कथित		any		sg
लिता		sg		sg
की		sg		sg
मीडिया		sg		sg
की		sg		sg
रिपोर्ट		sg		sg
वास्तव		sg		sg
में		UNK		UNK
उसकी		sg		sg
सरकार		sg		sg
के		sg		sg
पक्ष		sg		sg
को		UNK		sg
उजागर		any		sg
नहीं		UNK		sg
करती		sg		sg
।		UNK		UNK
मामले		sg		sg
की		sg		sg
जाँच		sg		sg
चल		sg		sg
रही		sg		sg
है		sg		sg
।		UNK		UNK
बयान		sg		sg
में		UNK		UNK
कहा		sg		sg
गया		sg		sg
है		sg		sg
कि		UNK		sg
दोनों		pl		sg
पक्ष		pl		sg
हथियारों		pl		sg
और		UNK		sg
विस्फोटकों		pl		sg
की		sg		sg
तस्करी		sg		sg
रोकने		any		sg
पर		UNK		sg
राजी		any		sg
हो		pl		UNK
गए		pl		sg
हैं		pl		sg
।		UNK		UNK
सीमा		sg		sg
पर		UNK		sg
बाड़बंदी		sg		sg
के		sg		sg
मसले		sg		sg
पर		UNK		sg
ढाका		sg		sg
ने		UNK		sg
नई		sg		sg
दिल्ली		sg		sg
से		UNK		sg
उन		pl		sg
स्थानों		pl		sg
की		sg		sg
विस्तृत		any		sg
जानकारी		sg		sg
उपलब्ध		any		sg
कराने		any		sg
को		UNK		sg
कहा		sg		sg
,		UNK		UNK
जहाँ		UNK		sg
सीमा		sg		sg
के		sg		sg
150		any		UNK
गज		sg		sg
के		UNK		sg
अंदर		sg		sg
बाड़बंदी		sg		sg
की		sg		sg
जानी		sg		sg
है		sg		sg
।		UNK		UNK
दोनों		pl		sg
पक्षों		pl		sg
ने		UNK		sg
नशीले		pl		sg
पदार्थों		pl		sg
की		sg		sg
तस्करी		sg		sg
रोकने		any		sg
के		UNK		sg
लिए		UNK		sg
शीघ्र		UNK		sg
समझौते		sg		sg
की		sg		sg
जरूरत		sg		sg
पर		UNK		sg
जोर		sg		sg
दिया		sg		sg
।		UNK		UNK
सीमापारीय		any		sg
अपराधों		pl		sg
को		UNK		sg
रोकने		any		sg
के		UNK		sg
लिए		UNK		sg
भी		UNK		sg
दोनों		pl		sg
पक्ष		pl		sg
सीमा		sg		sg
पर		UNK		sg
निगरानी		sg		sg
बढ़ाने		any		sg
और		UNK		sg
कार्रवाई		sg		sg
करने		any		sg
पर		UNK		sg
राजी		any		sg
हुए		pl		sg
।		UNK		UNK
ज्योतिषियों		pl		sg
के		sg		sg
बयान		sg		sg
के		UNK		sg
बाद		sg		sg
किया		sg		sg
दावा		sg		sg
-		UNK		UNK
दरअसल		UNK		sg
कुछ		UNK		sg
समय		sg		sg
पहले		sg		sg
ज्योतिषियों		pl		sg
ने		UNK		sg
कहा		sg		sg
था		sg		sg
कि		UNK		sg
काफी		UNK		sg
समय		sg		sg
पहले		sg		sg
मंदिर		sg		sg
में		UNK		UNK
किसी		sg		sg
महिला		sg		sg
के		sg		sg
प्रवेश		sg		sg
के		UNK		sg
चलते		UNK		sg
मंदिर		sg		sg
अपवित्र		any		sg
हो		sg		UNK
चुका		any		sg
है		sg		sg
।		UNK		UNK
ज्योतिषियों		pl		sg
के		sg		sg
इस		sg		sg
बयान		sg		sg
के		pl		sg
कुछ		UNK		sg
ही		UNK		sg
दिनों		pl		sg
बाद		sg		sg
जयमाला		sg		sg
ने		UNK		sg
मंदिर		sg		sg
के		sg		sg
मुख्य		any		sg
पुजारी		sg		sg
को		UNK		sg
भेजे		sg		sg
एक		any		sg
खत		sg		sg
में		UNK		UNK
खुलासा		sg		sg
किया		sg		sg
कि		UNK		sg
बीस		any		sg
साल		sg		sg
पहले		sg		sg
वो		sg		UNK
मंदिर		sg		sg
में		UNK		UNK
घुसी		sg		sg
थी		sg		sg
और		UNK		sg
उसने		sg		sg
मूर्ति		sg		sg
को		UNK		sg
भी		UNK		sg
छुआ		sg		sg
था		sg		sg
।		UNK		UNK
हालांकि		UNK		sg
जयमाला		sg		sg
