Word		Original_feature		Predicted_feature
बंद		adj		n
हो		v		v
जाते		v		n
हैं		v		v
।		punc		n
पुरोहित		n		n
ससम्मान		adv		n
पट		n		n
बंद		adj		n
कर		v		n
भगवान		n		n
के		psp		n
विग्रह		n		n
एवं		avy		n
दंडी		n		n
को		psp		n
6		num		n
माह		n		v
तक		psp		n
पहाड़		n		v
के		psp		n
नीचे		nst		n
ऊखीमठ		n		n
में		psp		n
ले		v		n
जाते		v		n
हैं		v		v
।		punc		n
सेना		n		n
के		psp		n
जवान		n		n
भगवान		n		n
के		psp		n
विग्रह		n		n
को		psp		n
पालकी		n		n
में		psp		n
बैंडबाजे		n		n
से		psp		n
लाते		v		n
हैं		v		v
।		punc		n
प्रायः		adv		n
10		num		n
किमी		n		n
पैदल		adj		n
यात्रा		n		n
करनी		v		n
पड़ती		v		n
है		v		v
।		punc		n
करोड़ों		num		n
श्रद्धालुओं		n		n
की		psp		n
आस्था		n		n
के		psp		n
प्रतीक		n		n
केदारनाथ		n		n
के		psp		n
कपाट		n		n
खुलने		v		n
का		psp		n
समय		n		n
भी		avy		n
मई		n		n
माह		n		v
में		psp		n
होता		v		v
है		v		v
।		punc		n
तब		pn		n
उत्तराखंड		n		n
की		psp		n
यात्रा		n		n
आरंभ		n		n
होती		v		n
है		v		v
।		punc		n
अमरनाथ		n		n
गुफा		n		n
में		psp		n
प्राकृतिक		adj		n
रूप		n		n
से		psp		n
बने		v		n
हिमलिंग		n		n
को		psp		n
छह		num		psp
महीनों		n		v
तक		psp		n
सहेजने		v		n
के		psp		n
लिए		psp		n
योजना		n		n
तैयार		adj		n
की		v		n
जा		v		n
रही		v		v
है		v		v
।		punc		n
श्री		n		n
अमरनाथ		n		n
श्राईन		n		n
बोर्ड		n		n
के		psp		n
अध्यक्ष		n		n
और		avy		n
जम्मू		n		n
-		punc		n
कश्मीर		n		n
के		psp		n
राज्यपाल		n		n
एस.		n		n
के.		n		n
सिन्हा		n		v
ने		psp		n
शुक्रवार		n		n
को		psp		n
पत्रकारों		n		n
को		psp		n
बताया		v		n
कि		avy		n
रक्षा		n		n
अनुसंधान		n		n
एवं		avy		n
विकास		n		n
संगठन		n		n
(		punc		n
डीआरडीओ		n		n
)		punc		n
के		psp		n
वैज्ञानिक		n		n
गुफा		n		n
के		psp		n
अंदर		nst		n
बर्फ		n		n
से		psp		n
बने		v		n
शिवलिंग		n		n
को		psp		n
सुरक्षित		adj		n
रखने		v		n
के		psp		n
तरीके		n		n
खोज		v		psp
रहे		v		v
हैं		v		v
और		avy		n
इस		pn		n
पर		psp		n
लगभग		avy		n
५०		num		n
लाख		num		n
रुपये		n		n
खर्च		n		n
होने		v		v
का		psp		n
अनुमान		n		n
है		v		v
।		punc		n
सिन्हा		n		v
ने		psp		n
कहा		v		v
कि		avy		n
हिमलिंग		n		n
को		psp		n
संरक्षित		adj		n
करने		v		n
की		psp		n
तकनीक		n		n
उसे		pn		n
छह		num		psp
महीने		n		v
तक		psp		n
दर्शन		n		n
के		psp		n
लिए		psp		n
उपलब्ध		adj		n
कराने		v		n
में		psp		n
सहायक		adj		v
होगी		v		n
।		punc		n
उन्होंने		pn		v
कहा		v		v
कि		avy		n
वर्तमान		n		n
समय		n		n
में		psp		n
दो		num		n
तीन		num		n
सप्ताह		n		n
के		psp		n
लिए		psp		n
ही		avy		v
दर्शन		n		n
हो		v		v
पाने		v		n
के		psp		n
कारण		n		n
कई		avy		n
बार		n		n
तीर्थ		n		n
-		punc		n
यात्रियों		n		n
को		psp		n
निराश		adj		n
होकर		v		n
लौटना		v		n
पड़ता		v		n
है		v		v
और		avy		n
कम		avy		n
अवधि		n		n
के		psp		n
कारण		n		n
यात्रा		n		n
में		psp		n
भीड़		n		n
अचानक		adv		n
बढ़		v		n
जाती		v		n
है		v		v
।		punc		n
सिन्हा		n		v
ने		psp		n
कहा		v		v
कि		avy		n
तीर्थ		n		n
यात्री		n		n
की		psp		n
उपस्थिति		n		n
और		avy		n
मौसम		n		n
के		psp		n
कारण		n		n
उत्पन्न		adj		n
गर्मी		n		n
से		psp		n
भी		avy		n
हिमलिंग		n		n
के		psp		n
पिघलने		v		n
की		psp		n
वजह		n		n
से		psp		n
सभी		avy		n
लोग		n		n
दर्शन		n		n
नहीं		avy		v
कर		v		n
पाते		v		n
।		punc		n
सिन्हा		n		v
ने		psp		n
कहा		v		v
कि		avy		n
उनकी		pn		n
योजना		n		n
है		v		v
कि		avy		n
केंद्र		n		n
या		avy		v
राज्य		n		n
सरकार		n		n
की		psp		n
मदद		n		n
के		psp		n
बिना		avy		n
हिमलिंग		n		n
की		psp		n
संरक्षा		n		n
और		avy		n
तीर्थ		n		n
-		punc		n
यात्रियों		n		n
की		psp		n
सुविधा		n		n
पर		psp		n
२०		num		n
करोड़		num		n
रुपये		n		n
खर्च		n		n
किए		v		n
जाएँ		v		n
।		punc		n
दुनिया		n		n
भर		avy		n
में		psp		n
प्रेम		n		n
की		psp		n
जीती		adj		n
जागती		adj		n
मिसाल		n		n
बने		v		n
ताजमहल		n		v
को		psp		n
दुनिया		n		n
के		psp		n
सात		num		n
अजूबों		n		n
में		psp		n
शुमार		adj		n
किया		v		n
गया		v		n
है		v		v
।		punc		n
लिस्बन		n		n
में		psp		n
भारतीय		adj		n
अभिनेत्री		n		n
और		avy		n
मॉडल		n		n
बिपाशा		n		n
बसु		n		n
ने		psp		n
दुनिया		n		n
के		psp		n
सात		num		n
अजूबों		n		n
की		psp		n
घोषणा		n		n
की		v		n
।		punc		n
ताज		n		n
को		psp		n
सात		num		n
अजूबों		n		n
की		psp		n
सूची		n		n
में		psp		n
स्थान		n		n
प्राप्त		adj		n
करने		v		n
का		psp		n
गौरव		n		n
प्राप्त		adj		n
हुआ		v		n
है		v		v
।		punc		n
दुनिया		n		n
भर		avy		n
के		psp		n
विभिन्न		adj		n
हिस्सों		n		n
से		psp		n
इसमें		pn		n
करीब		avy		n
10		num		n
करोड़		num		n
लोगों		n		n
ने		psp		n
वोटिंग		n		n
की		v		n
।		punc		n
17वीं		n		n
शताब्दी		n		n
में		psp		n
मुगल		n		n
बादशाह		n		n
शाहजहां		n		n
ने		psp		n
अपनी		pn		n
पत्नी		n		n
मुमताज		n		n
महल		n		v
की		psp		n
याद		n		n
में		psp		n
इस		pn		n
स्मारक		n		n
का		psp		n
निर्माण		n		n
कराया		v		n
था		v		n
।		punc		n
यह		pn		v
रचनात्मकता		n		n
,		punc		n
प्रतिभा		n		n
,		punc		n
सौन्दर्य		n		n
,		punc		n
भावना		n		n
सभी		pn		n
की		psp		n
उत्कृष्टता		n		n
का		psp		n
प्रतीक		n		n
है		v		v
।		punc		n
ताज		n		n
को		psp		n
सात		num		n
अजूबों		n		n
में		psp		n
स्थान		n		n
मिलना		v		n
भारतीयों		n		n
की		psp		n
कड़ी		adj		n
मेहनत		n		n
का		psp		n
परिणाम		n		n
माना		v		n
जा		v		n
रहा		v		v
है		v		v
।		punc		n
करोड़ों		num		n
भारतीयों		n		n
और		avy		n
गैर		adj		n
भारतीयों		n		n
की		psp		n
वोटिंग		n		n
के		psp		n
चलते		psp		n
ताज		n		n
को		psp		n
दुनिया		n		n
के		psp		n
सात		num		n
आश्चर्यो		n		n
में		psp		n
स्थान		n		n
मिल		v		n
पाया		v		n
।		punc		n
इसके		pn		n
लिए		psp		n
कई		avy		n
संगठनों		n		n
ने		psp		n
अभियान		n		n
चलाए		v		n
थे		v		n
।		punc		n
इराक		n		n
के		psp		n
फलुजा		n		n
स्थित		adj		n
संदिग्ध		adj		n
आतंकी		adj		n
ठिकाने		n		n
पर		psp		n
शनिवार		n		n
रात		n		n
हुए		v		v
अमेरिकी		adj		n
हवाई		adj		v
हमले		n		v
में		psp		n
११		num		n
लोग		n		n
मारे		v		n
गए		v		n
।		punc		n
अमेरिकी		adj		n
वायु		n		n
-		punc		n
सेना		n		n
ने		psp		n
यह		pn		v
हमला		n		v
आतंकी		adj		n
अबू		n		n
मुसाब		n		n
-		punc		n
अल		n		n
जरकावी		n		n
के		psp		n
ठिकाने		n		n
के		psp		n
संदेह		n		n
में		psp		n
किया		v		n
।		punc		n
फलुजा		n		n
स्थित		adj		n
एक		num		n
प्रमुख		adj		n
अस्पताल		n		n
के		psp		n
डॉक्टर		n		n
ने		psp		n
बताया		v		n
कि		avy		n
इस		pn		n
हमले		n		v
में		psp		n
११		num		n
लोग		n		n
मारे		v		n
गए		v		n
और		avy		n
सात		num		n
घायल		adj		n
हो		v		v
गए		v		n
।		punc		n
मृतकों		n		n
में		psp		n
एक		num		n
महिला		n		v
भी		avy		n
शामिल		adj		n
है		v		v
।		punc		n
सरकारी		adj		n
सूत्रों		n		n
ने		psp		n
बताया		v		n
कि		avy		n
इराक		n		n
के		psp		n
प्रधानमंत्री		n		n
इयाद		n		n
अलावी		n		n
ने		psp		n
अमेरिका		n		n
के		psp		n
नेतृत्व		n		n
वाली		psp		n
गठबंधन		n		n
सेना		n		n
को		psp		n
संदिग्ध		adj		n
आतंकियों		n		n
के		psp		n
खिलाफ		adj		n
हमले		n		v
की		psp		n
इजाज़त		n		n
दी		v		n
थी		v		n
और		avy		n
इसी		pn		n
के		psp		n
बाद		nst		n
कार्रवाई		n		n
की		v		n
गई		v		n
।		punc		n
अमेरिकी		adj		n
सेना		n		n
ने		psp		n
भी		avy		n
शनिवार		n		n
रात		n		n
हुए		v		v
इस		pn		n
हमले		n		v
की		psp		n
पुष्टि		n		n
की		v		n
है		v		v
।		punc		n
लेकिन		avy		n
हताहतों		n		v
की		psp		n
संख्या		n		n
के		psp		n
बारे		psp		n
में		psp		n
कुछ		pn		psp
नहीं		avy		v
बताया		v		n
।		punc		n
अमेरिकी		adj		n
सेना		n		n
के		psp		n
हवाले		n		v
से		psp		n
कहा		v		v
गया		v		n
कि		avy		n
इस		pn		n
सिलसिले		n		n
में		psp		n
इराकी		adj		n
रक्षा		n		n
मंत्रालय		n		n
की		psp		n
ओर		nst		n
से		psp		n
बाद		nst		n
में		psp		n
बयान		n		n
जारी		adj		n
किया		v		n
जाएगा		v		n
।		punc		n
अमेरिकी		n		n
वायु		n		n
-		punc		n
सेना		n		n
ने		psp		n
अल		n		n
क़ायदा		n		n
से		psp		n
संबद्ध		adj		n
आतंकी		adj		n
जरकावी		n		n
को		psp		n
निशाना		n		n
बना		v		n
कर		v		n
शनिवार		n		n
रात		n		n
अनेक		avy		n
हमले		n		v
किए		v		n
।		punc		n
NULL		unk		n
गौरतलब		adj		n
है		v		v
कि		avy		n
जरकावी		n		n
ने		psp		n
इराक		n		n
के		psp		n
न्याय		n		n
मंत्री		n		n
मलेक		n		n
दोहान		n		v
के		psp		n
खिलाफ		adj		n
आत्मघाती		adj		n
हमले		n		v
की		psp		n
जिम्मेदारी		n		n
ली		v		n
थी		v		n
।		punc		n
इस		pn		n
हमले		n		v
में		psp		n
दोहान		n		v
तो		avy		n
बच		v		n
गए		v		n
लेकिन		avy		n
उनके		pn		n
भतीजे		n		n
सहित		psp		n
तीन		num		n
लोग		n		n
मारे		v		n
गए		v		n
थे		v		n
।		punc		n
जरकावी		n		n
के		psp		n
सिर		n		n
पर		psp		n
ढाई		num		n
करोड़		num		n
डॉलर		n		n
का		psp		n
इनाम		n		n
घोषित		adj		n
है		v		v
।		punc		n
बिहार		n		v
लोक		n		n
सेवा		n		n
आयोग		n		n
(		punc		n
बीपीएससी		n		n
)		punc		n
की		psp		n
एक		num		n
परीक्षा		n		n
में		psp		n
अनियमितता		n		n
बरतने		v		n
के		psp		n
आरोप		n		n
में		psp		n
आयोग		n		n
के		psp		n
अध्यक्ष		n		n
रामसिंहासन		n		v
सिंह		n		n
,		punc		n
उप		n		n
सचिव		n		n
,		punc		n
सदस्य		n		n
और		avy		n
छह		num		psp
अन्य		adj		n
कर्मचारियों		n		n
को		psp		n
गिरफ्तार		adj		n
किया		v		n
गया		v		n
है		v		v
।		punc		n
इन		pn		n
लोगों		n		n
पर		psp		n
वर्ष		n		n
2003		n		n
में		psp		n
184		num		n
उम्मीदवारों		n		n
को		psp		n
बिहार		n		v
प्रशासनिक		adj		n
सेवा		n		n
(		punc		n
बीएसएस		n		n
)		punc		n
में		psp		n
प्रोन्नत		adj		n
करने		v		n
के		psp		n
लिए		psp		n
आयोजित		adj		n
परीक्षा		n		n
में		psp		n
गड़बड़ी		n		n
करने		v		n
का		psp		n
आरोप		n		n
है		v		v
।		punc		n
सूत्रों		n		n
के		psp		n
मुताबिक		psp		n
