Word		Original_feature		Predicted_feature
गया		yA1		0
है		hE		UNK
।		UNK		UNK
समिति		0		0
की		UNK		UNK
रिपोर्ट		0		0
के		UNK		UNK
आधार		0		0
पर		UNK		UNK
ही		UNK		UNK
कार्रवाई		0		0
होगी		gA		UNK
।		UNK		UNK
सर्दियों		0		0
के		UNK		UNK
कदमों		0		UNK
की		UNK		UNK
आहट		0		0
को		UNK		UNK
महसूस		UNK		UNK
करते		wA		UNK
हुए		yA		UNK
पर्यटन		0		0
तंत्र		0		0
में		UNK		UNK
ऊर्जा		0		0
का		UNK		0
संचार		0		0
होने		nA		UNK
लगा		0		0
है		hE		UNK
।		UNK		UNK
गर्मियों		0		0
में		UNK		UNK
पहाड़ों		0		0
की		UNK		UNK
ठंडी		UNK		0
हवाएं		0		0
लुभाती		wA		0
हैं		hE		UNK
तो		UNK		UNK
,		UNK		UNK
सर्दियों		0		0
में		UNK		UNK
बर्फ		0		0
के		UNK		UNK
साथ		UNK		0
चटख		UNK		0
धूप		0		0
भी		UNK		UNK
सैलानियों		0		0
को		UNK		UNK
उत्तरांचल		0		0
की		UNK		UNK
ओर		UNK		UNK
चुबंक		0		0
की		UNK		UNK
तरह		UNK		0
खींचने		nA		0
का		UNK		0
काम		0		0
करती		wA		0
है		hE		UNK
।		UNK		UNK
सर्दियों		0		0
के		UNK		UNK
दौरान		UNK		0
जहां		UNK		0
देश		0		0
के		UNK		UNK
मैदानी		UNK		0
इलाके		0		0
कोहरे		0		UNK
की		UNK		UNK
मोटी		UNK		UNK
परतों		0		0
में		UNK		UNK
कसमसाते		wA		0
हुए		yA		UNK
शीत		UNK		0
लहर		0		UNK
की		UNK		UNK
नुकीली		UNK		0
बरछियों		0		0
से		UNK		UNK
जूझ		0		UNK
रहे		yA		UNK
होते		wA		UNK
हैं		hE		UNK
,		UNK		UNK
ठीक		UNK		0
उसी		UNK		0
वक्त		0		0
पहाड़ों		0		0
में		UNK		UNK
चटख		UNK		0
धूप		0		0
का		UNK		0
नजारा		0		0
किसी		0		0
आश्चर्यजनक		UNK		0
खूबसूरत		UNK		0
अहसास		0		0
से		UNK		UNK
कम		UNK		UNK
नहीं		UNK		UNK
होता		wA		0
।		UNK		UNK
गंगनानी		0		0
के		UNK		UNK
मुख्य		UNK		0
प्रबंधक		0		0
(		UNK		UNK
पर्यटन		0		0
)		UNK		UNK
ओपी		0		UNK
वशिष्ठ		0		0
बताते		wA		0
हैं		hE		UNK
कि		UNK		UNK
पहाड़ों		0		0
की		UNK		UNK
इसी		UNK		0
खासियत		0		0
के		UNK		UNK
जरिए		UNK		0
पर्यटकों		0		0
को		UNK		UNK
लुभाने		nA		0
का		UNK		0
प्रयास		0		0
किया		yA		0
जा		0		0
रहा		yA		0
है		hE		UNK
।		UNK		UNK
इस		UNK		0
साल		0		0
निगम		0		0
ने		UNK		UNK
कार्तिक		0		0
स्वामी		0		0
मंदिर		0		0
(		UNK		UNK
रुद्रप्रयाग		0		0
)		UNK		UNK
तथा		UNK		0
दत्तात्रेय		0		0
स्वामी		0		0
की		UNK		UNK
जन्म		0		0
स्थली		0		0
को		UNK		UNK
भी		UNK		UNK
टूर		0		UNK
पैकेज		0		UNK
में		UNK		UNK
शामिल		UNK		0
किया		yA		0
है		hE		UNK
।		UNK		UNK
निगम		0		0
के		UNK		UNK
प्रबंध		0		0
निदेशक		0		0
अनिल		0		0
कुमार		0		0
शर्मा		0		0
कहते		wA		UNK
हैं		hE		UNK
कि		UNK		UNK
सर्दियों		0		0
की		UNK		UNK
तैयारियों		0		0
में		UNK		UNK
सभी		UNK		0
अतिथि		0		0
गृहों		0		UNK
को		UNK		UNK
नए		UNK		0
सिरे		0		0
से		UNK		UNK
दुरुस्त		UNK		0
कर		0		UNK
दिया		yA		0
गया		yA1		0
है		hE		UNK
।		UNK		UNK
निगम		0		0
में		UNK		UNK
गढ़वाल		0		0
मंडल		0		UNK
में		UNK		UNK
71		UNK		UNK
गेस्ट		0		0
हाउस		0		0
हैं		hE		UNK
।		UNK		UNK
रुद्रप्रयाग		0		0
में		UNK		UNK
तिलवाड़ा		0		0
और		UNK		0
स्यालसौढ़		0		0
पर्यटन		0		0
गांव		0		0
भी		UNK		UNK
स्वागत		0		0
के		UNK		UNK
लिए		UNK		0
तैयार		UNK		0
हैं		hE		UNK
।		UNK		UNK
उन्होंने		ne		UNK
बताया		yA		0
कि		UNK		UNK
चारधाम		0		0
यात्रा		0		0
,		UNK		UNK
धारा		0		0
बुग्याल		0		0
स्कीइंग		0		0
सेंटर		0		0
,		UNK		UNK
NULL		UNK		UNK
नई		0		0
टिहरी		0		0
टाउनशिप		0		0
के		UNK		UNK
विकास		0		0
का		UNK		0
मास्टर		0		0
प्लान		0		0
अंतिम		UNK		0
दौर		0		0
में		UNK		UNK
है		hE		UNK
।		UNK		UNK
इनके		kA		0
क्रियान्वयन		0		0
होने		nA		UNK
के		UNK		UNK
बाद		UNK		0
पर्यटन		0		0
को		UNK		UNK
खासी		UNK		0
गति		0		0
मिलेगी		gA		0
।		UNK		UNK
पर्यटकों		0		0
की		UNK		UNK
सुविधा		0		0
के		UNK		UNK
लिए		UNK		0
प्रदेश		0		0
भर		UNK		UNK
में		UNK		UNK
44		UNK		UNK
स्थानों		0		0
पर		UNK		UNK
सूचना		0		0
केंद्र		0		UNK
स्थापित		UNK		0
करने		nA		UNK
के		UNK		UNK
लिए		UNK		0
चिह्नित		UNK		0
कर		0		UNK
लिया		yA		0
गया		yA1		0
है		hE		UNK
।		UNK		UNK
वन		0		UNK
विभाग		0		0
का		UNK		0
पूरा		UNK		0
जोर		0		0
प्रकृति		0		0
प्रेमी		UNK		UNK
घुमंतुओं		0		UNK
पर		UNK		UNK
है		hE		UNK
।		UNK		UNK
मुख्य		UNK		0
वन्यजीव		0		0
प्रतिपालक		0		0
श्रीकांत		0		0
चंदोला		0		0
ने		UNK		UNK
बताया		yA		0
आगामी		UNK		0
15		0		UNK
नवंबर		0		UNK
को		UNK		UNK
राष्ट्रीय		UNK		0
पार्क		0		0
के		UNK		UNK
द्वार		0		0
खुलते		wA		0
ही		UNK		UNK
पर्यटक		0		0
की		UNK		UNK
आमद		0		0
शुरू		0		0
हो		0		UNK
जाती		wA		0
है		hE		UNK
।		UNK		UNK
अन्य		UNK		0
व्यवस्थाओं		0		0
के		UNK		UNK
साथ		UNK		0
स्टाफ		0		0
को		UNK		UNK
सख्त		UNK		0
निर्देश		0		0
दिए		yA		0
गए		yA1		UNK
हैं		hE		UNK
कि		UNK		UNK
वे		0		UNK
सैलानियों		0		0
के		UNK		UNK
साथ		UNK		0
व्यावसायिक		UNK		0
मेजबान		0		0
की		UNK		UNK
तरह		UNK		0
पेश		UNK		0
आएं		eM		0
।		UNK		UNK
वन		0		UNK
विभाग		0		0
,		UNK		UNK
प्रकृति		0		0
प्रेमी		UNK		UNK
सैलानी		0		0
,		UNK		UNK
जिम		0		0
कार्बेट		0		0
नेशनल		0		0
पार्क		0		0
,		UNK		UNK
राजाजी		0		0
राष्ट्रीय		0		0
पार्क		0		0
,		UNK		UNK
NULL		UNK		UNK
नंदा		0		0
देवी		0		UNK
बायोस्फीयर्स		0		0
रिजर्व		0		0
का		UNK		0
खुला		UNK		0
क्षेत्र		0		0
भी		UNK		UNK
शामिल		UNK		0
हैं		hE		UNK
।		UNK		UNK
दुर्गापूजा		0		0
,		UNK		UNK
दशहरा		0		0
व		UNK		UNK
दीपावली		0		0
पर		UNK		UNK
आने		nA		0
वाले		UNK		0
बंगाल		0		0
,		UNK		UNK
गुजरात		0		0
व		UNK		UNK
महाराष्ट्र		0		0
के		UNK		UNK
सैलानी		0		0
व		UNK		UNK
हनीमून		0		UNK
कपल		0		UNK
भी		UNK		UNK
आते		wA		0
हैं		hE		UNK
।		UNK		UNK
कर्नाटक		0		0
के		UNK		UNK
घटनाक्रमों		0		0
को		UNK		UNK
तवज्जो		0		0
दिए		yA		0
बिना		UNK		0
कांग्रेस		0		0
ने		UNK		UNK
शनिवार		0		0
को		UNK		UNK
कहा		yA		0
कि		UNK		UNK
गठबंधन		0		0
राजनीति		0		0
देश		0		0
का		UNK		0
भविष्य		0		0
है		hE		UNK
और		UNK		0
वह		0		UNK
समान		UNK		0
मानसिकता		0		0
वाले		UNK		0
दलों		0		UNK
के		UNK		UNK
साथ		UNK		0
हमेशा		UNK		0
हाथ		0		0
मिलाने		nA		0
को		UNK		UNK
तैयार		UNK		0
है		hE		UNK
,		UNK		UNK
जैसा		UNK		0
कि		UNK		UNK
हाल		0		0
ही		UNK		UNK
में		UNK		UNK
हैदराबाद		0		0
में		UNK		UNK
इसके		kA		0
महाधिवेशन		0		0
में		UNK		UNK
पारित		UNK		0
प्रस्ताव		0		0
में		UNK		UNK
कहा		yA		0
गया		yA1		0
है		hE		UNK
।		UNK		UNK
केंद्रीय		UNK		0
मानव		0		0
संसाधन		0		0
विकास		0		0
मंत्री		0		0
और		UNK		0
वरिष्ठ		UNK		0
कांग्रेस		0		0
नेता		0		0
अर्जुन		0		0
सिंह		0		0
ने		UNK		UNK
यहां		UNK		0
कहा		yA		0
कि		UNK		UNK
मौजूदा		UNK		0
राजनीतिक		UNK		0
परिस्थितियों		0		0
में		UNK		UNK
गठबंधन		0		0
राजनीति		0		0
देश		0		0
का		UNK		UNK
भविष्य		0		0
होगी		gA		UNK
।		UNK		UNK
पश्चिम		0		0
बंगाल		0		0
विधानसभा		0		0
चुनावों		0		0
में		UNK		UNK
तृणमूल		0		0
कांग्रेस		0		0
अध्यक्ष		0		0
ममता		0		0
बनर्जी		0		0
से		UNK		UNK
कांग्रेस		0		0
के		UNK		UNK
हाथ		0		0
मिलाने		nA		0
की		UNK		UNK
संभावना		0		0
के		UNK		UNK
बारे		UNK		0
में		UNK		UNK
सिंह		0		0
ने		UNK		UNK
कहा		yA		0
कि		UNK		UNK
उनकी		kA		0
पार्टी		0		0
इस		UNK		0
विकल्प		0		0
के		UNK		UNK
खिलाफ		UNK		0
नहीं		UNK		UNK
है		hE		UNK
,		UNK		UNK
लेकिन		UNK		UNK
उन्हें		ko		UNK
पहले		UNK		UNK
अपने		0		UNK
संबंध		0		0
भाजपा		0		0
से		UNK		UNK
तोड़ने		nA		UNK
होंगे		gA		UNK
।		UNK		UNK
राज्यपालों		0		0
की		UNK		UNK
नियुक्ति		0		0
से		UNK		UNK
पहले		UNK		UNK
संबंधित		UNK		0
राज्य		0		0
सरकारों		0		0
से		UNK		0
विचार		0		0
-		UNK		UNK
विमर्श		0		0
करने		nA		UNK
की		UNK		UNK
राजग		0		0
की		UNK		UNK
माँग		0		0
के		UNK		UNK
बारे		UNK		0
में		UNK		UNK
केंद्रीय		UNK		0
मंत्री		0		0
ने		UNK		UNK
कहा		yA		0
कि		UNK		UNK
यह		0		UNK
राजग		0		0
ही		UNK		UNK
थी		WA		0
,		UNK		UNK
जिसने		ne		0
पिछले		UNK		0
वर्ष		0		0
अंतर्राज्यीय		UNK		0
बैठक		0		0
में		UNK		UNK
इस		UNK		0
प्रस्ताव		0		0
को		UNK		UNK
खारिज		UNK		0
कर		0		UNK
दिया		yA		0
था		WA		0
।		UNK		UNK
पिछले		UNK		0
१४		0		0
जून		0		0
को		UNK		UNK
अगवा		UNK		0
किए		yA		UNK
गए		yA1		UNK
छह		UNK		0
छोटे		UNK		0
व्यापारियों		0		0
की		UNK		UNK
आतंकियों		0		0
ने		UNK		UNK
बांग्लादेश		0		0
में		UNK		UNK
हत्या		0		0
कर		0		UNK
दी		yA		UNK
।		UNK		UNK
यह		UNK		UNK
जानकारी		0		0
सोमवार		0		0
को		UNK		UNK
पुलिस		0		0
ने		UNK		UNK
दी		yA		UNK
।		UNK		UNK
पुलिस		0		0
सूत्रों		0		0
ने		UNK		UNK
बताया		yA		0
कि		UNK		UNK
२६		0		0
जुलाई		0		0
को		UNK		UNK
आतंकियों		0		0
द्वारा		UNK		0
मुक्त		UNK		0
किए		yA		UNK
गए		yA1		UNK
अन्य		UNK		0
बंधकों		0		UNK
ने		UNK		UNK
उन्हें		ko		UNK
यह		UNK		UNK
जानकारी		0		0
दी		yA		UNK
।		UNK		UNK
जिला		0		0
मजिस्ट्रेट		0		0
ने		UNK		UNK
बताया		yA		0
कि		UNK		UNK
रिहा		UNK		0
किए		yA		UNK
गए		yA1		UNK
व्यापारियों		0		0
का		UNK		0
उत्तरी		UNK		0
त्रिपुरा		0		0
के		UNK		UNK
सरकारी		UNK		0
अस्पताल		0		0
में		UNK		UNK
इलाज		0		0
कराया		yA		0
जा		0		0
रहा		yA		0
है		hE		UNK
।		UNK		UNK
पुलिस		0		0
ने		UNK		UNK
बताया		yA		0
कि		UNK		UNK
आतंकियों		0		0
ने		UNK		UNK
२४		UNK		0
लोगों		0		UNK
का		UNK		0
अपहरण		0		UNK
किया		yA		0
था		WA		0
,		UNK		UNK
जिसमें		meM		0
से		UNK		0
छह		UNK		0
की		UNK		UNK
बांग्लादेश		0		0
के		UNK		UNK
दक्षिण		0		0
पूर्व		0		0
में		UNK		UNK
स्थित		UNK		0
चिटगाँव		0		0
पहाड़ियों		0		0
में		UNK		UNK
हत्या		0		0
कर		0		UNK
दी		yA		UNK
गई		yA1		UNK
।		UNK		UNK
प्रतिबंधित		UNK		0
आदिवासी		UNK		0
गुरिल्लाओं		0		0
ने		UNK		UNK
२४		UNK		0
में		UNK		UNK
१८		UNK		0
व्यापारियों		0		0
को		UNK		UNK
हाल		0		0
में		UNK		UNK
मुक्त		UNK		0
कर		0		UNK
दिया		yA		0
था		WA		0
।		UNK		UNK
इनको		ko		0
१४		0		0
जून		0		0
को		UNK		UNK
उत्तरी		UNK		0
त्रिपुरा		0		0
से		UNK		UNK
अगवा		UNK		0
किया		yA		0
गया		yA1		0
था		WA		0
।		UNK		UNK
विशेष		UNK		0
टाडा		0		0
अदालत		0		0
ने		UNK		UNK
शुक्रवार		0		0
को		UNK		UNK
मुंबई		0		0
पुलिस		0		0
के		UNK		UNK
आतंकवादी		UNK		0
विरोधी		UNK		0
दस्ते		0		0
(		UNK		UNK
एटीएस		0		0
)		UNK		UNK
को		UNK		UNK
गैंगस्टर		0		0
अबू		0		UNK
सलेम		0		0
से		UNK		0
प्रदीप		0		0
जैन		0		0
हत्याकांड		0		0
के		UNK		UNK
बारे		UNK		0
में		UNK		UNK
और		UNK		0
जानकारी		0		0
जुटाने		nA		0
के		UNK		UNK
लिए		UNK		0
लाई		0		0
-		UNK		UNK
डिटेक्टर		0		UNK
और		UNK		0
अन्य		UNK		0
परीक्षणों		0		0
की		UNK		UNK
अनुमति		0		0
दे		0		UNK
दी		yA		UNK
है		hE		UNK
।		UNK		UNK
सरकारी		UNK		0
वकील		0		0
उज्जवल		0		0
निकम		0		0
की		UNK		UNK
याचिका		0		0
पर		UNK		UNK
सुनवाई		0		0
करते		wA		UNK
हुए		yA		UNK
जज		0		UNK
पी.		0		UNK
वी.		0		UNK
बावकर		0		0
ने		UNK		UNK
एटीएस		0		0
को		UNK		UNK
सलेम		0		0
पर		UNK		UNK
लाइ		0		0
-		UNK		UNK
डिटेक्टर		0		UNK
,		UNK		UNK
ब्रेन		0		UNK
मैपिंग		0		0
और		UNK		0
नारको		0		0
एनालेसिस		0		0
टेस्ट		0		0
करने		nA		UNK
की		UNK		UNK
अनुमति		0		0
दे		0		UNK
दी		yA		UNK
।		UNK		UNK
सरकारी		UNK		0
वकील		0		0
ने		UNK		UNK
परीक्षणों		0		0
के		UNK		UNK
लिए		UNK		0
सलेम		0		0
की		UNK		UNK
सहमति		0		0
ले		0		UNK
ली		yA		UNK
है		hE		UNK
।		UNK		UNK
एटीएस		0		0
सूत्रों		0		0
ने		UNK		UNK
कहा		yA		0
कि		UNK		UNK
दस्ते		0		0
की		UNK		UNK
जैन		0		0
हत्याकांड		0		0
में		UNK		UNK
सलेम		0		0
और		UNK		0
अन्य		UNK		0
आरोपियों		0		0
के		UNK		UNK
शामिल		UNK		0
होने		nA		UNK
के		UNK		UNK
बारे		UNK		0
में		UNK		UNK
और		UNK		0
जानकारी		0		0
जुटाने		nA		0
के		UNK		UNK
लिए		UNK		0
गैंगस्टर		0		0
का		UNK		0
लाइ		0		0
-		UNK		UNK
डिटेक्टर		0		UNK
,		UNK		UNK
ब्रेन		0		UNK
मैपिंग		0		0
और		UNK		0
नारको		0		0
एनालेसिस		0		0
टेस्ट		0		0
करने		nA		UNK
की		UNK		UNK
मंशा		0		0
है		hE		UNK
।		UNK		UNK
सरकारी		UNK		0
वकील		0		0
ने		UNK		UNK
अदालत		0		0
से		UNK		0
कहा		yA		0
कि		UNK		UNK
सलेम		0		0
ने		UNK		UNK
फिरौती		0		0
और		UNK		0
धन		0		0
उगाही		0		0
में		UNK		UNK
शामिल		UNK		0
रहे		yA		UNK
कुछ		UNK		0
लोगों		0		UNK
के		UNK		UNK
नामों		0		0
का		UNK		0
