Word		Original_feature		Predicted_feature
راجستھان		sg		sg
رائلز		sg		sg
نے		UNK		sg
آج		sg		sg
آئی		sg		sg
پی		sg		sg
ایل		sg		sg
کے		sg		sg
اےک		any		sg
میچ		sg		sg
مےں		UNK		sg
یوراج		sg		sg
سنگھ		sg		sg
کی		sg		sg
قیادت		sg		sg
والی		sg		sg
پونے		sg		sg
وارئیرس		sg		sg
کو		UNK		sg
چھ		any		sg
وکٹس		sg		sg
سے		UNK		sg
شکست		sg		sg
دے		any		sg
کر		any		sg
کامیابی		sg		sg
حاصل		sg		sg
کر		any		sg
لی		sg		sg
۔		UNK		sg
راجستھان		sg		sg
کی		sg		sg
اس		sg		sg
کامیابی		sg		sg
مےں		UNK		sg
راس		sg		sg
ٹیلر		sg		sg
نے		UNK		sg
47		any		sg
ناٹ		any		sg
آوٹ		any		sg
رن		sg		sg
بناتے		any		sg
ہوئے		any		sg
اہم		any		sg
رول		sg		sg
نبھایا		sg		sg
۔		UNK		sg
شین		sg		sg
وارن		sg		sg
نے		UNK		sg
آج		sg		sg
ٹاس		sg		sg
جیت		any		sg
کر		any		sg
پونے		sg		sg
کو		UNK		sg
پہلے		sg		sg
بیٹنگ		sg		sg
کی		sg		sg
دعوت		sg		sg
دی		sg		sg
تھی		sg		sg
۔		UNK		sg
پونے		sg		sg
نے		UNK		sg
پہلے		sg		sg
بیٹنگ		sg		sg
کرتے		any		sg
ہوئے		any		sg
سات		any		sg
وکٹس		sg		sg
کے		sg		sg
نقصان		sg		sg
سے		UNK		sg
143		any		sg
رنز		sg		sg
بنائے		sg		sg
تھے		sg		sg
NULL		UNK		sg
جس		sg		sg
کے		sg		sg
جواب		sg		sg
مےں		UNK		sg
راجستھان		sg		sg
رائلز		sg		sg
نے		UNK		sg
19.3		any		sg
اوورس		sg		sg
مےں		UNK		sg
144		any		sg
رن		sg		sg
بنا		any		sg
کر		any		sg
میچ		sg		sg
جیت		any		sg
لیا		sg		sg
۔		UNK		sg
پونے		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		sg
جیسی		sg		sg
رائیڈر		sg		sg
18		any		sg
رن		sg		sg
بنا		any		sg
کر		any		sg
آوٹ		any		sg
ہو		any		sg
گئے		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
بارہ		any		sg
گیندوں		pl		sg
مےں		UNK		sg
تین		any		sg
چوکے		pl		sg
لگائے		sg		sg
تھے		sg		sg
۔		UNK		sg
دوسرے		sg		sg
اوپنر		sg		sg
منیش		sg		sg
پانڈے		sg		sg
31		any		sg
گیندوں		pl		sg
مےں		UNK		sg
30		any		sg
رن		sg		sg
بنا		any		sg
سکے		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
چار		any		sg
چوکے		pl		sg
لگائے		sg		sg
تھے		sg		sg
۔		UNK		sg
سب		UNK		sg
سے		UNK		sg
زیادہ		UNK		sg
35		any		sg
رن		sg		sg
21		any		sg
گیندوں		pl		sg
کا		sg		sg
سامنا		sg		sg
کرتے		any		sg
ہوئے		any		sg
رابن		sg		sg
اتھپا		sg		sg
نے		UNK		sg
بنائے		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
سات		any		sg
چوکے		pl		sg
لگائے		sg		sg
۔		UNK		sg
کپتان		sg		sg
یوراج		sg		sg
سنگھ		sg		sg
آج		sg		sg
بھی		UNK		sg
ناکام		any		sg
رہے		sg		sg
اور		UNK		sg
وہ		sg		sg
گیارہ		any		sg
گیندوں		pl		sg
مےں		UNK		sg
صرف		UNK		sg
سات		any		sg
رن		sg		sg
بنا		any		sg
کر		any		sg
آوٹ		any		sg
ہو		any		sg
گئے		sg		sg
۔		UNK		sg
ہرپریت		sg		sg
سنگھ		sg		sg
13		any		sg
رن		sg		sg
NULL		UNK		sg
اور		UNK		sg
متھون		sg		sg
منہاس		sg		sg
نے		UNK		sg
24		any		sg
رن		sg		sg
بنائے		sg		sg
۔		UNK		sg
ناتھن		sg		sg
مک		sg		sg
کیولم		sg		sg
چھ		any		sg
گیندوں		pl		sg
مےں		UNK		sg
اےک		any		sg
چھکے		sg		sg
کی		sg		sg
مدد		sg		sg
سے		UNK		sg
گیارہ		any		sg
رن		sg		sg
بنا		any		sg
کر		any		sg
ناٹ		any		sg
آوٹ		any		sg
رہے		sg		sg
جبکہ		UNK		sg
راہول		sg		sg
شرما		sg		sg
صفر		sg		sg
پر		UNK		sg
رن		any		sg
آوٹ		any		sg
ہوئے		sg		sg
۔		UNK		sg
راجستھان		sg		sg
رائلس		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		sg
ترویدی		sg		sg
نے		UNK		sg
دو		any		sg
وکٹس		sg		sg
لئے		sg		sg
جبکہ		UNK		sg
جوہان		sg		sg
بوتھا		sg		sg
,		UNK		sg
شین		sg		sg
واٹسن		sg		sg
اور		UNK		sg
شین		sg		sg
وارن		sg		sg
نے		UNK		sg
اےک		any		sg
ایک		any		sg
وکٹ		sg		sg
حاصل		sg		sg
کی		sg		sg
۔		UNK		sg
جواب		sg		sg
مےں		UNK		sg
راجستھان		sg		sg
رائلز		sg		sg
کی		sg		sg
شروعات		sg		sg
بھی		UNK		sg
ٹھیک		any		sg
نہیں		UNK		sg
رہی		sg		sg
۔		UNK		sg
دھماکو		any		sg
اوپنر		sg		sg
شین		sg		sg
واٹسن		sg		sg
صرف		UNK		sg
بارہ		any		sg
رن		sg		sg
بنا		sg		sg
سکے		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
14		any		sg
گیندوں		pl		sg
کا		sg		sg
سامنا		sg		sg
کرتے		any		sg
ہوئے		any		sg
اےک		any		sg
چھکا		sg		sg
لگایا		sg		sg
تھا		sg		sg
۔		UNK		sg
سابق		any		sg
ہندوستانی		any		sg
کپتان		sg		sg
راہول		sg		sg
ڈراویڈ		sg		sg
بھی		UNK		sg
20		any		sg
گیندوں		pl		sg
مےں		UNK		sg
دو		any		sg
چوکوں		sg		sg
کی		sg		sg
مدد		sg		sg
سے		UNK		sg
18		any		sg
رن		sg		sg
بنا		any		sg
کر		any		sg
آوٹ		any		sg
ہوئے		sg		sg
۔		UNK		sg
راہول		sg		sg
شرما		sg		sg
نے		UNK		sg
انہیں		sg		sg
اپنی		sg		sg
ہی		UNK		sg
گیند		sg		sg
پر		UNK		sg
کیچ		any		sg
آوٹ		any		sg
کیا		sg		sg
۔		UNK		sg
واٹسن		sg		sg
کو		UNK		sg
تھامس		sg		sg
کی		sg		sg
گیند		sg		sg
پر		UNK		sg
اتھپا		sg		sg
نے		UNK		sg
کیچ		sg		sg
کیا		sg		sg
تھا		sg		sg
۔		UNK		sg
جوہان		sg		sg
بوتھا		sg		sg
آج		sg		sg
بہتر		any		sg
بیٹنگ		sg		sg
نہیں		UNK		sg
کر		any		sg
سکے		sg		sg
اور		UNK		sg
وہ		sg		sg
18		any		sg
گیندوں		pl		sg
مےں		UNK		sg
اےک		any		sg
چوکے		sg		sg
کی		sg		sg
مدد		sg		sg
سے		UNK		sg
12		any		sg
رن		sg		sg
بنا		any		sg
کر		any		sg
آوٹ		any		sg
ہو		any		sg
گئے		sg		sg
۔		UNK		sg
راہول		sg		sg
شرما		sg		sg
نے		UNK		sg
انہیں		sg		sg
ایل		sg		sg
بی		sg		sg
ڈبلیو		sg		sg
آوٹ		any		sg
کیا		sg		sg
۔		UNK		sg
المنیریا		sg		sg
29		any		sg
رن		sg		sg
بنا		any		sg
کر		any		sg
راہول		sg		sg
شرما		sg		sg
کا		sg		sg
تیسرا		sg		sg
شکار		sg		sg
بنے		sg		sg
۔		UNK		sg
تھامس		sg		sg
نے		UNK		sg
ان		sg		sg
کا		sg		sg
کیچ		sg		sg
لیا		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
22		any		sg
گیندوں		pl		sg
کا		sg		sg
سامنا		sg		sg
کرتے		any		sg
ہوئے		any		sg
تین		any		sg
چھکے		sg		sg
لگائے		sg		sg
تھے		sg		sg
۔		UNK		sg
تاہم		UNK		sg
راجستھان		sg		sg
کے		UNK		sg
لئے		UNK		sg
نیوزی		sg		sg
لینڈ		sg		sg
کے		sg		sg
بلے		sg		sg
باز		sg		sg
راس		sg		sg
ٹیلر		sg		sg
نے		UNK		sg
ذمہ_دارانہ		any		sg
بیٹنگ		sg		sg
کی		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
مشکل		any		sg
وقت		sg		sg
مےں		UNK		sg
حواس		sg		sg
قابو		sg		sg
مےں		UNK		sg
رکھتے		any		sg
ہوئے		any		sg
بیٹنگ		sg		sg
کی		sg		sg
اور		UNK		sg
35		any		sg
گیندں		pl		sg
مےں		UNK		sg
دو		any		sg
چھکوں		pl		sg
اور		UNK		sg
چار		any		sg
چوکوں		pl		sg
کی		sg		sg
مدد		sg		sg
سے		UNK		sg
47		any		sg
رن		sg		sg
بنا		any		sg
کر		any		sg
ناٹ		any		sg
آوٹ		any		sg
رہے		sg		sg
جبکہ		UNK		sg
اجنکیا		sg		sg
رہانے		sg		sg
9		any		sg
گیندوں		pl		sg
مےں		UNK		sg
دو		any		sg
چوکوں		pl		sg
کی		sg		sg
مدد		sg		sg
سے		UNK		sg
15		any		sg
رن		sg		sg
بنا		any		sg
کر		any		sg
ناٹ		any		sg
آوٹ		any		sg
رہے		pl		sg
۔		UNK		sg
برطانوی		any		sg
ماڈل		sg		sg
,		UNK		sg
اداکارہ		sg		sg
ایلزبتھ		sg		sg
ہرلے		sg		sg
کو		UNK		sg
فی_الحال		UNK		sg
کرکٹ		sg		sg
اور		UNK		sg
اپنے		sg		sg
نئے		any		sg
بوائے		sg		sg
فرینڈ		sg		sg
شین		sg		sg
وارن		sg		sg
سے		UNK		sg
اتنا		UNK		sg
لگاؤ		sg		sg
اور		UNK		sg
انسیت		sg		sg
ہو		any		sg
گئی		sg		sg
ہے		sg		sg
کہ		UNK		sg
انہوں		sg		sg
نے		UNK		sg
کرکٹ		sg		sg
کے		UNK		sg
لئے		UNK		sg
برطانیہ		sg		sg
کی		sg		sg
شاہی		any		sg
شادی		sg		sg
کا		sg		sg
تک		UNK		sg
نظارہ		sg		sg
نہیں		UNK		sg
کیا		sg		sg
۔		UNK		sg
45		any		sg
سالہ		any		sg
ایلزبتھ		sg		sg
ہرلے		sg		sg
ان		pl		sg
دنوں		pl		sg
شین		sg		sg
وارن		sg		sg
کے		sg		sg
معاشقہ		sg		sg
مےں		UNK		sg
گرفتار		any		sg
ہےں		sg		sg
اور		UNK		sg
وہ		sg		sg
ہندوستانی		any		sg
صنعت_کار		any		sg
شوہر		sg		sg
ارون		sg		sg
نائر		sg		sg
سے		UNK		sg
طلاق		sg		sg
کے		UNK		sg
لئے		UNK		sg
عدالت		sg		sg
سے		UNK		sg
بھی		UNK		sg
رجوع		sg		sg
ہوئی		sg		sg
ہیں		sg		sg
۔		UNK		sg
وہ		sg		sg
اپنے		any		sg
عاشق		any		sg
شین		sg		sg
وارن		sg		sg
کے		UNK		sg
ساتھ		sg		sg
کرکٹ		sg		sg
میچس		sg		sg
کے		UNK		sg
لئے		UNK		sg
ہندوستان		sg		sg
بھر		UNK		sg
کا		sg		sg
سفر		sg		sg
کر		any		sg
رہی		sg		sg
ہیں		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
اپنے		any		sg
ٹوئیٹر		sg		sg
پر		UNK		sg
لکھا		sg		sg
ہے		sg		sg
کہ		UNK		sg
وہ		sg		sg
فی_الحال		UNK		sg
کرکٹ		sg		sg
کی		sg		sg
محبت		sg		sg
مےں		UNK		sg
گرفتار		any		sg
ہےں		sg		sg
۔		UNK		sg
کرکٹ		sg		sg
کے		UNK		sg
لئے		UNK		sg
شاہی		any		sg
شادی		sg		sg
کا		sg		sg
نظارہ		sg		sg
نہیں		UNK		sg
کیا		sg		sg
ہے		sg		sg
اور		UNK		sg
ان		sg		sg
کی		sg		sg
خواہش		sg		sg
NULL		UNK		sg
ہے		sg		sg
کہ		UNK		sg
ٹی		sg		sg
وی		sg		sg
پر		UNK		sg
اس		sg		sg
شادی		sg		sg
کو		UNK		sg
دوبارہ		UNK		sg
پیش		sg		sg
کیا		sg		sg
جائے		sg		sg
۔		UNK		sg
شین		sg		sg
وارن		sg		sg
آئی		sg		sg
پی		sg		sg
ایل		sg		sg
مےں		UNK		sg
راجستھان		sg		sg
رائلس		sg		sg
کی		sg		sg
قیادت		sg		sg
کر		any		sg
رہے		sg		sg
ہےں		sg		sg
اور		UNK		sg
اسٹیڈیمس		sg		sg
مےں		UNK		sg
بھی		UNK		sg
وہ		sg		sg
ایلزبتھ		sg		sg
ہرلے		sg		sg
کے		UNK		sg
ساتھ		sg		sg
دیکھے		sg		sg
جا		any		sg
رہے		sg		sg
ہیں		sg		sg
۔		UNK		sg
اخبارات		pl		sg
و		UNK		sg
ذرائع		pl		sg
ابلاغ		sg		sg
کی		sg		sg
ساری		UNK		sg
توجہ		sg		sg
بھی		UNK		sg
ان		sg		sg
دونوں		pl		sg
پر		UNK		sg
ہے		sg		sg
۔		UNK		sg
شین		sg		sg
وارن		sg		sg
سے		UNK		sg
ملنے		any		sg
جب		UNK		sg
ایلزبتھ		sg		sg
ہرلے		sg		sg
ہندوستان		sg		sg
پہونچیں		sg		sg
تو		UNK		sg
انہیں		sg		sg
پہلی		sg		sg
مرتبہ		sg		sg
کرکٹ		sg		sg
سے		UNK		sg
متعارف		any		sg
ہونے		any		sg
کا		sg		sg
موقع		sg		sg
ملا		sg		sg
تھا		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
بالکل		UNK		sg
پہلی		sg		sg
مرتبہ		sg		sg
موہالی		sg		sg
مےں		UNK		sg
کرکٹ		sg		sg
میچ		sg		sg
دیکھا		sg		sg
تھا		sg		sg
NULL		UNK		sg
اس		sg		sg
کے		UNK		sg
بعد		sg		sg
وہ		sg		sg
بنگلور		sg		sg
اور		UNK		sg
جئے		sg		sg
پور		sg		sg
بھی		UNK		sg
گئیں		sg		sg
۔		UNK		sg
ہرلے		sg		sg
نے		UNK		sg
کہا		sg		sg
ہے		sg		sg
کہ		UNK		sg
ہندوستان		sg		sg
کی		sg		sg
گرمی		sg		sg
ان		sg		sg
کے		UNK		sg
لئے		UNK		sg
بہت		UNK		sg
زیادہ		any		sg
اور		UNK		sg
ناقابل		any		sg
برداشت		sg		sg
ہے		sg		sg
۔		UNK		sg
خواتین		pl		sg
کو		UNK		sg
NULL		UNK		sg
چاہئے		any		sg
کہ		UNK		sg
وہ		sg		sg
ریاستی		any		sg
حکومت		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		sg
جاری_کردہ		any		sg
اسکیمات		pl		sg
سے		UNK		sg
بھرپور		any		sg
استفادہ		sg		sg
کریں		pl		sg
۔		UNK		sg
ان		pl		sg
خیالات		pl		sg
کا		sg		sg
اظہار		sg		sg
کارپوریٹر		sg		sg
امجد		sg		sg
اللہ		sg		sg
خاں		sg		sg
خالد		sg		sg
نے		UNK		sg
آج		sg		sg
چنچل		sg		sg
گوڑہ		sg		sg
کمیونٹی		sg		sg
ہال		sg		sg
مےں		UNK		sg
منعقدہ		any		sg
دیپم		sg		sg
اسکیم		sg		sg
کے		UNK		sg
تحت		sg		sg
اجراکردہ		any		sg
گیاس		sg		sg
سیلنڈرس		sg		sg
تقسیم		sg		sg
تقریب		sg		sg
سے		UNK		sg
کیا		sg		sg
۔		UNK		sg
امجد		sg		sg
اللہ		sg		sg
خاں		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
ایم		sg		sg
بی		sg		sg
ٹی		sg		sg
روز		sg		sg
اول		sg		sg
سے		UNK		sg
ہی		UNK		sg
بلا		UNK		sg
لحاظ		sg		sg
مذہب		sg		sg
و		UNK		sg
ملت		sg		sg
عوامی		any		sg
مسائل		pl		sg
کی		sg		sg
یکسوئی		sg		sg
کے		UNK		sg
لیے		UNK		sg
جدوجہد		sg		sg
مےں		UNK		sg
ہمہ_تن		UNK		sg
مصروف		any		sg
ہے		sg		sg
۔		UNK		sg
چنانچہ		UNK		sg
ایم		sg		sg
بی		sg		sg
ٹی		sg		sg
نے		UNK		sg
اعظم		sg		sg
پورہ		sg		sg
ڈیویژن		sg		sg
کے		UNK		sg
تحت		sg		sg
تمام		UNK		sg
خاندانوں		pl		sg
کو		UNK		sg
دیپم		sg		sg
اسکیم		sg		sg
سے		UNK		sg
استفادہ		sg		sg
حاصل		sg		sg
کرنے		any		sg
کے		UNK		sg
لیے		UNK		sg
نہ		UNK		sg
صرف		UNK		sg
درخواست_گذار		sg		sg
خواتین		pl		sg
کے		sg		sg
فارمس		sg		sg
کی		sg		sg
خانہ_پری		sg		sg
کی		sg		sg
بلکہ		UNK		sg
درخواست		sg		sg
داخل		any		sg
کردہ		any		sg
تمام		UNK		sg
خواتین		pl		sg
کو		UNK		sg
دیپم		sg		sg
اسکیم		sg		sg
کے		UNK		sg
تحت		sg		sg
تقریبا		UNK		sg
124		any		sg
گیس		sg		sg
سیلنڈرس		pl		sg
و		UNK		sg
کنکشن		sg		sg
آڈرس		sg		sg
کی		sg		sg
کاپیاں		pl		sg
تقسیم		sg		sg
عمل		sg		sg
مےں		UNK		sg
لائی		sg		sg
گئی		sg		sg
۔		UNK		sg
اس		sg		sg
موقع		sg		sg
پر		UNK		sg
ایس		sg		sg
ڈی		sg		sg
سی		sg		sg
مسٹر		UNK		sg
شیخ		sg		sg
چاند		sg		sg
کے		UNK		sg
علاوہ		UNK		sg
مسٹر		UNK		sg
وجیندر		sg		sg
،		UNK		sg
سی		sg		sg
او		sg		sg
بھی		UNK		sg
موجود		any		sg
تھے		pl		sg
۔		UNK		sg
جبکہ		UNK		sg
تقریب		sg		sg
کی		sg		sg
راست		any		sg
نگرانی		sg		sg
یوتھ		sg		sg
لیڈر		sg		sg
ایم		sg		sg
بی		sg		sg
ٹی		sg		sg
الطاف		sg		sg
نصیب		sg		sg
خاں		sg		sg
نے		UNK		sg
کی		sg		sg
جبکہ		UNK		sg
مذکورہ		any		sg
دیپم		sg		sg
اسکیم		sg		sg
کے		UNK		sg
متعلق		any		sg
انہوں		sg		sg
نے		UNK		sg
متعلقہ		any		sg
کارپوریٹر		sg		sg
سے		UNK		sg
نمائندگی		sg		sg
کرتے		sg		sg
ہوئے		sg		sg
غریب		any		sg
خواتین		pl		sg
کو		UNK		sg
گیس		sg		sg
سیلنڈرس		sg		sg
کی		sg		sg
تقسیم		sg		sg
عمل		sg		sg
مےں		UNK		sg
لائی		sg		sg
اس		sg		sg
موقع		sg		sg
پر		UNK		sg
اسلم		sg		sg
خاں		sg		sg
،		UNK		sg
NULL		UNK		sg
محمد		sg		sg
لائق		sg		sg
علی		sg		sg
بھی		UNK		sg
موجود		any		sg
تھے		pl		sg
۔		UNK		sg
ملیشیا		sg		sg
کے		sg		sg
لی		sg		sg
چون		sg		sg
وائی		sg		sg
نیو		sg		sg
افتتاحی		any		sg
انڈیا		sg		sg
اوپن		sg		sg
سوپر		sg		sg
سیریز		sg		sg
بیڈ		sg		sg
مینٹن		sg		sg
سنگلز		sg		sg
خطاب		sg		sg
جیت		any		sg
لیا		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
نئی		sg		sg
دہلی		sg		sg
مےں		UNK		sg
کھیلے		sg		sg
گئے		pl		sg
فائنل		any		sg
مقابلہ		sg		sg
مےں		UNK		sg
پیٹر		sg		sg
گیڈ		sg		sg
کو		UNK		sg
21		any		sg
-		UNK		sg
12		any		sg
,		UNK		sg
12		any		sg
-		UNK		sg
21		any		sg
,		UNK		sg
NULL		UNK		sg
21		any		sg
-		UNK		sg
15		any		sg
سے		UNK		sg
شکست		sg		sg
دے		sg		sg
دی		sg		sg
۔		UNK		sg
لی		sg		sg
چونگ		sg		sg
وائی		sg		sg
عالمی		any		sg
سطح		sg		sg
پر		UNK		sg
اول		sg		sg
نمبر		sg		sg
رینکنگ		sg		sg
رکھتے		sg		sg
ہےں		sg		sg
اور		UNK		sg
انہوں		sg		sg
نے		UNK		sg
تیسرے		sg		sg
سیٹ		sg		sg
میں		sg		sg
34		any		sg
سالہ		any		sg
گیڈ		sg		sg
کو		UNK		sg
شکست		sg		sg
سے		UNK		sg
دوچار		any		sg
کرتے		any		sg
ہوئے		any		sg
افتتاحی		any		sg
خطاب		sg		sg
جیت		any		sg
لیا		sg		sg
۔		UNK		sg
دونوں		any		sg
کھلاڑیوں		pl		sg
نے		UNK		sg
سیری		sg		sg
فورٹ		sg		sg
اسپورٹس		sg		sg
کامپلکس		sg		sg
مےں		UNK		sg
ہوئے		pl		sg
اس		sg		sg
مقابلہ		sg		sg
مےں		UNK		sg
کانٹے		sg		sg
کا		sg		sg
مقابلہ		sg		sg
کیا		sg		sg
۔		UNK		sg
پہلے		sg		sg
سیٹ		sg		sg
مےں		UNK		sg
کامیابی		sg		sg
کے		UNK		sg
بعد		sg		sg
چونگ		sg		sg
وائی		sg		sg
کو		UNK		sg
دوسرے		sg		sg
سیٹ		sg		sg
مےں		UNK		sg
شکست		sg		sg
کا		sg		sg
سامنا		sg		sg
کرنا		sg		sg
پڑا		sg		sg
تاہم		UNK		sg
انہوں		sg		sg
نے		UNK		sg
تیسرے		sg		sg
اور		UNK		sg
فیصلہ_کن		any		sg
ٹسٹ		sg		sg
مےں		UNK		sg
زبردست		any		sg
مزاحمت		sg		sg
کرتے		any		sg
ہوئے		any		sg
شاندار		any		sg
واپسی		sg		sg
کی		sg		sg
اور		UNK		sg
مخالف		any		sg
کھلاڑی		sg		sg
کو		UNK		sg
کوئی		sg		sg
موقع		sg		sg
دئے		any		sg
بغیر		UNK		sg
کامیابی		sg		sg
حاصل		sg		sg
کر		any		sg
لی		sg		sg
۔		UNK		sg
پہلے		sg		sg
سیٹ		sg		sg
مےں		UNK		sg
جب		UNK		sg
چونگ		sg		sg
وائی		sg		sg
نے		UNK		sg
سبقت		sg		sg
حاصل		sg		sg
کر		any		sg
لی		sg		sg
تھی		sg		sg
اس		sg		sg
وقت		sg		sg
بھی		UNK		sg
گیڈ		sg		sg
نے		UNK		sg
اچھی		sg		sg
مزاحمت		sg		sg
کی		sg		sg
تھی		sg		sg
تاہم		UNK		sg
وہ		sg		sg
زیادہ		UNK		sg
مزاحمت		sg		sg
کرتے		any		sg
ہوئے		any		sg
سیٹ		sg		sg
مےں		UNK		sg
کامیابی		sg		sg
حاصل		sg		sg
نہیں		UNK		sg
کر		any		sg
سکے		sg		sg
تھے		sg		sg
۔		UNK		sg
دوسرا		sg		sg
مقابلہ		sg		sg
گیڈ		sg		sg
نے		UNK		sg
جیتا		sg		sg
اور		UNK		sg
تیسرے		sg		sg
سیٹ		sg		sg
مےں		UNK		sg
دونوں		pl		sg
نے		UNK		sg
سخت		any		sg
جدوجہد		sg		sg
کی		sg		sg
لیکن		UNK		sg
چونگ		sg		sg
وائی		sg		sg
نے		UNK		sg
گیڈ		sg		sg
کی		sg		sg
سرویس		sg		sg
بریک		any		sg
کی		sg		sg
اور		UNK		sg
اس		sg		sg
کے		UNK		sg
بعد		sg		sg
سے		UNK		sg
وہ		sg		sg
مسلسل		UNK		sg
تین		any		sg
پوائنٹ		sg		sg
حاصل		sg		sg
کرتے		any		sg
ہوئے		any		sg
کافی		UNK		sg
آگے		sg		sg
نکل		any		sg
گئے		sg		sg
تھے		sg		sg
۔		UNK		sg
انسٹیٹیوٹ		sg		sg
فار		sg		sg
الیکٹرانک		sg		sg
گورننس		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		sg
پروگرامر		sg		sg
،		UNK		sg
ٹرینی		sg		sg
سافٹ_ویر		sg		sg
انجینئر		sg		sg
یا		UNK		sg
مماثل		sg		sg
کے		UNK		sg
لئے		UNK		sg
اےک		any		sg
واک_اِن		sg		sg
انٹرویو		sg		sg
کا		sg		sg
30		sg		sg
اپریل		sg		sg
کو		UNK		sg
صبح		sg		sg
9		any		sg
بجے		sg		sg
بمقام		UNK		sg
کیشو		sg		sg
میموریل		sg		sg
انسٹی_ٹیوٹ		sg		sg
آف		sg		sg
ٹکنالوجی		sg		sg
متصل		any		sg
دیپک		sg		sg
تھیٹر		sg		sg
لین		sg		sg
نارائن		sg		sg
گوڑہ		sg		sg
اہتمام		sg		sg
کیا		sg		sg
جائےگا		sg		sg
۔		UNK		sg
انٹرویو		sg		sg
کا		sg		sg
یہ		sg		sg
پروگرام		sg		sg
آئی		sg		sg
ٹی		sg		sg
ایم		sg		sg
این		sg		sg
سی		sg		sg
مےں		UNK		sg
200		any		sg
سے		UNK		sg
زائد		UNK		sg
جائیدادوں		pl		sg
کو		UNK		sg
پُر		sg		sg
کرنے		any		sg
کے		UNK		sg
لئے		UNK		sg
منعقد		any		sg
کیا		sg		sg
جا		any		sg
رہا		sg		sg
ہے		sg		sg
۔		UNK		sg
صرف		UNK		sg
2011		sg		sg
ء		sg		sg
مےں		UNK		sg
کامیاب		any		sg
ہونے		any		sg
والے		sg		sg
بی		sg		sg
ایس		sg		sg
سی		sg		sg
کمپیوٹر		sg		sg
سائنس		sg		sg
،		UNK		sg
میاتھس		sg		sg
،		UNK		sg
اسٹائسٹکس		sg		sg
،		UNK		sg
انفارمیشن		sg		sg
ٹکنالوجی		sg		sg
،		UNK		sg
الکٹرانکس		sg		sg
،		UNK		sg
الیکٹریکل		sg		sg
،		UNK		sg
فزکس		sg		sg
یا		UNK		sg
کیمسٹری		sg		sg
کے		sg		sg
طلبہ		sg		sg
اس		sg		sg
مےں		UNK		sg
شرکت		sg		sg
کے		sg		sg
اہل		any		sg
ہیں		pl		sg
۔		UNK		sg
بالی_ووڈ		sg		sg
اداکار		sg		sg
شائنی		sg		sg
آہوجہ		sg		sg
کو		UNK		sg
ملازمہ		sg		sg
کی		sg		sg
عصمت_ریزی		sg		sg
کا		sg		sg
مجرم		sg		sg
قرار		any		sg
دیتے		any		sg
ہوئے		any		sg
ٹرائیل		sg		sg
کورٹ		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		sg
سنائی		sg		sg
گئی		sg		sg
سزا		sg		sg
کے		sg		sg
تقریباً		UNK		sg
اےک		any		sg
ماہ		sg		sg
بعد		sg		sg
ممبئی		sg		sg
ہائی		sg		sg
کورٹ		sg		sg
نے		UNK		sg
آج		sg		sg
اُن		sg		sg
کی		sg		sg
ضمانت		sg		sg
منظور		any		sg
کر		any		sg
لی		sg		sg
۔		UNK		sg
جسٹس		sg		sg
اے		sg		sg
آر		sg		sg
جوشی		sg		sg
نے		UNK		sg
شائنی		sg		sg
آہوجہ		sg		sg
کی		sg		sg
ضمانت		sg		sg
منظور		any		sg
کرتے		any		sg
ہوئے		any		sg
انھیں		sg		sg
15000		any		sg
روپئے		sg		sg
کی		sg		sg
شخصی		any		sg
ضمانت		sg		sg
کی		sg		sg
تعمیل		sg		sg
کا		sg		sg
حکم		sg		sg
دیا		sg		sg
۔		UNK		sg
جج		sg		sg
نے		UNK		sg
یہ		sg		sg
احساس		sg		sg
ظاہر		any		sg
کیا		sg		sg
کہ		UNK		sg
اس		sg		sg
وقت		sg		sg
انھیں		sg		sg
تحویل		sg		sg
مےں		UNK		sg
رکھنے		any		sg
کی		sg		sg
ضرورت		sg		sg
نہیں		UNK		sg
ہے		sg		sg
کیوںکہ		UNK		sg
پہلے		sg		sg
ہی		UNK		sg
مجرم		any		sg
قرار		sg		sg
دیا		sg		sg
جا		any		sg
چکا		sg		sg
ہے		sg		sg
تاہم		UNK		sg
جج		sg		sg
نے		UNK		sg
انھیں		sg		sg
عدالت		sg		sg
کی		sg		sg
اجازت		sg		sg
کے		UNK		sg
بغیر		UNK		sg
ملک		sg		sg
نہ		UNK		sg
چھوڑنے		any		sg
کی		sg		sg
