Word		Original_feature		Predicted_feature
تھا		m		m
جبکہ		UNK		m
عصمت_ریزی		f		m
کا		m		m
الزام		m		m
بھی		UNK		m
عائد		any		m
نہیں		UNK		m
کیا		m		m
گیا		m		m
تھا		m		m
۔		UNK		m
متاثرہ		any		m
ملازمہ		f		m
نے		UNK		m
ٹرائیل		m		m
کورٹ		m		m
کو		UNK		m
بتایا		m		m
کہ		UNK		m
اُس		f		m
کی		f		m
عصمت_ریزی		f		m
نہیں		UNK		m
کی		f		m
گئی		f		m
تھی		f		m
اور		UNK		m
اُس		any		m
نے		UNK		m
ریکھا		f		m
مانے		f		m
کی		f		m
ایما		f		m
پر		UNK		m
پولیس		f		m
کے		UNK		m
روبرو		m		m
غلط		any		m
بیان		m		m
دیا		m		m
تھا		m		m
۔		UNK		m
ریکھا		f		m
مانے		f		m
کی		f		m
مبینہ		any		m
طور		m		m
پر		UNK		m
شائنی		m		m
آہوجہ		m		m
سے		UNK		m
مخاصمت		f		m
پائی		f		m
جاتی		f		m
ہے		any		m
۔		UNK		m
ٹرائیل		m		m
کورٹ		m		m
نے		UNK		m
شکایت_کنندہ		m		m
کے		m		m
بیان		m		m
سے		UNK		m
انحراف		m		m
کے		UNK		m
باوجود		UNK		m
حالات		m		m
و		UNK		m
واقعاتی		any		m
شواہد		m		m
پر		UNK		m
اکتفا		f		m
کرتے		any		m
ہوئے		any		m
شائنی		m		m
آہوجہ		m		m
کو		UNK		m
7		any		m
سال		m		m
قید		m		m
بامشقت		f		m
کی		f		m
سزا		f		m
سنائی		f		m
تھی		f		m
۔		UNK		m
ٹرائیل		m		m
کورٹ		m		m
نے		UNK		m
کہا		m		m
تھا		m		m
کہ		UNK		m
اُس		m		m
نے		UNK		m
ڈی		m		m
این		m		m
اے		m		m
رپورٹ		f		m
,		UNK		m
میڈیکل		m		m
رپورٹ		f		m
اور		UNK		m
شائنی		m		m
کے		m		m
ہاتھ		m		m
پر		UNK		m
کھرچنے		any		m
کے		m		m
نشانات		m		m
کی		f		m
بنیاد		f		m
پر		UNK		m
یہ		any		m
سزا		f		m
سنائی		f		m
تھی		f		m
۔		UNK		m
امریکی		any		m
جیلوں		m		m
مےں		UNK		m
انسانی		any		m
حقوق		m		m
کی		f		m
بدترین		any		m
اور		UNK		m
بھیانک		any		m
خلافورزیوں		m		m
کا		m		m
نوٹ		m		m
لیے		m		m
بغیر		UNK		m
عالمی		any		m
طاقتیں		f		m
مشرق		m		m
وسطی		m		m
اور		UNK		m
عرب		m		m
ملکوں		m		m
مےں		UNK		m
انسانی		any		m
حقوق		m		m
کی		f		m
دہائی		f		m
دے		any		m
کر		any		m
اپنے		m		m
اصولوں		m		m
کا		m		m
جانبدارانہ		any		m
مظاہرہ		m		m
کرتی		f		m
ہیں		any		m
۔		UNK		m
گزشتہ		any		m
زائد		any		m
6		any		m
سال		m		m
سے		UNK		m
ان		any		m
قیدیوں		m		m
کو		UNK		m
امریکی		any		m
سیکوریٹی		m		m
عہدیداروں		m		m
نے		UNK		m
کسی		any		m
قانونی		any		m
کارروائی		f		m
کے		UNK		m
بغیر		UNK		m
جیل		f		m
مےں		UNK		m
رکھا		m		m
ہے		any		m
۔		UNK		m
جس		any		m
مےں		UNK		m
زائد		any		m
از		UNK		m
700		any		m
فوجی		any		m
دستاویزات		m		m
مےں		UNK		m
نئی		f		m
اور		UNK		m
تفصیلی		any		m
معلومات		m		m
فراہم		any		m
کی		f		m
گئی		f		m
ہیں		any		m
۔		UNK		m
فوجی		any		m
انٹلیجنس		m		m
عہدیداروں		m		m
نے		UNK		m
فروری		m		m
2002		m		m
سے		UNK		m
جنوری		m		m
2009		m		m
تک		UNK		m
گوانتاناموبے		m		m
جیل		m		m
مےں		UNK		m
محروسین		m		m
کی		f		m
تفصیلات		f		m
درج		any		m
کی		f		m
ہیں		any		m
۔		UNK		m
ان		any		m
قیدیوں		m		m
میں		UNK		m
معصوم		any		m
بچے		m		m
بھی		UNK		m
ہےں		any		m
بس		m		m
مسافر		m		m
بھی		UNK		m
ہےں		any		m
NULL		UNK		m
جو		any		m
صرف		UNK		m
کابل		m		m
کا		m		m
ٹکٹ		m		m
لے		any		m
کر		any		m
بس		f		m
مےں		UNK		m
سوار		any		m
ہوئے		any		m
تھے		m		m
۔		UNK		m
افغانستان		m		m
کے		m		m
بارے		m		m
مےں		UNK		m
لکھی		f		m
گئی		f		m
نظم		f		m
رکھنے		any		m
والے		m		m
شہری		m		m
کو		UNK		m
بھی		UNK		m
امریکی		any		m
فوج		m		m
نے		UNK		m
جیل		f		m
مےں		UNK		m
ڈال		any		m
دیا		m		m
۔		UNK		m
جیل		f		m
کے		m		m
ان		any		m
بےیار		any		m
و		UNK		m
مددگار		any		m
قیدیوں		m		m
کی		f		m
انسانی		any		m
صحت		f		m
کی		f		m
تفصیلات		f		m
رونگٹے		m		m
کھڑے		m		m
کر		any		m
دیتی		f		m
ہیں		any		m
۔		UNK		m
قیدیوں		m		m
کی		f		m
بیماری		f		m
,		UNK		m
ہپٹائٹس		m		m
مرض		m		m
,		UNK		m
ٹی		m		m
بی		m		m
NULL		UNK		m
مایوسی		f		m
کا		m		m
شکار		m		m
محروسین		m		m
کے		UNK		m
ساتھ		m		m
جیل		f		m
کے		m		m
حکام		m		m
کا		m		m
غیرانسانی		any		m
سلوک		m		m
عالم		m		m
انسانیت		f		m
کے		UNK		m
لئے		UNK		m
سوال		m		m
بنا		m		m
ہوا		m		m
ہے		any		m
۔		UNK		m
گزشتہ		any		m
زائد		any		m
6		any		m
سال		m		m
سے		UNK		m
ان		any		m
قیدیوں		f		m
کو		UNK		m
امریکی		any		m
سیکوریٹی		m		m
عہدیداروں		m		m
نے		UNK		m
کسی		any		m
قانونی		any		m
کارروائی		f		m
کے		UNK		m
بغیر		UNK		m
جیل		f		m
مےں		UNK		m
رکھا		m		m
ہے		any		m
۔		UNK		m
ان		any		m
قیدیوں		f		m
مےں		UNK		m
مغویہ		any		m
14		any		m
سال		m		m
کا		m		m
لڑکا		m		m
بھی		UNK		m
ہے		any		m
,		UNK		m
NULL		UNK		m
اس		any		m
طرح		m		m
کے		m		m
کئی		UNK		m
لڑکے		m		m
اور		UNK		m
افغان		m		m
و		UNK		m
پاکستان		m		m
یا		UNK		m
غیرملکی		any		m
شہری		m		m
ہوں_گے		any		m
جنہیں		any		m
اندھادھند		any		m
طریقہ		m		m
سے		UNK		m
گرفتار		any		m
کر		any		m
کے		any		m
جیل		m		m
مےں		UNK		m
محروس		any		m
کر		any		m
دیا		m		m
گیا		m		m
۔		UNK		m
بدنام		any		m
زمانہ		m		m
گوانتاناموبے		m		m
جیل		m		m
کا		m		m
قیام		m		m
امریکہ		m		m
نے		UNK		m
صرف		UNK		m
القاعدہ		m		m
کے		m		m
نٹ_ورک		m		m
سے		UNK		m
وابستہ		any		m
افراد		m		m
کو		UNK		m
سزا		f		m
دینے		any		m
کے		UNK		m
لئے		UNK		m
بنایا		m		m
تھا		m		m
۔		UNK		m
القاعدہ		m		m
کے		m		m
سربراہ		m		m
بن		m		m
لادن		m		m
کی		f		m
گرفتاری		f		m
مےں		UNK		m
ناکام		any		m
امریکی		any		m
فوج		f		m
اور		UNK		m
انٹلیجنس		m		m
اس		any		m
جیل		f		m
کو		UNK		m
انسانی		any		m
حقوق		m		m
کی		f		m
بدترین		any		m
خلاف_ورزیوں		m		m
کے		m		m
طور		m		m
پر		UNK		m
استعمال		m		m
کر		any		m
رہی		f		m
ہے		any		m
۔		UNK		m
قیدیوں		m		m
کو		UNK		m
پانی		m		m
کے		m		m
جہاز		m		m
یا		UNK		m
کشتیوں		f		m
کی		f		m
سواری		f		m
,		UNK		m
نیند		f		m
سے		UNK		m
محروم		any		m
رکھنے		any		m
کی		f		m
سزا		f		m
اور		UNK		m
تیز		any		m
آواز		f		m
والی		f		m
موسیقی		f		m
سے		UNK		m
کان		m		m
پھاڑ		any		m
دینے		any		m
والی		f		m
سزا		f		m
دی		f		m
جا		any		m
رہی		f		m
ہے		any		m
۔		UNK		m
انسانیت		f		m
کے		UNK		m
خلاف		any		m
ہونے		any		m
والی		f		m
اس		any		m
ناانصافی		f		m
اور		UNK		m
غیرقانونی		any		m
حراست		f		m
پر		UNK		m
ساری		f		m
دنیا		f		m
کی		f		m
حقوق		m		m
انسانی		any		m
کی		f		m
علمبردار		any		m
تنظیمیں		f		m
خاموش		any		m
ہیں		any		m
۔		UNK		m
عام		any		m
رائے		f		m
یہی		any		m
ہے		any		m
کہ		UNK		m
امریکہ		m		m
خود		any		m
اپنی		f		m
ناکام		any		m
پالیسیوں		f		m
اور		UNK		m
مایوس_کن		any		m
منصوبوں		m		m
کے		m		m
دائرہ		m		m
مےں		UNK		m
مقید		any		m
ہوتا		m		m
جا		any		m
رہا		m		m
ہے		any		m
۔		UNK		m
اس		any		m
کی		f		m
گوانتاناموبے		m		m
جیسی		UNK		m
غیرانسانی		any		m
جیلوں		f		m
کی		f		m
وجہ		f		m
سے		UNK		m
دنیا		f		m
بھر		UNK		m
مےں		UNK		m
ظلم		m		m
و		UNK		m
زیادتی		f		m
کے		UNK		m
خلاف		any		m
آواز		f		m
اٹھانے		any		m
کو		UNK		m
دہشت_گردی		f		m
کی		f		m
نئی		f		m
تاریخ		f		m
مرتب		any		m
کرنے		any		m
والی		f		m
تنظیمیں		f		m
مجتمع		any		m
ہو		any		m
رہی		f		m
ہیں		any		m
۔		UNK		m
القاعدہ		m		m
کے		m		m
سربراہ		m		m
کی		f		m
گرفتاری		f		m
کی		f		m
صورت		f		m
مےں		UNK		m
نیوکلیر		m		m
حملے		m		m
کئے		any		m
جانے		any		m
کی		f		m
دھمکی		f		m
کے		UNK		m
پیش		m		m
نظر		m		m
امریکی		any		m
پالیسی_ساز		any		m
اداروں		m		m
نے		UNK		m
اپنی		f		m
فوجی		any		m
کارروائیوں		f		m
کا		m		m
رخ		m		m
معصوم		any		m
انسانوں		m		m
کی		f		m
جانب		f		m
موڑ		any		m
کر		any		m
صورتحال		m		m
مزید		UNK		m
بھیانک		any		m
بنا		m		m
دی		f		m
ہے		any		m
اس		any		m
طرح		m		m
کی		f		m
مفاہمانہ		any		m
پالیسیوں		f		m
پر		UNK		m
غور		m		m
و		UNK		m
خوض		m		m
کے		m		m
دن		m		m
گذارنے		any		m
والی		f		m
امریکی		any		m
نظم		m		m
و		UNK		m
نسق		m		m
نے		UNK		m
اپنی		f		m
جیلوں		m		m
مےں		UNK		m
محروس		any		m
قیدیوں		m		m
کو		UNK		m
دی		f		m
جانے		any		m
والی		f		m
اذیت_ناک		any		m
سزاؤں		f		m
پر		UNK		m
کبھی		UNK		m
غور		m		m
نہیں		UNK		m
کیا		m		m
۔		UNK		m
القاعدہ		m		m
سے		UNK		m
مفاہمت		f		m
کئے		m		m
بغیر		UNK		m
طالبان		m		m
سے		UNK		m
مکمل		any		m
صلح		f		m
کرنے		any		m
اور		UNK		m
ملا		m		m
عمر		m		m
کو		UNK		m
رہا		m		m
کرا		any		m
کر		any		m
اپنی		f		m
غرض		f		m
پوری		f		m
کرنے		any		m
کی		f		m
فکر		f		m
رکھنے		any		m
والی		f		m
امریکی		any		m
فوج		f		m
اور		UNK		m
نظم		m		m
و		UNK		m
نسق		m		m
کو		UNK		m
ذاتی		any		m
مفادات		m		m
بھی		UNK		m
عزیز		any		m
ہیں		any		m
۔		UNK		m
سابق		any		m
صدر		m		m
جارج		m		m
بش		m		m
کے		m		m
نقش		m		m
قدم		m		m
پر		UNK		m
چلنے		any		m
والے		m		m
بارک		m		m
اوباما		m		m
کو		UNK		m
اپنی		f		m
دوسری		f		m
میعاد		f		m
کے		UNK		m
لئے		UNK		m
انتخابی		any		m
مقابلہ_آرائی		f		m
کی		f		m
تیاری		f		m
کرنی		f		m
ہے		any		m
۔		UNK		m
آنے		any		m
والے		m		m
انتخابات		m		m
مےں		UNK		m
انہیں		any		m
دیگر		any		m
امور		m		m
کے		UNK		m
علاوہ		UNK		m
ملکی		any		m
معاملات		m		m
مےں		UNK		m
ناکامیوں		f		m
کا		m		m
بھی		UNK		m
سامنا		m		m
کرنا		m		m
پڑےگا		any		m
۔		UNK		m
افغانستان		m		m
و		UNK		m
عراق		m		m
مےں		UNK		m
ہوئی		f		m
ناکامیاں		f		m
بھی		UNK		m
ان		any		m
کا		m		m
تعاقب		m		m
کریں_گی		f		m
۔		UNK		m
عراق		m		m
کی		f		m
ابوغریب		m		m
جیل		m		m
سے		UNK		m
لے		any		m
کر		any		m
کیوبا		m		m
کی		f		m
گوانتاناموبے		m		m
جیل		m		m
کے		m		m
قیدیوں		m		m
کی		f		m
آہ		f		m
و		UNK		m
بکا		f		m
بھی		UNK		m
ان		any		m
کا		m		m
تعاقب		m		m
کر		any		m
رہی		f		m
ہیں		any		m
۔		UNK		m
اوباما		m		m
کی		f		m
اندرون		m		m
ملک		m		m
پالیسی		f		m
مسائل		m		m
کا		m		m
شکار		m		m
ہے		any		m
تو		UNK		m
ان		any		m
کی		f		m
خارجہ		any		m
پالیسی		f		m
بھی		UNK		m
تین		any		m
طرح		m		m
سے		UNK		m
متاثر		any		m
نظر		f		m
آ		any		m
رہی		f		m
ہے		any		m
۔		UNK		m
اول		any		m
تو		UNK		m
وہ		any		m
بین_الاقوامی		any		m
مسائل		m		m
مےں		UNK		m
ترجیحات		f		m
کا		m		m
تعین		m		m
نہیں		UNK		m
کر		any		m
سکے		any		m
۔		UNK		m
مشرق		m		m
وسطی		m		m
,		UNK		m
مصر		m		m
,		UNK		m
تیونس		m		m
اور		UNK		m
اب		UNK		m
لیبیا		m		m
کے		m		m
مسئلہ		m		m
پر		UNK		m
ان		any		m
کی		f		m
پالیسیاں		f		m
عالمی		any		m
تنقیدوں		f		m
سے		UNK		m
دوچار		any		m
ہیں		any		m
۔		UNK		m
ایسے		m		m
مےں		UNK		m
خود		any		m
امریکی		any		m
فوجی		any		m
انٹلیجنس		m		m
عہدیداروں		m		m
نے		UNK		m
گوانتاناموبے		m		m
جیل		m		m
سے		UNK		m
متعلق		UNK		m
700		any		m
فوجی		any		m
دستاویزات		m		m
کو		UNK		m
امریکی		any		m
عوام		m		m
کے		UNK		m
سامنے		m		m
پیش		m		m
کیا		m		m
ہے		any		m
تو		UNK		m
ان		any		m
دستاویزات		m		m
مےں		UNK		m
ظاہرکردہ		any		m
گوانتاناموبے		m		m
قیدیوں		m		m
کی		f		m
تفصیلات		f		m
امریکی		any		m
نظم		m		m
و		UNK		m
نسق		m		m
کے		UNK		m
لئے		UNK		m
خاصکر		UNK		m
اوباما		m		m
کے		UNK		m
لئے		UNK		m
آئندہ		m		m
کے		m		m
انتخابی		any		m
امکانات		m		m
کو		UNK		m
ٹھیس		m		m
پہنچا		m		m
سکتی		f		m
ہےں		any		m
۔		UNK		m
کیونکہ		UNK		m
گوانتاناموبے		m		m
جیل		f		m
سب		UNK		m
سے		UNK		m
زیادہ		any		m
بدنام		any		m
جیل		f		m
ہے		any		m
اس		any		m
کے		m		m
جائزہ		m		m
کی		f		m
رپورٹ		f		m
پر		UNK		m
اےک		any		m
طویل		any		m
بحث		f		m
چھڑ		any		m
جائے		m		m
تو		UNK		m
جیل		f		m
کے		m		m
قیدیوں		m		m
کے		UNK		m
ساتھ		m		m
روا		any		m
رکھے		m		m
جانے		any		m
والے		m		m
غیرانسانی		any		m
سلوک		m		m
پر		UNK		m
سیاسی		any		m
ہلچل		f		m
پیدا		any		m
ہو		any		m
جائےگی		f		m
کیونکہ		UNK		m
قیدیوں		m		m
کو		UNK		m
مقدمہ		m		m
کے		UNK		m
بغیر		UNK		m
طویل		any		m
مدت		f		m
تک		UNK		m
محروس		any		m
رکھنا		any		m
غیرمنصفانہ		any		m
کارروائی		f		m
ہے		any		m
۔		UNK		m
امریکی		any		m
نظم		m		m
و		UNK		m
نسق		m		m
یا		UNK		m
فوج		f		m
نے		UNK		m
قیدیوں		m		m
کی		f		m
غیرقانونی		any		m
طویل		any		m
مدت		f		m
کی		f		m
حراست		f		m
پر		UNK		m
اپنے		m		m
موقف		m		m
کو		UNK		m
واضح		any		m
نہیں		UNK		m
کیا		m		m
ہے		any		m
۔		UNK		m
امریکی		any		m
عدالتوں		f		m
مےں		UNK		m
ججس		m		m
نے		UNK		m
بھی		UNK		m
سرکاری		any		m
الزامات		m		m
اور		UNK		m
حوالہ_جات		m		m
کو		UNK		m
مسترد		any		m
کر		any		m
دیا		m		m
ہے		any		m
۔		UNK		m
بدنام		any		m
زمانہ		m		m
امریکی		any		m
جیلوں		f		m
کی		f		m
دردناک		any		m
داستانیں		f		m
منظر		m		m
عام		any		m
پر		UNK		m
آنے		any		m
کے		UNK		m
باوجود		UNK		m
انسانی		any		m
حقوق		m		m
کی		f		m
دہائی		f		m
دینے		any		m
والے		m		m
امریکہ		m		m
نے		UNK		m
2007		m		m
سے		UNK		m
کئی		UNK		m
نئے		m		m
قیدیوں		m		m
کو		UNK		m
محروس		any		m
کیا		m		m
ہے		any		m
۔		UNK		m
اب		UNK		m
اوباما		m		m
کے		UNK		m
لئے		UNK		m
دوسری		f		m
میعاد		f		m
پر		UNK		m
فائز		any		m
ہونا		any		m
ری_پبلکن		m		m
اور		UNK		m
عوام		m		m
کو		UNK		m
مطمئن		any		m
کروائے		m		m
بغیر		UNK		m
ممکن		any		m
نہیں		UNK		m
ہے		any		m
۔		UNK		m
بعض		UNK		m
ری_پبلکن		m		m
ارکان		m		m
نے		UNK		m
گوانتاناموبے		m		m
قیدیوں		m		m
کے		UNK		m
علاوہ		UNK		m
دیگر		any		m
خارجی		any		m
پالیسیوں		f		m
پر		UNK		m
اوباما		m		m
نظم		m		m
و		UNK		m
نسق		m		m
کی		f		m
کارکردگی		f		m
پر		UNK		m
سوال		m		m
اٹھانا		any		m
شروع		m		m
کیا		m		m
ہے		any		m
۔		UNK		m
ایسے		m		m
مےں		UNK		m
امریکی		any		m
بدنام		any		m
جیلوں		f		m
کے		m		m
قیدیوں		m		m
کے		m		m
معاملے		m		m
مےں		UNK		m
اوباما		m		m
کا		m		m
موقف		m		m
ان		any		m
کے		m		m
سیاسی		any		m
مستقبل		m		m
کا		m		m
تعین		m		m
کرےگا		m		m
۔		UNK		m
خیر		m		m
سے		UNK		m
لستھ		m		m
ملنگا		m		m
نے		UNK		m
آئی		m		m
پی		m		m
ایل		m		m
کرکٹ		m		m
مےں		UNK		m
سب		UNK		m
سے		UNK		m
زیادہ		any		m
وکٹیں		f		m
حاصل		m		m
کر		any		m
لیا		m		m
ہے		any		m
اور		UNK		m
عالمی		any		m
کپ		m		m
مےں		UNK		m
بھی		UNK		m
سری		m		m
لنکا		m		m
کو		UNK		m
فائنل		m		m
تک		UNK		m
پہنچانے		any		m
کا		m		m
ذمہ_دار		any		m
ہے		any		m
۔		UNK		m
لیکن		UNK		m
تعجب		m		m
اس		any		m
بات		f		m
پر		UNK		m
ہے		any		m
کہ		UNK		m
اُس		m		m
کے		m		m
غیرمعیاری		any		m
بولنگ		m		m
اسٹائیل		m		m
کو		UNK		m
نہ		UNK		m
جانے		any		m
کیوں		UNK		m
برداشت		f		m
کیا		m		m
جا		any		m
رہا		m		m
ہے		any		m
۔		UNK		m
گیند		f		m
کو		UNK		m
صرف		UNK		m
ترچھے		m		m
ہاتھ		m		m
سے		UNK		m
ٹخنے		m		m
یا		UNK		m
پیر		m		m
کے		m		m
انگوٹھے		m		m
کا		m		m
نشانہ		m		m
لے		any		m
کر		any		m
زور		m		m
سے		UNK		m
پھینکتا		m		m
ہے		any		m
NULL		UNK		m
جس		any		m
سے		UNK		m
بلےباز		m		m
کو		UNK		m
گیند		f		m
کے		m		m
سمجھنے		any		m
مےں		UNK		m
ناکامی		f		m
ہوتی		f		m
ہے		any		m
۔		UNK		m
بڑے		m		m
بڑے		m		m
ماہر		any		m
بلےباز		m		m
اُس		m		m
کی		f		m
بولنگ		f		m
کھیلنے		any		m
سے		UNK		m
عاجز		any		m
ہیں		any		m
۔		UNK		m
سہواگ		m		m
جیسا		UNK		m
عظیم		any		m
بلےباز		m		m
اُس		m		m
کی		f		m
6		any		m
گیندوں		f		m
پر		UNK		m
کوئی		any		m
رن		m		m
نہ		UNK		m
بنا		m		m
سکا		m		m
۔		UNK		m
مےں		any		m
سمجھتا		m		m
ہوں		any		m
کہ		UNK		m
تمام		any		m
شائقین		m		m
کرکٹ		m		m
میری		f		m
اس		any		m
بات		f		m
سے		UNK		m
متفق		any		m
ہوں_گے		any		m
۔		UNK		m
مغربی		m		m
بنگال		m		m
مےں		UNK		m
آج		m		m
تیسرے		any		m
مرحلے		m		m
کی		f		m
رائے_دہی		f		m
ہوئی		f		m
جو		any		m
بحیثیت		UNK		m
مجموعی		any		m
پرامن		m		m
رہی		f		m
۔		UNK		m
کولکتہ		m		m
میٹروپولیٹن		m		m
شہر		m		m
کے		UNK		m
بشمول		UNK		m
متصلہ		any		m
نارتھ		m		m
اور		UNK		m
ساؤتھ		m		m
24		any		m
پرگنا		m		m
اضلاع		m		m
مےں		UNK		m
75		any		m
اسمبلی		m		m
حلقوں		m		m
مےں		UNK		m
آج		m		m
78.3		any		m
فیصد		m		m
رائے_دہی		m		m
ریکارڈ		m		m
کی		f		m
گئی		f		m
۔		UNK		m
چیف		m		m
الیکٹرول		m		m
آفیسر		m		m
سنیل		m		m
کمار		m		m
گپتا		m		m
نے		UNK		m
بتایا		m		m
کہ		UNK		m
بحیثیت		UNK		m
مجموعی		any		m
78.3		m		m
فیصد		m		m
رائے_دہی		m		m
ریکارڈ		m		m
کی		f		m
گئی		f		m
۔		UNK		m
انھوں		any		m
نے		UNK		m
کہا		m		m
کہ		UNK		m
3		any		m
اضلاع		m		m
مےں		UNK		m
پرامن		any		m
رائے_دہی		m		m
یقینی		any		m
بنانے		any		m
کے		UNK		m
لیے		UNK		m
60		any		m
ہزار		any		m
سے		UNK		m
زائد		any		m
سنٹرل		m		m
سکیوریٹی		any		m
فورس		m		m
کو		UNK		m
تعینات		m		m
کیا		m		m
گیا		m		m
تھا		m		m
۔		UNK		m
انھوں		any		m
نے		UNK		m
بتایا		m		m
کہ		UNK		m
بعض		UNK		m
مقامات		m		m
سے		UNK		m
الکٹرانک		m		m
ووٹنگ		m		m
مشین		m		m
مےں		UNK		m
خرابی		m		m
کی		f		m
شکایات		f		m
وصول		m		m
ہوئیں		f		m
اور		UNK		m
فوری		any		m
طور		m		m
پر		UNK		m
ان		any		m
ووٹنگ		m		m
مشینوں		m		m
کو		UNK		m
تبدیل		m		m
کر		any		m
دیا		m		m
گیا		m		m
۔		UNK		m
ایڈیشنل		m		m
سی		m		m
ای		m		m
او		m		m
این		m		m
کے		m		m
ساہنا		m		m
نے		UNK		m
بتایا		m		m
کہ		UNK		m
انتخابی		any		m
قواعد		m		m
کی		f		m
خلاف_ورزی		m		m
کی		f		m
شکایت		f		m
پر		UNK		m
17		any		m
پریسائیڈنگ		any		m
آفیسر		m		m
کی		f		m
تبدیلی		f		m
عمل		m		m
مےں		UNK		m
آئی		f		m
۔		UNK		m
آج		m		m
تیسرے		any		m
مرحلے		m		m
کی		f		m
رائے_دہی		f		m
مےں		UNK		m
جو		any		m
امیدوار		m		m
حصہ		m		m
لے		any		m
رہے		m		m
ہےں		any		m
،		UNK		m
اُن		any		m
مےں		UNK		m
قابل		any		m
ذکر		m		m
چیف		m		m
منسٹر		m		m
بدھا		m		m
دیپ		m		m
بھٹاچارجی		m		m
،		UNK		m
وزیر		m		m
فینانس		m		m
آسم		m		m
داس		m		m
گپتا		m		m
،		UNK		m
قائد		m		m
اپوزیشن		m		m
پارتھا		m		m
چٹرجی		m		m
،		UNK		m
کولکتہ		m		m
مےئر		m		m
سون		m		m
چٹرجی		m		m
اور		UNK		m
سابق		any		m
فکی		m		m
سکریٹری		m		m
جنرل		m		m
امیت		m		m
مشرا		m		m
شامل		any		m
ہےں		any		m
۔		UNK		m
نارتھ		m		m
24		m		m
پرگنا		m		m
ضلع		m		m
سے		UNK		m
ملی		f		m
اطلاع		m		m
کے		UNK		m
مطابق		UNK		m
بیج		m		m
پور		m		m
مےں		UNK		m
سی		m		m
پی		m		m
آئی		m		m
ایم		m		m
کے		m		m
دفتر		m		m
کو		UNK		m
حریف		any		m
سیاسی		any		m
جماعت		f		m
کے		m		m
حامیوں		m		m
نے		UNK		m
نقصان		any		m
پہنچایا		m		m
۔		UNK		m
پولیس		f		m
کے		UNK		m
مطابق		UNK		m
بیج		m		m
پور		m		m
مےں		UNK		m
اےک		any		m
بوتھ		m		m
کے		UNK		m
باہر		m		m
حملے		m		m
مےں		UNK		m
سی		m		m
پی		m		m
آئی		m		m
ایم		m		m
پولنگ		m		m
ایجنٹ		m		m
زخمی		any		m
ہو		any		m
گیا		m		m
۔		UNK		m
اےک		any		m
اور		any		m
مقام		m		m
پر		UNK		m
تلبیس_شخصی		m		m
کے		UNK		m
لیے		UNK		m
اےک		any		m
شخص		m		m
کو		UNK		m
گرفتار		any		m
کر		any		m
لیا		m		m
گیا		m		m
۔		UNK		m
پولیس		f		m
نے		UNK		m
بتایا		m		m
کہ		UNK		m
ساؤتھ		m		m
24		any		m
پرگنا		m		m
ضلع		m		m
مےں		UNK		m
2		any		m
معمر		any		m
خواتین		f		m
لو		m		m
لگنے		any		m
سے		UNK		m
فوت		f		m
