Word		Original_feature		Predicted_feature
کو		UNK		UNK
دی		UNK		UNK
جانے		o		UNK
والی		d		UNK
اذیت_ناک		o		UNK
سزاؤں		o		UNK
پر		UNK		UNK
کبھی		d		UNK
غور		d		UNK
نہیں		UNK		UNK
کیا		UNK		UNK
۔		UNK		UNK
القاعدہ		o		UNK
سے		UNK		UNK
مفاہمت		o		UNK
کئے		UNK		UNK
بغیر		UNK		UNK
طالبان		o		UNK
سے		UNK		UNK
مکمل		d		UNK
صلح		d		UNK
کرنے		o		UNK
اور		UNK		UNK
ملا		d		UNK
عمر		o		UNK
کو		UNK		UNK
رہا		d		UNK
کرا		UNK		UNK
کر		UNK		UNK
اپنی		d		UNK
غرض		d		UNK
پوری		d		UNK
کرنے		o		UNK
کی		d		UNK
فکر		d		UNK
رکھنے		o		UNK
والی		o		UNK
امریکی		o		UNK
فوج		o		UNK
اور		UNK		UNK
نظم		o		UNK
و		UNK		UNK
نسق		o		UNK
کو		UNK		UNK
ذاتی		d		UNK
مفادات		d		UNK
بھی		UNK		UNK
عزیز		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
سابق		o		UNK
صدر		d		UNK
جارج		d		UNK
بش		o		UNK
کے		o		UNK
نقش		o		UNK
قدم		o		UNK
پر		UNK		UNK
چلنے		o		UNK
والے		o		UNK
بارک		d		UNK
اوباما		o		UNK
کو		UNK		UNK
اپنی		o		UNK
دوسری		o		UNK
میعاد		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
انتخابی		o		UNK
مقابلہ_آرائی		o		UNK
کی		d		UNK
تیاری		d		UNK
کرنی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
آنے		o		UNK
والے		o		UNK
انتخابات		o		UNK
مےں		UNK		UNK
انہیں		o		UNK
دیگر		UNK		UNK
امور		o		UNK
کے		UNK		UNK
علاوہ		UNK		UNK
ملکی		o		UNK
معاملات		o		UNK
مےں		UNK		UNK
ناکامیوں		o		UNK
کا		d		UNK
بھی		UNK		UNK
سامنا		d		UNK
کرنا		UNK		UNK
پڑےگا		UNK		UNK
۔		UNK		UNK
افغانستان		o		UNK
و		UNK		UNK
عراق		o		UNK
مےں		UNK		UNK
ہوئی		UNK		UNK
ناکامیاں		o		UNK
بھی		UNK		UNK
ان		o		UNK
کا		d		UNK
تعاقب		d		UNK
کریں_گی		UNK		UNK
۔		UNK		UNK
عراق		o		UNK
کی		d		UNK
ابوغریب		d		UNK
جیل		o		UNK
سے		UNK		UNK
لے		UNK		UNK
کر		UNK		UNK
کیوبا		o		UNK
کی		d		UNK
گوانتاناموبے		d		UNK
جیل		o		UNK
کے		o		UNK
قیدیوں		o		UNK
کی		d		UNK
آہ		d		UNK
و		UNK		UNK
بکا		d		UNK
بھی		UNK		UNK
ان		o		UNK
کا		d		UNK
تعاقب		d		UNK
کر		UNK		UNK
رہی		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
اوباما		o		UNK
کی		d		UNK
اندرون		d		UNK
ملک		d		UNK
پالیسی		d		UNK
مسائل		o		UNK
کا		d		UNK
شکار		d		UNK
ہے		UNK		UNK
تو		UNK		UNK
ان		o		UNK
کی		d		UNK
خارجہ		d		UNK
پالیسی		d		UNK
بھی		UNK		UNK
تین		any		UNK
طرح		o		UNK
سے		UNK		UNK
متاثر		UNK		UNK
نظر		d		UNK
آ		UNK		UNK
رہی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
اول		any		UNK
تو		UNK		UNK
وہ		d		UNK
بین_الاقوامی		o		UNK
مسائل		o		UNK
مےں		UNK		UNK
ترجیحات		o		UNK
کا		d		UNK
تعین		d		UNK
نہیں		UNK		UNK
کر		UNK		UNK
سکے		UNK		UNK
۔		UNK		UNK
مشرق		o		UNK
وسطی		o		UNK
,		UNK		UNK
مصر		o		UNK
,		UNK		UNK
تیونس		o		UNK
اور		UNK		UNK
اب		d		UNK
لیبیا		o		UNK
کے		o		UNK
مسئلہ		o		UNK
پر		UNK		UNK
ان		o		UNK
کی		d		UNK
پالیسیاں		d		UNK
عالمی		o		UNK
تنقیدوں		o		UNK
سے		UNK		UNK
دوچار		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
ایسے		o		UNK
مےں		UNK		UNK
خود		o		UNK
امریکی		UNK		UNK
فوجی		UNK		UNK
انٹلیجنس		d		UNK
عہدیداروں		o		UNK
نے		UNK		UNK
گوانتاناموبے		d		UNK
جیل		o		UNK
سے		UNK		UNK
متعلق		UNK		UNK
700		any		UNK
فوجی		o		UNK
دستاویزات		o		UNK
کو		UNK		UNK
امریکی		o		UNK
عوام		o		UNK
کے		UNK		UNK
سامنے		d		UNK
پیش		d		UNK
کیا		UNK		UNK
ہے		UNK		UNK
تو		UNK		UNK
ان		o		UNK
دستاویزات		o		UNK
مےں		UNK		UNK
ظاہرکردہ		UNK		UNK
گوانتاناموبے		d		UNK
قیدیوں		o		UNK
کی		d		UNK
تفصیلات		d		UNK
امریکی		o		UNK
نظم		o		UNK
و		UNK		UNK
نسق		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
خاصکر		UNK		UNK
اوباما		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
آئندہ		o		UNK
کے		o		UNK
انتخابی		o		UNK
امکانات		o		UNK
کو		UNK		UNK
ٹھیس		d		UNK
پہنچا		UNK		UNK
سکتی		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
کیونکہ		UNK		UNK
گوانتاناموبے		d		UNK
جیل		d		UNK
سب		UNK		UNK
سے		UNK		UNK
زیادہ		UNK		UNK
بدنام		d		UNK
جیل		d		UNK
ہے		UNK		UNK
اس		o		UNK
کے		o		UNK
جائزہ		o		UNK
کی		d		UNK
رپورٹ		o		UNK
پر		UNK		UNK
اےک		any		UNK
طویل		d		UNK
بحث		d		UNK
چھڑ		UNK		UNK
جائے		UNK		UNK
تو		UNK		UNK
جیل		o		UNK
کے		o		UNK
قیدیوں		o		UNK
کے		UNK		UNK
ساتھ		d		UNK
روا		UNK		UNK
رکھے		UNK		UNK
جانے		o		UNK
والے		o		UNK
غیرانسانی		o		UNK
سلوک		o		UNK
پر		UNK		UNK
سیاسی		d		UNK
ہلچل		d		UNK
پیدا		UNK		UNK
ہو		UNK		UNK
جائےگی		UNK		UNK
کیونکہ		UNK		UNK
قیدیوں		o		UNK
کو		UNK		UNK
مقدمہ		o		UNK
کے		UNK		UNK
بغیر		UNK		UNK
طویل		o		UNK
مدت		o		UNK
تک		UNK		UNK
محروس		UNK		UNK
رکھنا		o		UNK
غیرمنصفانہ		d		UNK
کارروائی		d		UNK
ہے		UNK		UNK
۔		UNK		UNK
امریکی		o		UNK
نظم		o		UNK
و		UNK		UNK
نسق		o		UNK
یا		UNK		UNK
فوج		o		UNK
نے		UNK		UNK
قیدیوں		o		UNK
کی		d		UNK
غیرقانونی		UNK		UNK
طویل		o		UNK
مدت		o		UNK
کی		d		UNK
حراست		o		UNK
پر		UNK		UNK
اپنے		o		UNK
موقف		o		UNK
کو		UNK		UNK
واضح		UNK		UNK
نہیں		UNK		UNK
کیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
امریکی		o		UNK
عدالتوں		o		UNK
مےں		UNK		UNK
ججس		o		UNK
نے		UNK		UNK
بھی		UNK		UNK
سرکاری		o		UNK
الزامات		o		UNK
اور		UNK		UNK
حوالہ_جات		o		UNK
کو		UNK		UNK
مسترد		UNK		UNK
کر		UNK		UNK
دیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
بدنام		d		UNK
زمانہ		d		UNK
امریکی		o		UNK
جیلوں		o		UNK
کی		d		UNK
دردناک		d		UNK
داستانیں		d		UNK
منظر		o		UNK
عام		o		UNK
پر		UNK		UNK
آنے		o		UNK
کے		UNK		UNK
باوجود		UNK		UNK
انسانی		o		UNK
حقوق		o		UNK
کی		d		UNK
دہائی		d		UNK
دینے		o		UNK
والے		o		UNK
امریکہ		o		UNK
نے		UNK		UNK
2007		o		UNK
سے		UNK		UNK
کئی		UNK		UNK
نئے		o		UNK
قیدیوں		o		UNK
کو		UNK		UNK
محروس		UNK		UNK
کیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
اب		UNK		UNK
اوباما		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
دوسری		o		UNK
میعاد		o		UNK
پر		UNK		UNK
فائز		UNK		UNK
ہونا		o		UNK
ری_پبلکن		o		UNK
اور		UNK		UNK
عوام		o		UNK
کو		UNK		UNK
مطمئن		UNK		UNK
کروائے		UNK		UNK
بغیر		UNK		UNK
ممکن		UNK		UNK
نہیں		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
بعض		UNK		UNK
ری_پبلکن		d		UNK
ارکان		o		UNK
نے		UNK		UNK
گوانتاناموبے		o		UNK
قیدیوں		o		UNK
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		UNK		UNK
خارجی		o		UNK
پالیسیوں		o		UNK
پر		UNK		UNK
اوباما		d		UNK
نظم		o		UNK
و		UNK		UNK
نسق		o		UNK
کی		d		UNK
کارکردگی		o		UNK
پر		UNK		UNK
سوال		d		UNK
اٹھانا		d		UNK
شروع		d		UNK
کیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ایسے		o		UNK
مےں		UNK		UNK
امریکی		UNK		UNK
بدنام		o		UNK
جیلوں		o		UNK
کے		o		UNK
قیدیوں		o		UNK
کے		o		UNK
معاملے		o		UNK
مےں		UNK		UNK
اوباما		o		UNK
کا		d		UNK
موقف		d		UNK
ان		o		UNK
کے		o		UNK
سیاسی		o		UNK
مستقبل		o		UNK
کا		d		UNK
تعین		d		UNK
کرےگا		UNK		UNK
۔		UNK		UNK
خیر		o		UNK
سے		UNK		UNK
لستھ		d		UNK
ملنگا		o		UNK
نے		UNK		UNK
آئی		d		UNK
پی		d		UNK
ایل		o		UNK
کرکٹ		o		UNK
مےں		UNK		UNK
سب		UNK		UNK
سے		UNK		UNK
زیادہ		d		UNK
وکٹیں		d		UNK
حاصل		d		UNK
کر		UNK		UNK
لیا		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
عالمی		o		UNK
کپ		o		UNK
مےں		UNK		UNK
بھی		UNK		UNK
سری		d		UNK
لنکا		o		UNK
کو		UNK		UNK
فائنل		o		UNK
تک		UNK		UNK
پہنچانے		o		UNK
کا		d		UNK
ذمہ_دار		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
لیکن		UNK		UNK
تعجب		d		UNK
اس		o		UNK
بات		o		UNK
پر		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
اُس		o		UNK
کے		o		UNK
غیرمعیاری		o		UNK
بولنگ		d		UNK
اسٹائیل		o		UNK
کو		UNK		UNK
نہ		UNK		UNK
جانے		UNK		UNK
کیوں		d		UNK
برداشت		d		UNK
کیا		UNK		UNK
جا		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
گیند		o		UNK
کو		UNK		UNK
صرف		UNK		UNK
ترچھے		o		UNK
ہاتھ		o		UNK
سے		UNK		UNK
ٹخنے		o		UNK
یا		UNK		UNK
پیر		o		UNK
کے		o		UNK
انگوٹھے		o		UNK
کا		d		UNK
نشانہ		d		UNK
لے		UNK		UNK
کر		UNK		UNK
زور		o		UNK
سے		UNK		UNK
پھینکتا		UNK		UNK
ہے		UNK		UNK
NULL		UNK		UNK
جس		o		UNK
سے		UNK		UNK
بلےباز		o		UNK
کو		UNK		UNK
گیند		o		UNK
کے		o		UNK
سمجھنے		o		UNK
مےں		UNK		UNK
ناکامی		d		UNK
ہوتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
بڑے		d		UNK
بڑے		d		UNK
ماہر		d		UNK
بلےباز		d		UNK
اُس		o		UNK
کی		d		UNK
بولنگ		d		UNK
کھیلنے		o		UNK
سے		UNK		UNK
عاجز		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
سہواگ		o		UNK
جیسا		UNK		UNK
عظیم		d		UNK
بلےباز		d		UNK
اُس		o		UNK
کی		d		UNK
6		any		UNK
گیندوں		o		UNK
پر		UNK		UNK
کوئی		d		UNK
رن		d		UNK
نہ		UNK		UNK
بنا		UNK		UNK
سکا		UNK		UNK
۔		UNK		UNK
مےں		o		UNK
سمجھتا		UNK		UNK
ہوں		UNK		UNK
کہ		UNK		UNK
تمام		d		UNK
شائقین		d		UNK
کرکٹ		d		UNK
میری		o		UNK
اس		o		UNK
بات		o		UNK
سے		UNK		UNK
متفق		UNK		UNK
ہوں_گے		UNK		UNK
۔		UNK		UNK
مغربی		d		UNK
بنگال		o		UNK
مےں		UNK		UNK
آج		d		UNK
تیسرے		any		UNK
مرحلے		o		UNK
کی		d		UNK
رائے_دہی		d		UNK
ہوئی		UNK		UNK
جو		d		UNK
بحیثیت		UNK		UNK
مجموعی		d		UNK
پرامن		d		UNK
رہی		UNK		UNK
۔		UNK		UNK
کولکتہ		d		UNK
میٹروپولیٹن		o		UNK
شہر		o		UNK
کے		UNK		UNK
بشمول		UNK		UNK
متصلہ		d		UNK
نارتھ		d		UNK
اور		UNK		UNK
ساؤتھ		d		UNK
24		any		UNK
پرگنا		o		UNK
اضلاع		o		UNK
مےں		UNK		UNK
75		any		UNK
اسمبلی		d		UNK
حلقوں		o		UNK
مےں		UNK		UNK
آج		d		UNK
78.3		any		UNK
فیصد		d		UNK
رائے_دہی		d		UNK
ریکارڈ		d		UNK
کی		UNK		UNK
گئی		UNK		UNK
۔		UNK		UNK
چیف		d		UNK
الیکٹرول		d		UNK
آفیسر		d		UNK
سنیل		d		UNK
کمار		d		UNK
گپتا		o		UNK
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
بحیثیت		UNK		UNK
مجموعی		UNK		UNK
78.3		d		UNK
فیصد		d		UNK
رائے_دہی		d		UNK
ریکارڈ		d		UNK
کی		UNK		UNK
گئی		UNK		UNK
۔		UNK		UNK
انھوں		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
3		any		UNK
اضلاع		o		UNK
مےں		UNK		UNK
پرامن		d		UNK
رائے_دہی		d		UNK
یقینی		o		UNK
بنانے		o		UNK
کے		UNK		UNK
لیے		UNK		UNK
60		any		UNK
ہزار		any		UNK
سے		UNK		UNK
زائد		o		UNK
سنٹرل		o		UNK
سکیوریٹی		o		UNK
فورس		o		UNK
کو		UNK		UNK
تعینات		d		UNK
کیا		UNK		UNK
گیا		UNK		UNK
تھا		UNK		UNK
۔		UNK		UNK
انھوں		o		UNK
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
بعض		UNK		UNK
مقامات		o		UNK
سے		UNK		UNK
الکٹرانک		d		UNK
ووٹنگ		d		UNK
مشین		o		UNK
مےں		UNK		UNK
خرابی		o		UNK
کی		d		UNK
شکایات		d		UNK
وصول		d		UNK
ہوئیں		UNK		UNK
اور		UNK		UNK
فوری		o		UNK
طور		o		UNK
پر		UNK		UNK
ان		o		UNK
ووٹنگ		d		UNK
مشینوں		o		UNK
کو		UNK		UNK
تبدیل		d		UNK
کر		UNK		UNK
دیا		UNK		UNK
گیا		UNK		UNK
۔		UNK		UNK
ایڈیشنل		d		UNK
سی		d		UNK
ای		d		UNK
او		o		UNK
این		d		UNK
کے		d		UNK
ساہنا		o		UNK
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
انتخابی		o		UNK
قواعد		o		UNK
کی		d		UNK
خلاف_ورزی		o		UNK
کی		d		UNK
شکایت		o		UNK
پر		UNK		UNK
17		any		UNK
پریسائیڈنگ		o		UNK
آفیسر		o		UNK
کی		d		UNK
تبدیلی		d		UNK
عمل		o		UNK
مےں		UNK		UNK
آئی		UNK		UNK
۔		UNK		UNK
آج		d		UNK
تیسرے		any		UNK
مرحلے		o		UNK
کی		d		UNK
رائے_دہی		o		UNK
مےں		UNK		UNK
جو		d		UNK
امیدوار		d		UNK
حصہ		d		UNK
لے		UNK		UNK
رہے		UNK		UNK
ہےں		UNK		UNK
،		UNK		UNK
اُن		o		UNK
مےں		UNK		UNK
قابل		d		UNK
ذکر		d		UNK
چیف		d		UNK
منسٹر		d		UNK
بدھا		d		UNK
دیپ		d		UNK
بھٹاچارجی		d		UNK
،		UNK		UNK
وزیر		d		UNK
فینانس		d		UNK
آسم		d		UNK
داس		d		UNK
گپتا		d		UNK
،		UNK		UNK
قائد		d		UNK
اپوزیشن		d		UNK
پارتھا		d		UNK
چٹرجی		d		UNK
،		UNK		UNK
کولکتہ		d		UNK
مےئر		d		UNK
سون		d		UNK
چٹرجی		d		UNK
اور		UNK		UNK
سابق		d		UNK
فکی		d		UNK
سکریٹری		o		UNK
جنرل		d		UNK
امیت		d		UNK
مشرا		d		UNK
شامل		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
نارتھ		d		UNK
24		d		UNK
پرگنا		o		UNK
ضلع		o		UNK
سے		UNK		UNK
ملی		UNK		UNK
اطلاع		o		UNK
کے		UNK		UNK
مطابق		UNK		UNK
بیج		d		UNK
پور		o		UNK
مےں		UNK		UNK
سی		d		UNK
پی		d		UNK
آئی		d		UNK
ایم		o		UNK
کے		o		UNK
دفتر		o		UNK
کو		UNK		UNK
حریف		UNK		UNK
سیاسی		o		UNK
جماعت		o		UNK
کے		o		UNK
حامیوں		o		UNK
نے		UNK		UNK
نقصان		UNK		UNK
پہنچایا		UNK		UNK
۔		UNK		UNK
پولیس		o		UNK
کے		UNK		UNK
مطابق		UNK		UNK
بیج		d		UNK
پور		o		UNK
مےں		UNK		UNK
اےک		any		UNK
بوتھ		o		UNK
کے		UNK		UNK
باہر		d		UNK
حملے		o		UNK
مےں		UNK		UNK
سی		d		UNK
پی		d		UNK
آئی		d		UNK
ایم		d		UNK
پولنگ		d		UNK
ایجنٹ		d		UNK
زخمی		UNK		UNK
ہو		UNK		UNK
گیا		UNK		UNK
۔		UNK		UNK
اےک		any		UNK
اور		o		UNK
مقام		o		UNK
پر		UNK		UNK
تلبیس_شخصی		o		UNK
کے		UNK		UNK
لیے		UNK		UNK
اےک		any		UNK
شخص		o		UNK
کو		UNK		UNK
گرفتار		UNK		UNK
کر		UNK		UNK
لیا		UNK		UNK
گیا		UNK		UNK
۔		UNK		UNK
پولیس		o		UNK
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
ساؤتھ		o		UNK
24		any		UNK
پرگنا		o		UNK
ضلع		o		UNK
مےں		UNK		UNK
2		any		UNK
معمر		d		UNK
خواتین		d		UNK
لو		d		UNK
لگنے		o		UNK
سے		UNK		UNK
فوت		d		UNK
ہو		UNK		UNK
گئیں		UNK		UNK
۔		UNK		UNK
گجرات		o		UNK
فرقہ_وارانہ		o		UNK
فسادات		o		UNK
کی		d		UNK
تحقیقات		d		UNK
کرنے		o		UNK
والے		o		UNK
ناناوتی		o		UNK
کمیشن		o		UNK
نے		UNK		UNK
سینئر		d		UNK
آئی		d		UNK
پی		d		UNK
ایس		d		UNK
عہدیدار		d		UNK
سنجیو		d		UNK
بھٹ		o		UNK
کو		UNK		UNK
طلب		d		UNK
کیا		UNK		UNK
ہے		UNK		UNK
،		UNK		UNK
جنہوں		o		UNK
نے		UNK		UNK
گجرات		o		UNK
فسادات		o		UNK
کے		UNK		UNK
لیے		UNK		UNK
چیف		d		UNK
منسٹر		d		UNK
نریندر		d		UNK
مودی		o		UNK
کو		UNK		UNK
ذمہ_دار		d		UNK
قرار		UNK		UNK
دیتے		UNK		UNK
ہوئے		UNK		UNK
سپریم		d		UNK
کورٹ		o		UNK
مےں		UNK		UNK
حلف_نامہ		d		UNK
داخل		d		UNK
کیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ناناوتی		o		UNK
کمیشن		o		UNK
نے		UNK		UNK
انہیں		o		UNK
16		d		UNK
مئی		o		UNK
کو		UNK		UNK
حاضر		UNK		UNK
ہونے		o		UNK
کی		d		UNK
ہدایت		d		UNK
دی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ذرائع		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
کمیشن		o		UNK
نے		UNK		UNK
بھٹ		o		UNK
سے		UNK		UNK
کہا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
وہ		d		UNK
گجرات		o		UNK
فسادات		o		UNK
کے		o		UNK
متاثرین		o		UNK
کی		d		UNK
نمائندگی		d		UNK
کرنے		o		UNK
والی		d		UNK
این		d		UNK
جی		d		UNK
او		d		UNK
جن		d		UNK
سنگھرش		d		UNK
منچ		o		UNK
کی		d		UNK
جانب		o		UNK
سے		UNK		UNK
داخل_کردہ		d		UNK
درخواست		o		UNK
کے		o		UNK
پیش		d		UNK
نظر		d		UNK
وہ		d		UNK
16		d		UNK
مئی		o		UNK
کو		UNK		UNK
اس		o		UNK
کے		UNK		UNK
سامنے		d		UNK
حاضر		UNK		UNK
ہوں		UNK		UNK
۔		UNK		UNK
این		d		UNK
جی		d		UNK
او		o		UNK
نے		UNK		UNK
کل		d		UNK
ناناوتی		o		UNK
کمیشن		o		UNK
سے		UNK		UNK
رجوع		d		UNK
ہو		UNK		UNK
کر		UNK		UNK
اس		o		UNK
سے		UNK		UNK
درخواست		d		UNK
کی		UNK		UNK
کہ		UNK		UNK
فسادات		o		UNK
مےں		UNK		UNK
چیف		d		UNK
منسٹر		d		UNK
نریندر		d		UNK
مودی		o		UNK
کا		d		UNK
ہاتھ		d		UNK
ہونے		o		UNK
سے		UNK		UNK
متعلق		UNK		UNK
سنجیو		d		UNK
بھٹ		o		UNK
کے		o		UNK
حلف_نامہ		o		UNK
کی		d		UNK
تحقیقات		d		UNK
کروائی		UNK		UNK
جائیں		UNK		UNK
۔		UNK		UNK
این		d		UNK
جی		d		UNK
او		o		UNK
کے		o		UNK
کنوینر		d		UNK
امریش		d		UNK
پٹیل		o		UNK
نے		UNK		UNK
درخواست		o		UNK
مےں		UNK		UNK
کہا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
سنجیو		d		UNK
بھٹ		o		UNK
سے		UNK		UNK
پوچھ		d		UNK
گچھ		d		UNK
نہایت		UNK		UNK
ہی		UNK		UNK
ضروری		UNK		UNK
ہوگی		UNK		UNK
اور		UNK		UNK
ان		o		UNK
سے		UNK		UNK
حاصل		d		UNK
ہونے		o		UNK
والی		d		UNK
معلومات		d		UNK
ہی		UNK		UNK
ٹھوس		d		UNK
ثبوت		d		UNK
ثابت		d		UNK
ہوں_گی		UNK		UNK
اور		UNK		UNK
یہ		d		UNK
فیصلہ		d		UNK
کیا		UNK		UNK
جا		UNK		UNK
سکےگا		UNK		UNK
کہ		UNK		UNK
مابعد		d		UNK
گودھرا		o		UNK
فسادات		o		UNK
کے		UNK		UNK
دوران		d		UNK
چیف		d		UNK
منسٹر		d		UNK
مودی		d		UNK
اور		UNK		UNK
دیگر		o		UNK
کا		d		UNK
کیا		UNK		UNK
رول		d		UNK
تھا		UNK		UNK
۔		UNK		UNK
سنجیو		d		UNK
بھٹ		o		UNK
نے		UNK		UNK
سپریم		d		UNK
کورٹ		o		UNK
مےں		UNK		UNK
داخل_کردہ		UNK		UNK
اپنے		o		UNK
حلف_نامہ		o		UNK
مےں		UNK		UNK
الزام		d		UNK
عائد		UNK		UNK
کیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
نریندر		d		UNK
مودی		o		UNK
نے		UNK		UNK
بحیثیت		UNK		UNK
چیف		d		UNK
منسٹر		d		UNK
ریاستی		o		UNK
عہدیداروں		o		UNK
کو		UNK		UNK
ہدایت		d		UNK
دی		UNK		UNK
تھی		UNK		UNK
کہ		UNK		UNK
وہ		d		UNK
ہندوؤں		o		UNK
کے		o		UNK
غم		o		UNK
و		UNK		UNK
غصہ		o		UNK
کو		UNK		UNK
روکنے		o		UNK
کی		d		UNK
کوشش		d		UNK
نہ		UNK		UNK
کریں		UNK		UNK
بلکہ		UNK		UNK
مسلمانوں		o		UNK
کو		UNK		UNK
سبق		d		UNK
سکھانے		o		UNK
کے		UNK		UNK
لیے		UNK		UNK
ہندوؤں		o		UNK
کو		UNK		UNK
فساد		d		UNK
برپا		UNK		UNK
کرنے		o		UNK
کی		d		UNK
پوری		d		UNK
اجازت		d		UNK
دے		UNK		UNK
دیں		UNK		UNK
۔		UNK		UNK
ایرانڈیا		o		UNK
انتظامیہ		o		UNK
نے		UNK		UNK
ہڑتال		d		UNK
کرنے		o		UNK
والے		o		UNK
پائلٹس		o		UNK
کو		UNK		UNK
سخت		d		UNK
وارننگ		d		UNK
دی		UNK		UNK
ہے		UNK		UNK
جبکہ		UNK		UNK
وزیر		d		UNK
شہری		d		UNK
ہوابازی		d		UNK
ویلا		d		UNK
روی		o		UNK
احتجاجی		o		UNK
انڈین		d		UNK
ایرلائنس		d		UNK
پائلٹس		o		UNK
پر		UNK		UNK
شدید		d		UNK
تنقید		d		UNK
کرتے		UNK		UNK
ہوئے		UNK		UNK
ان		o		UNK
کے		o		UNK
مطالبہ		o		UNK
کو		UNK		UNK
قبول		UNK		UNK
کرنے		o		UNK
کے		o		UNK
امکان		o		UNK
کو		UNK		UNK
مسترد		UNK		UNK
کر		UNK		UNK
دیا		UNK		UNK
۔		UNK		UNK
انہوں		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
چاقو		d		UNK
گردن		o		UNK
پر		UNK		UNK
رکھ		UNK		UNK
کر		UNK		UNK
تنخواہ		o		UNK
مےں		UNK		UNK
اضافہ		o		UNK
کا		d		UNK
مطالبہ		d		UNK
ٹھیک		UNK		UNK
نہیں		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ان		o		UNK
کے		o		UNK
مطالبات		o		UNK
کا		d		UNK
پینل		o		UNK
کی		d		UNK
جانب		o		UNK
سے		UNK		UNK
جائزہ		d		UNK
لیا		UNK		UNK
جا		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ہڑتال		o		UNK
کو		UNK		UNK
غیرذمہ_دارانہ		UNK		UNK
قرار		UNK		UNK
دیتے		UNK		UNK
ہوئے		UNK		UNK
انہوں		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
حکومت		o		UNK
پر		UNK		UNK
پائلٹس		o		UNK
کی		d		UNK
دھمکیوں		o		UNK
کا		d		UNK
کوئی		d		UNK
اثر		d		UNK
نہیں		UNK		UNK
ہوگا		UNK		UNK
کیونکہ		UNK		UNK
ملک		o		UNK
مےں		UNK		UNK
سب		UNK		UNK
سے		UNK		UNK
زیادہ		UNK		UNK
تنخواہیں		d		UNK
پائلٹس		o		UNK
کو		UNK		UNK
ہی		UNK		UNK
دی		UNK		UNK
جاتی		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
اس		o		UNK
لئے		UNK		UNK
انہیں		o		UNK
ذمہ_دارانہ		d		UNK
مظاہرہ		d		UNK
کرنا		UNK		UNK
چاہیے		UNK		UNK
۔		UNK		UNK
دہلی		d		UNK
ہائی		d		UNK
کورٹ		o		UNK
نے		UNK		UNK
ہڑتالی		o		UNK
پائلٹس		o		UNK
کو		UNK		UNK
حکم		d		UNK
دیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
وہ		d		UNK
اپنی		o		UNK
ہڑتال		o		UNK
سے		UNK		UNK
دستبردار		UNK		UNK
ہو		UNK		UNK
کر		UNK		UNK
کام		o		UNK
پر		UNK		UNK
رجوع		d		UNK
ہو		UNK		UNK
جائیں		UNK		UNK
۔		UNK		UNK
عدالت		o		UNK
نے		UNK		UNK
ان		o		UNK
کے		o		UNK
مطالبہ		o		UNK
سے		UNK		UNK
اظہار		d		UNK
ہمدردی		d		UNK
کیا		UNK		UNK
اور		UNK		UNK
