Word		Original_feature		Predicted_feature
نکل		v		n
گئے		v		n
تھے		v		n
۔		punc		n
انسٹیٹیوٹ		n		n
فار		n		n
الیکٹرانک		n		n
گورننس		n		n
کی		psp		n
جانب		nst		n
سے		psp		n
پروگرامر		n		n
،		punc		n
ٹرینی		adj		n
سافٹ_ویر		n		n
انجینئر		n		n
یا		avy		n
مماثل		n		n
کے		psp		n
لئے		psp		n
اےک		num		n
واک_اِن		n		n
انٹرویو		n		n
کا		psp		n
30		n		n
اپریل		n		n
کو		psp		n
صبح		n		n
9		num		n
بجے		n		n
بمقام		psp		n
کیشو		n		n
میموریل		n		n
انسٹی_ٹیوٹ		n		n
آف		n		n
ٹکنالوجی		n		n
متصل		adj		n
دیپک		n		n
تھیٹر		n		n
لین		n		n
نارائن		n		n
گوڑہ		n		n
اہتمام		n		n
کیا		v		n
جائےگا		v		n
۔		punc		n
انٹرویو		n		n
کا		psp		n
یہ		pn		n
پروگرام		n		n
آئی		n		n
ٹی		n		n
ایم		n		n
این		n		n
سی		n		n
مےں		psp		n
200		num		n
سے		psp		n
زائد		avy		n
جائیدادوں		n		n
کو		psp		n
پُر		n		n
کرنے		v		n
کے		psp		n
لئے		psp		n
منعقد		adj		n
کیا		v		n
جا		v		n
رہا		v		n
ہے		v		n
۔		punc		n
صرف		avy		n
2011		n		n
ء		n		n
مےں		psp		n
کامیاب		adj		n
ہونے		v		n
والے		psp		n
بی		n		n
ایس		n		n
سی		n		n
کمپیوٹر		n		n
سائنس		n		n
،		punc		n
میاتھس		n		n
،		punc		n
اسٹائسٹکس		n		n
،		punc		n
انفارمیشن		n		n
ٹکنالوجی		n		n
،		punc		n
الکٹرانکس		n		n
،		punc		n
الیکٹریکل		n		n
،		punc		n
فزکس		n		n
یا		avy		n
کیمسٹری		n		n
کے		psp		n
طلبہ		n		n
اس		pn		n
مےں		psp		n
شرکت		n		n
کے		psp		n
اہل		adj		n
ہیں		v		n
۔		punc		n
بالی_ووڈ		n		n
اداکار		n		n
شائنی		n		n
آہوجہ		n		n
کو		psp		n
ملازمہ		n		n
کی		psp		n
عصمت_ریزی		n		n
کا		psp		n
مجرم		n		n
قرار		adj		n
دیتے		v		n
ہوئے		v		n
ٹرائیل		n		n
کورٹ		n		n
کی		psp		n
جانب		nst		n
سے		psp		n
سنائی		v		n
گئی		v		n
سزا		n		n
کے		psp		n
تقریباً		avy		n
اےک		num		n
ماہ		n		n
بعد		nst		n
ممبئی		n		n
ہائی		n		n
کورٹ		n		n
نے		psp		n
آج		n		n
اُن		n		n
کی		psp		n
ضمانت		n		n
منظور		adj		n
کر		v		n
لی		v		n
۔		punc		n
جسٹس		n		n
اے		n		n
آر		n		n
جوشی		n		n
نے		psp		n
شائنی		n		n
آہوجہ		n		n
کی		psp		n
ضمانت		n		n
منظور		adj		n
کرتے		v		n
ہوئے		v		n
انھیں		pn		n
15000		num		n
روپئے		n		n
کی		psp		n
شخصی		adj		n
ضمانت		n		n
کی		psp		n
تعمیل		n		n
کا		psp		n
حکم		n		n
دیا		v		n
۔		punc		n
جج		n		n
نے		psp		n
یہ		pn		n
احساس		n		n
ظاہر		adj		n
کیا		v		n
کہ		avy		n
اس		pn		n
وقت		n		n
انھیں		pn		n
تحویل		n		n
مےں		psp		n
رکھنے		v		n
کی		psp		n
ضرورت		n		n
نہیں		avy		n
ہے		v		n
کیوںکہ		avy		n
پہلے		nst		n
ہی		avy		n
مجرم		adj		n
قرار		n		n
دیا		v		n
جا		v		n
چکا		v		n
ہے		v		n
تاہم		avy		n
جج		n		n
نے		psp		n
انھیں		pn		n
عدالت		n		n
کی		psp		n
اجازت		n		n
کے		psp		n
بغیر		avy		n
ملک		n		n
نہ		avy		n
چھوڑنے		v		n
کی		psp		n
ہدایت		n		n
دی		v		n
۔		punc		n
شائنی		n		n
آہوجہ		n		n
کو		psp		n
سیشن		n		n
کورٹ		n		n
نے		psp		n
30		n		n
مارچ		n		n
کو		psp		n
مجرم		n		n
قرار		adj		n
دیا		v		n
تھا		v		n
اور		avy		n
اس		pn		n
کے		psp		n
فوری		avy		n
بعد		nst		n
انھوں		pn		n
نے		psp		n
ہائی		n		n
کورٹ		n		n
مےں		psp		n
اپیل		n		n
دائر		adj		n
کی		v		n
تھی		v		n
۔		punc		n
بالی_ووڈ		n		n
اداکار		n		n
کے		psp		n
وکیل		n		n
شریش		n		n
گپتے		n		n
نے		psp		n
اُن		n		n
کے		psp		n
موکل		n		n
کو		psp		n
ضمانت		n		n
منظور		adj		n
کرنے		v		n
کی		psp		n
خواہش		n		n
کرتے		v		n
ہوئے		v		n
کہا		v		n
کہ		avy		n
انھیں		pn		n
اس		pn		n
وقت		n		n
بھی		avy		n
مجرم		adj		n
قرار		adj		n
دیا		v		n
گیا		v		n
تھا		v		n
جبکہ		avy		n
عصمت_ریزی		n		n
کا		psp		n
الزام		n		n
بھی		avy		n
عائد		adj		n
نہیں		avy		n
کیا		v		n
گیا		v		n
تھا		v		n
۔		punc		n
متاثرہ		adj		n
ملازمہ		n		n
نے		psp		n
ٹرائیل		n		n
کورٹ		n		n
کو		psp		n
بتایا		v		n
کہ		avy		n
اُس		n		n
کی		psp		n
عصمت_ریزی		n		n
نہیں		avy		n
کی		v		n
گئی		v		n
تھی		v		n
اور		avy		n
اُس		pn		n
نے		psp		n
ریکھا		n		n
مانے		n		n
کی		psp		n
ایما		n		n
پر		psp		n
پولیس		n		n
کے		psp		n
روبرو		nst		n
غلط		adj		n
بیان		n		n
دیا		v		n
تھا		v		n
۔		punc		n
ریکھا		n		n
مانے		n		n
کی		psp		n
مبینہ		adj		n
طور		n		n
پر		psp		n
شائنی		n		n
آہوجہ		n		n
سے		psp		n
مخاصمت		n		n
پائی		v		n
جاتی		v		n
ہے		v		n
۔		punc		n
ٹرائیل		n		n
کورٹ		n		n
نے		psp		n
شکایت_کنندہ		n		n
کے		psp		n
بیان		n		n
سے		psp		n
انحراف		n		n
کے		psp		n
باوجود		psp		n
حالات		n		n
و		avy		n
واقعاتی		adj		n
شواہد		n		n
پر		psp		n
اکتفا		n		n
کرتے		v		n
ہوئے		v		n
شائنی		n		n
آہوجہ		n		n
کو		psp		n
7		num		n
سال		n		n
قید		n		n
بامشقت		n		n
کی		psp		n
سزا		n		n
سنائی		v		n
تھی		v		n
۔		punc		n
ٹرائیل		n		n
کورٹ		n		n
نے		psp		n
کہا		v		n
تھا		v		n
کہ		avy		n
اُس		n		n
نے		psp		n
ڈی		n		n
این		n		n
اے		n		n
رپورٹ		n		n
,		punc		n
میڈیکل		n		n
رپورٹ		n		n
اور		avy		n
شائنی		n		n
کے		psp		n
ہاتھ		n		n
پر		psp		n
کھرچنے		v		n
کے		psp		n
نشانات		n		n
کی		psp		n
بنیاد		n		n
پر		psp		n
یہ		pn		n
سزا		n		n
سنائی		v		n
تھی		v		n
۔		punc		n
امریکی		adj		n
جیلوں		n		n
مےں		psp		n
انسانی		adj		n
حقوق		n		n
کی		psp		n
بدترین		adj		n
اور		avy		n
بھیانک		adj		n
خلافورزیوں		n		n
کا		psp		n
نوٹ		n		n
لیے		v		n
بغیر		avy		n
عالمی		adj		n
طاقتیں		n		n
مشرق		n		n
وسطی		n		n
اور		avy		n
عرب		n		n
ملکوں		n		n
مےں		psp		n
انسانی		adj		n
حقوق		n		n
کی		psp		n
دہائی		n		n
دے		v		n
کر		v		n
اپنے		pn		n
اصولوں		n		n
کا		psp		n
جانبدارانہ		adj		n
مظاہرہ		n		n
کرتی		v		n
ہیں		v		n
۔		punc		n
گزشتہ		adj		n
زائد		adj		n
6		num		n
سال		n		n
سے		psp		n
ان		pn		n
قیدیوں		n		n
کو		psp		n
امریکی		adj		n
سیکوریٹی		n		n
عہدیداروں		n		n
نے		psp		n
کسی		pn		n
قانونی		adj		n
کارروائی		n		n
کے		psp		n
بغیر		avy		n
جیل		n		n
مےں		psp		n
رکھا		v		n
ہے		v		n
۔		punc		n
جس		pn		n
مےں		psp		n
زائد		adj		n
از		avy		n
700		num		n
فوجی		adj		n
دستاویزات		n		n
مےں		psp		n
نئی		adj		n
اور		avy		n
تفصیلی		adj		n
معلومات		n		n
فراہم		adj		n
کی		v		n
گئی		v		n
ہیں		v		n
۔		punc		n
فوجی		adj		n
انٹلیجنس		n		n
عہدیداروں		n		n
نے		psp		n
فروری		n		n
2002		n		n
سے		psp		n
جنوری		n		n
2009		n		n
تک		psp		n
گوانتاناموبے		n		n
جیل		n		n
مےں		psp		n
محروسین		n		n
کی		psp		n
تفصیلات		n		n
درج		adj		n
کی		v		n
ہیں		v		n
۔		punc		n
ان		pn		n
قیدیوں		n		n
میں		psp		n
معصوم		adj		n
بچے		n		n
بھی		avy		n
ہےں		v		n
بس		n		n
مسافر		n		n
بھی		avy		n
ہےں		v		n
NULL		unk		n
جو		pn		n
صرف		avy		n
کابل		n		n
کا		psp		n
ٹکٹ		n		n
لے		v		n
کر		v		n
بس		n		n
مےں		psp		n
سوار		adj		n
ہوئے		v		n
تھے		v		n
۔		punc		n
افغانستان		n		n
کے		psp		n
بارے		n		n
مےں		psp		n
لکھی		v		n
گئی		v		n
نظم		n		n
رکھنے		v		n
والے		psp		n
شہری		n		n
کو		psp		n
بھی		avy		n
امریکی		adj		n
فوج		n		n
نے		psp		n
جیل		n		n
مےں		psp		n
ڈال		v		n
دیا		v		n
۔		punc		n
جیل		n		n
کے		psp		n
ان		pn		n
بےیار		adj		n
و		avy		n
مددگار		adj		n
قیدیوں		n		n
کی		psp		n
انسانی		adj		n
صحت		n		n
کی		psp		n
تفصیلات		n		n
رونگٹے		n		n
کھڑے		v		n
کر		v		n
دیتی		v		n
ہیں		v		n
۔		punc		n
قیدیوں		n		n
کی		psp		n
بیماری		n		n
,		punc		n
ہپٹائٹس		n		n
مرض		n		n
,		punc		n
ٹی		n		n
بی		n		n
NULL		unk		n
مایوسی		n		n
کا		psp		n
شکار		n		n
محروسین		n		n
کے		psp		n
ساتھ		nst		n
جیل		n		n
کے		psp		n
حکام		n		n
کا		psp		n
غیرانسانی		adj		n
سلوک		n		n
عالم		n		n
انسانیت		n		n
کے		psp		n
لئے		psp		n
سوال		n		n
بنا		v		n
ہوا		v		n
ہے		v		n
۔		punc		n
گزشتہ		adj		n
زائد		adj		n
6		num		n
سال		n		n
سے		psp		n
ان		pn		n
قیدیوں		n		n
کو		psp		n
امریکی		adj		n
سیکوریٹی		n		n
عہدیداروں		n		n
نے		psp		n
کسی		pn		n
قانونی		adj		n
کارروائی		n		n
کے		psp		n
بغیر		avy		n
جیل		n		n
مےں		psp		n
رکھا		v		n
ہے		v		n
۔		punc		n
ان		pn		n
قیدیوں		n		n
مےں		psp		n
مغویہ		adj		n
14		num		n
سال		n		n
کا		psp		n
لڑکا		n		n
بھی		avy		n
ہے		v		n
,		punc		n
NULL		unk		n
اس		pn		n
طرح		n		n
کے		psp		n
کئی		avy		n
لڑکے		n		n
اور		avy		n
افغان		n		n
و		avy		n
پاکستان		n		n
یا		avy		n
غیرملکی		adj		n
شہری		n		n
ہوں_گے		v		n
جنہیں		pn		n
اندھادھند		adj		n
طریقہ		n		n
سے		psp		n
گرفتار		adj		n
کر		v		n
کے		v		n
جیل		n		n
مےں		psp		n
محروس		adj		n
کر		v		n
دیا		v		n
گیا		v		n
۔		punc		n
بدنام		adj		n
زمانہ		n		n
گوانتاناموبے		n		n
جیل		n		n
کا		psp		n
قیام		n		n
امریکہ		n		n
نے		psp		n
صرف		avy		n
القاعدہ		n		n
کے		psp		n
نٹ_ورک		n		n
سے		psp		n
وابستہ		adj		n
افراد		n		n
کو		psp		n
سزا		n		n
دینے		v		n
کے		psp		n
لئے		psp		n
بنایا		v		n
تھا		v		n
۔		punc		n
القاعدہ		n		n
کے		psp		n
سربراہ		n		n
بن		n		n
لادن		n		n
کی		psp		n
گرفتاری		n		n
مےں		psp		n
ناکام		adj		n
امریکی		adj		n
فوج		n		n
اور		avy		n
انٹلیجنس		n		n
اس		pn		n
جیل		n		n
کو		psp		n
انسانی		adj		n
حقوق		n		n
کی		psp		n
بدترین		adj		n
خلاف_ورزیوں		n		n
کے		psp		n
طور		n		n
پر		psp		n
استعمال		n		n
کر		v		n
رہی		v		n
ہے		v		n
۔		punc		n
قیدیوں		n		n
کو		psp		n
پانی		n		n
کے		psp		n
جہاز		n		n
یا		avy		n
کشتیوں		n		n
کی		psp		n
سواری		n		n
,		punc		n
نیند		n		n
سے		psp		n
محروم		adj		n
رکھنے		v		n
کی		psp		n
سزا		n		n
اور		avy		n
تیز		adj		n
آواز		n		n
والی		psp		n
موسیقی		n		n
سے		psp		n
کان		n		n
پھاڑ		v		n
دینے		v		n
والی		psp		n
سزا		n		n
دی		v		n
جا		v		n
رہی		v		n
ہے		v		n
۔		punc		n
انسانیت		n		n
کے		psp		n
خلاف		adj		n
ہونے		v		n
والی		psp		n
اس		pn		n
ناانصافی		n		n
اور		avy		n
غیرقانونی		adj		n
حراست		n		n
پر		psp		n
ساری		adj		n
دنیا		n		n
کی		psp		n
حقوق		n		n
انسانی		adj		n
کی		psp		n
علمبردار		adj		n
تنظیمیں		n		n
خاموش		adj		n
ہیں		v		n
۔		punc		n
عام		adj		n
رائے		n		n
یہی		pn		n
ہے		v		n
کہ		avy		n
امریکہ		n		n
خود		pn		n
اپنی		pn		n
ناکام		adj		n
پالیسیوں		n		n
اور		avy		n
مایوس_کن		adj		n
منصوبوں		n		n
کے		psp		n
دائرہ		n		n
مےں		psp		n
مقید		adj		n
ہوتا		v		n
جا		v		n
رہا		v		n
ہے		v		n
۔		punc		n
اس		pn		n
کی		psp		n
گوانتاناموبے		n		n
جیسی		psp		n
غیرانسانی		adj		n
جیلوں		n		n
کی		psp		n
وجہ		n		n
سے		psp		n
دنیا		n		n
بھر		avy		n
مےں		psp		n
ظلم		n		n
و		avy		n
زیادتی		n		n
کے		psp		n
خلاف		adj		n
آواز		n		n
اٹھانے		v		n
کو		psp		n
دہشت_گردی		n		n
کی		psp		n
نئی		adj		n
تاریخ		n		n
مرتب		adj		n
کرنے		v		n
والی		psp		n
تنظیمیں		n		n
مجتمع		adj		n
ہو		v		n
رہی		v		n
ہیں		v		n
۔		punc		n
القاعدہ		n		n
کے		psp		n
سربراہ		n		n
کی		psp		n
گرفتاری		n		n
کی		psp		n
صورت		n		n
مےں		psp		n
نیوکلیر		n		n
حملے		n		n
کئے		v		n
جانے		v		n
کی		psp		n
دھمکی		n		n
کے		psp		n
پیش		nst		n
نظر		nst		n
امریکی		adj		n
پالیسی_ساز		adj		n
اداروں		n		n
نے		psp		n
اپنی		pn		n
فوجی		adj		n
کارروائیوں		n		n
کا		psp		n
رخ		n		n
معصوم		adj		n
انسانوں		n		n
کی		psp		n
جانب		nst		n
موڑ		v		n
کر		v		n
صورتحال		n		n
مزید		avy		n
بھیانک		adj		n
بنا		v		n
دی		v		n
ہے		v		n
اس		pn		n
طرح		n		n
کی		psp		n
مفاہمانہ		adj		n
پالیسیوں		n		n
پر		psp		n
غور		n		n
و		avy		n
خوض		n		n
کے		psp		n
دن		n		n
گذارنے		v		n
والی		psp		n
امریکی		adj		n
نظم		n		n
و		avy		n
نسق		n		n
نے		psp		n
اپنی		pn		n
جیلوں		n		n
مےں		psp		n
محروس		adj		n
قیدیوں		n		n
کو		psp		n
دی		v		n
جانے		v		n
والی		psp		n
اذیت_ناک		adj		n
سزاؤں		n		n
پر		psp		n
کبھی		pn		n
غور		n		n
نہیں		avy		n
کیا		v		n
۔		punc		n
القاعدہ		n		n
سے		psp		n
مفاہمت		n		n
کئے		v		n
بغیر		avy		n
طالبان		n		n
سے		psp		n
مکمل		adj		n
صلح		n		n
کرنے		v		n
اور		avy		n
ملا		n		n
عمر		n		n
کو		psp		n
رہا		n		n
کرا		v		n
کر		v		n
اپنی		pn		n
غرض		n		n
پوری		adj		n
کرنے		v		n
کی		psp		n
فکر		n		n
رکھنے		v		n
والی		psp		n
امریکی		adj		n
فوج		n		n
اور		avy		n
نظم		n		n
و		avy		n
نسق		n		n
کو		psp		n
ذاتی		adj		n
مفادات		n		n
بھی		avy		n
عزیز		adj		n
ہیں		v		n
۔		punc		n
سابق		adj		n
صدر		n		n
جارج		n		n
بش		n		n
کے		psp		n
نقش		n		n
قدم		n		n
پر		psp		n
چلنے		v		n
والے		psp		n
بارک		n		n
اوباما		n		n
کو		psp		n
اپنی		pn		n
دوسری		num		n
میعاد		n		n
کے		psp		n
لئے		psp		n
انتخابی		adj		n
مقابلہ_آرائی		n		n
کی		psp		n
تیاری		n		n
کرنی		v		n
ہے		v		n
۔		punc		n
آنے		v		n
والے		psp		n
انتخابات		n		n
مےں		psp		n
انہیں		pn		n
دیگر		adj		n
امور		n		n
کے		psp		n
علاوہ		psp		n
ملکی		adj		n
معاملات		n		n
مےں		psp		n
ناکامیوں		n		n
کا		psp		n
بھی		avy		n
سامنا		n		n
کرنا		v		n
پڑےگا		v		n
۔		punc		n
افغانستان		n		n
و		avy		n
عراق		n		n
مےں		psp		n
ہوئی		v		n
ناکامیاں		n		n
بھی		avy		n
ان		pn		n
کا		psp		n
تعاقب		n		n
کریں_گی		v		n
۔		punc		n
عراق		n		n
کی		psp		n
ابوغریب		n		n
جیل		n		n
سے		psp		n
لے		v		n
کر		v		n
کیوبا		n		n
کی		psp		n
گوانتاناموبے		n		n
جیل		n		n
کے		psp		n
قیدیوں		n		n
کی		psp		n
آہ		n		n
و		avy		n
بکا		n		n
بھی		avy		n
ان		pn		n
کا		psp		n
تعاقب		n		n
کر		v		n
رہی		v		n
ہیں		v		n
۔		punc		n
اوباما		n		n
کی		psp		n
اندرون		nst		n
ملک		n		n
پالیسی		n		n
مسائل		n		n
کا		psp		n
شکار		n		n
ہے		v		n
تو		avy		n
ان		pn		n
کی		psp		n
خارجہ		adj		n
پالیسی		n		n
بھی		avy		n
تین		num		n
طرح		n		n
سے		psp		n
متاثر		adj		n
نظر		n		n
آ		v		n
رہی		v		n
ہے		v		n
۔		punc		n
اول		num		n
تو		avy		n
وہ		pn		n
بین_الاقوامی		adj		n
مسائل		n		n
مےں		psp		n
ترجیحات		n		n
کا		psp		n
تعین		n		n
نہیں		avy		n
کر		v		n
سکے		v		n
۔		punc		n
مشرق		n		n
وسطی		n		n
,		punc		n
مصر		n		n
,		punc		n
تیونس		n		n
اور		avy		n
اب		pn		n
لیبیا		n		n
کے		psp		n
مسئلہ		n		n
پر		psp		n
ان		pn		n
کی		psp		n
پالیسیاں		n		n
عالمی		adj		n
تنقیدوں		n		n
سے		psp		n
دوچار		adj		n
ہیں		v		n
۔		punc		n
ایسے		pn		n
مےں		psp		n
خود		pn		n
امریکی		adj		n
فوجی		adj		n
انٹلیجنس		n		n
عہدیداروں		n		n
نے		psp		n
گوانتاناموبے		n		n
جیل		n		n
سے		psp		n
متعلق		psp		n
700		num		n
فوجی		adj		n
دستاویزات		n		n
کو		psp		n
امریکی		adj		n
عوام		n		n
کے		psp		n
سامنے		nst		n
پیش		nst		n
کیا		v		n
ہے		v		n
تو		avy		n
ان		pn		n
دستاویزات		n		n
مےں		psp		n
ظاہرکردہ		adj		n
گوانتاناموبے		n		n
قیدیوں		n		n
کی		psp		n
تفصیلات		n		n
امریکی		adj		n
نظم		n		n
و		avy		n
نسق		n		n
کے		psp		n
لئے		psp		n
خاصکر		adv		n
اوباما		n		n
کے		psp		n
لئے		psp		n
آئندہ		n		n
کے		psp		n
انتخابی		adj		n
امکانات		n		n
کو		psp		n
ٹھیس		n		n
پہنچا		v		n
سکتی		v		n
ہےں		v		n
۔		punc		n
کیونکہ		avy		n
گوانتاناموبے		n		n
جیل		n		n
سب		avy		n
سے		avy		n
زیادہ		adj		n
بدنام		adj		n
جیل		n		n
ہے		v		n
اس		pn		n
کے		psp		n
جائزہ		n		n
کی		psp		n
رپورٹ		n		n
پر		psp		n
اےک		num		n
طویل		adj		n
بحث		n		n
چھڑ		v		n
جائے		v		n
تو		avy		n
جیل		n		n
کے		psp		n
قیدیوں		n		n
کے		psp		n
ساتھ		nst		n
روا		adj		n
رکھے		v		n
جانے		v		n
والے		psp		n
غیرانسانی		adj		n
سلوک		n		n
پر		psp		n
سیاسی		adj		n
ہلچل		n		n
پیدا		adj		n
ہو		v		n
جائےگی		v		n
کیونکہ		avy		n
قیدیوں		n		n
کو		psp		n
مقدمہ		n		n
کے		psp		n
بغیر		avy		n
طویل		adj		n
مدت		n		n
تک		psp		n
محروس		adj		n
رکھنا		v		n
غیرمنصفانہ		adj		n
کارروائی		n		n
ہے		v		n
۔		punc		n
امریکی		adj		n
نظم		n		n
و		avy		n
نسق		n		n
یا		avy		n
فوج		n		n
نے		psp		n
قیدیوں		n		n
کی		psp		n
غیرقانونی		adj		n
طویل		adj		n
مدت		n		n
کی		psp		n
حراست		n		n
پر		psp		n
اپنے		pn		n
موقف		n		n
کو		psp		n
واضح		adj		n
نہیں		avy		n
کیا		v		n
ہے		v		n
۔		punc		n
امریکی		adj		n
عدالتوں		n		n
مےں		psp		n
ججس		n		n
نے		psp		n
بھی		avy		n
سرکاری		adj		n
الزامات		n		n
اور		avy		n
حوالہ_جات		n		n
کو		psp		n
مسترد		adj		n
کر		v		n
دیا		v		n
ہے		v		n
۔		punc		n
بدنام		adj		n
زمانہ		n		n
امریکی		adj		n
جیلوں		n		n
کی		psp		n
دردناک		adj		n
داستانیں		n		n
منظر		n		n
عام		adj		n
پر		psp		n
آنے		v		n
کے		psp		n
باوجود		psp		n
انسانی		adj		n
حقوق		n		n
کی		psp		n
دہائی		n		n
دینے		v		n
والے		psp		n
امریکہ		n		n
نے		psp		n
2007		n		n
سے		psp		n
کئی		avy		n
نئے		adj		n
قیدیوں		n		n
کو		psp		n
محروس		adj		n
کیا		v		n
ہے		v		n
۔		punc		n
اب		pn		n
اوباما		n		n
کے		psp		n
لئے		psp		n
دوسری		num		n
میعاد		n		n
پر		psp		n
فائز		adj		n
ہونا		v		n
ری_پبلکن		n		n
اور		avy		n
عوام		n		n
کو		psp		n
مطمئن		adj		n
کروائے		v		n
بغیر		avy		n
ممکن		adj		n
نہیں		avy		n
ہے		v		n
۔		punc		n
بعض		avy		n
ری_پبلکن		n		n
ارکان		n		n
نے		psp		n
گوانتاناموبے		n		n
قیدیوں		n		n
کے		psp		n
علاوہ		psp		n
دیگر		adj		n
خارجی		adj		n
پالیسیوں		n		n
پر		psp		n
اوباما		n		n
نظم		n		n
و		avy		n
نسق		n		n
کی		psp		n
کارکردگی		n		n
پر		psp		n
سوال		n		n
اٹھانا		v		n
شروع		n		n
کیا		v		n
ہے		v		n
۔		punc		n
ایسے		pn		n
مےں		psp		n
امریکی		adj		n
بدنام		adj		n
جیلوں		n		n
کے		psp		n
قیدیوں		n		n
کے		psp		n
معاملے		n		n
مےں		psp		n
اوباما		n		n
کا		psp		n
موقف		n		n
ان		pn		n
کے		psp		n
سیاسی		adj		n
مستقبل		n		n
کا		psp		n
تعین		n		n
کرےگا		v		n
۔		punc		n
خیر		n		n
سے		psp		n
لستھ		n		n
ملنگا		n		n
نے		psp		n
آئی		n		n
پی		n		n
ایل		n		n
کرکٹ		n		n
مےں		psp		n
سب		avy		n
سے		avy		n
زیادہ		adj		n
وکٹیں		n		n
حاصل		n		n
کر		v		n
لیا		v		n
ہے		v		n
اور		avy		n
عالمی		adj		n
کپ		n		n
مےں		psp		n
بھی		avy		n
سری		n		n
لنکا		n		n
کو		psp		n
فائنل		n		n
تک		psp		n
پہنچانے		v		n
کا		psp		n
ذمہ_دار		adj		n
ہے		v		n
۔		punc		n
لیکن		avy		n
تعجب		n		n
اس		pn		n
بات		n		n
پر		psp		n
ہے		v		n
کہ		avy		n
اُس		n		n
کے		psp		n
غیرمعیاری		adj		n
بولنگ		n		n
اسٹائیل		n		n
کو		psp		n
نہ		avy		n
جانے		v		n
کیوں		pn		n
برداشت		n		n
کیا		v		n
جا		v		n
رہا		v		n
ہے		v		n
۔		punc		n
گیند		n		n
کو		psp		n
صرف		avy		n
ترچھے		adj		n
ہاتھ		n		n
سے		psp		n
ٹخنے		n		n
یا		avy		n
پیر		n		n
کے		psp		n
انگوٹھے		n		n
کا		psp		n
نشانہ		n		n
لے		v		n
کر		v		n
زور		n		n
سے		psp		n
پھینکتا		v		n
ہے		v		n
NULL		unk		n
جس		pn		n
سے		psp		n
بلےباز		n		n
کو		psp		n
گیند		n		n
کے		psp		n
سمجھنے		v		n
مےں		psp		n
ناکامی		n		n
ہوتی		v		n
ہے		v		n
۔		punc		n
بڑے		adj		n
بڑے		adj		n
ماہر		adj		n
بلےباز		n		n
اُس		n		n
کی		psp		n
بولنگ		n		n
کھیلنے		v		n
سے		psp		n
عاجز		adj		n
ہیں		v		n
۔		punc		n
سہواگ		n		n
جیسا		psp		n
عظیم		adj		n
بلےباز		n		n
اُس		n		n
کی		psp		n
6		num		n
گیندوں		n		n
