Word		Original_feature		Predicted_feature
کی		UNK		UNK
عصمت_ریزی		3		3
نہیں		UNK		3
کی		any		3
گئی		any		3
تھی		3		3
اور		UNK		3
اُس		3		3
نے		UNK		3
ریکھا		3		3
مانے		3		3
کی		UNK		3
ایما		3		3
پر		UNK		UNK
پولیس		3		3
کے		UNK		3
روبرو		3		3
غلط		UNK		3
بیان		3		3
دیا		any		3
تھا		any		3
۔		UNK		3
ریکھا		3		3
مانے		3		3
کی		UNK		UNK
مبینہ		UNK		3
طور		3		3
پر		UNK		UNK
شائنی		3		3
آہوجہ		3		3
سے		UNK		3
مخاصمت		3		3
پائی		any		3
جاتی		any		3
ہے		3		3
۔		UNK		3
ٹرائیل		3		3
کورٹ		3		3
نے		UNK		3
شکایت_کنندہ		3		3
کے		UNK		UNK
بیان		3		3
سے		UNK		UNK
انحراف		3		3
کے		UNK		UNK
باوجود		UNK		3
حالات		3		3
و		UNK		3
واقعاتی		UNK		3
شواہد		3		3
پر		UNK		3
اکتفا		3		3
کرتے		any		3
ہوئے		any		3
شائنی		3		3
آہوجہ		3		3
کو		UNK		UNK
7		UNK		UNK
سال		3		3
قید		3		3
بامشقت		3		3
کی		UNK		3
سزا		3		3
سنائی		any		3
تھی		any		UNK
۔		UNK		3
ٹرائیل		3		3
کورٹ		3		3
نے		UNK		3
کہا		any		3
تھا		3		3
کہ		UNK		3
اُس		3		3
نے		UNK		3
ڈی		3		3
این		3		3
اے		3		3
رپورٹ		3		3
,		UNK		3
میڈیکل		3		3
رپورٹ		3		3
اور		UNK		3
شائنی		3		3
کے		UNK		3
ہاتھ		3		3
پر		UNK		UNK
کھرچنے		any		3
کے		UNK		3
نشانات		3		3
کی		UNK		3
بنیاد		3		3
پر		UNK		UNK
یہ		3		3
سزا		3		3
سنائی		any		3
تھی		3		3
۔		UNK		3
امریکی		UNK		3
جیلوں		3		3
مےں		UNK		3
انسانی		UNK		3
حقوق		3		3
کی		UNK		3
بدترین		UNK		UNK
اور		UNK		3
بھیانک		UNK		3
خلافورزیوں		3		3
کا		UNK		UNK
نوٹ		3		UNK
لیے		any		3
بغیر		UNK		3
عالمی		UNK		3
طاقتیں		3		3
مشرق		3		3
وسطی		3		UNK
اور		UNK		3
عرب		3		3
ملکوں		3		3
مےں		UNK		3
انسانی		UNK		3
حقوق		3		3
کی		UNK		3
دہائی		3		3
دے		any		3
کر		any		UNK
اپنے		any		3
اصولوں		3		3
کا		UNK		3
جانبدارانہ		UNK		3
مظاہرہ		3		UNK
کرتی		any		3
ہیں		3		3
۔		UNK		3
گزشتہ		UNK		3
زائد		UNK		3
6		UNK		3
سال		3		3
سے		UNK		3
ان		3		3
قیدیوں		3		3
کو		UNK		UNK
امریکی		UNK		3
سیکوریٹی		3		3
عہدیداروں		3		3
نے		UNK		3
کسی		3		3
قانونی		UNK		UNK
کارروائی		3		3
کے		UNK		3
بغیر		UNK		3
جیل		3		3
مےں		UNK		3
رکھا		any		3
ہے		3		3
۔		UNK		3
جس		3		3
مےں		UNK		3
زائد		UNK		3
از		UNK		3
700		UNK		3
فوجی		UNK		3
دستاویزات		3		3
مےں		UNK		UNK
نئی		UNK		3
اور		UNK		3
تفصیلی		UNK		3
معلومات		3		3
فراہم		UNK		3
کی		any		3
گئی		3		3
ہیں		3		3
۔		UNK		3
فوجی		UNK		3
انٹلیجنس		3		3
عہدیداروں		3		3
نے		UNK		3
فروری		3		3
2002		3		3
سے		UNK		3
جنوری		3		3
2009		3		3
تک		UNK		3
گوانتاناموبے		3		3
جیل		3		UNK
مےں		UNK		3
محروسین		3		3
کی		UNK		3
تفصیلات		3		3
درج		UNK		3
کی		any		UNK
ہیں		3		3
۔		UNK		3
ان		3		3
قیدیوں		3		3
میں		UNK		3
معصوم		UNK		3
بچے		3		3
بھی		UNK		3
ہےں		3		3
بس		3		3
مسافر		3		3
بھی		UNK		UNK
ہےں		3		3
NULL		UNK		3
جو		3		3
صرف		UNK		3
کابل		3		3
کا		UNK		3
ٹکٹ		3		3
لے		any		3
کر		any		3
بس		3		3
مےں		UNK		3
سوار		UNK		3
ہوئے		3		3
تھے		3		3
۔		UNK		3
افغانستان		3		3
کے		UNK		UNK
بارے		UNK		3
مےں		UNK		3
لکھی		any		3
گئی		any		3
نظم		3		3
رکھنے		any		3
والے		UNK		3
شہری		3		3
کو		UNK		3
بھی		UNK		3
امریکی		UNK		3
فوج		3		3
نے		UNK		3
جیل		3		UNK
مےں		UNK		3
ڈال		any		3
دیا		any		3
۔		UNK		3
جیل		3		3
کے		UNK		3
ان		3		3
بےیار		UNK		3
و		UNK		3
مددگار		UNK		3
قیدیوں		3		3
کی		UNK		3
انسانی		UNK		3
صحت		3		3
کی		UNK		3
تفصیلات		3		3
رونگٹے		3		3
کھڑے		any		3
کر		any		3
دیتی		3		UNK
ہیں		3		3
۔		UNK		UNK
قیدیوں		3		3
کی		UNK		3
بیماری		3		3
,		UNK		3
ہپٹائٹس		3		3
مرض		3		3
,		UNK		3
ٹی		3		UNK
بی		3		3
NULL		UNK		3
مایوسی		3		3
کا		UNK		3
شکار		3		UNK
محروسین		3		3
کے		UNK		3
ساتھ		UNK		3
جیل		3		3
کے		UNK		3
حکام		3		3
کا		UNK		3
غیرانسانی		UNK		3
سلوک		3		3
عالم		3		3
انسانیت		3		3
کے		UNK		3
لئے		UNK		3
سوال		3		3
بنا		any		3
ہوا		any		3
ہے		3		3
۔		UNK		3
گزشتہ		UNK		3
زائد		UNK		3
6		UNK		3
سال		3		3
سے		UNK		3
ان		3		3
قیدیوں		3		3
کو		UNK		UNK
امریکی		UNK		3
سیکوریٹی		3		3
عہدیداروں		3		3
نے		UNK		3
کسی		3		3
قانونی		UNK		UNK
کارروائی		3		3
کے		UNK		3
بغیر		UNK		3
جیل		3		3
مےں		UNK		3
رکھا		any		3
ہے		3		3
۔		UNK		UNK
ان		3		3
قیدیوں		3		3
مےں		UNK		3
مغویہ		UNK		3
14		UNK		3
سال		3		3
کا		UNK		3
لڑکا		3		3
بھی		UNK		UNK
ہے		3		3
,		UNK		3
NULL		UNK		3
اس		3		3
طرح		3		3
کے		UNK		3
کئی		UNK		3
لڑکے		3		3
اور		UNK		3
افغان		3		3
و		UNK		3
پاکستان		3		3
یا		UNK		3
غیرملکی		UNK		3
شہری		3		3
ہوں_گے		3		3
جنہیں		3		3
اندھادھند		UNK		3
طریقہ		3		3
سے		UNK		UNK
گرفتار		UNK		UNK
کر		any		UNK
کے		any		3
جیل		3		3
مےں		UNK		3
محروس		UNK		3
کر		any		3
دیا		any		3
گیا		any		3
۔		UNK		3
بدنام		UNK		3
زمانہ		3		3
گوانتاناموبے		3		3
جیل		3		UNK
کا		UNK		3
قیام		3		3
امریکہ		3		3
نے		UNK		3
صرف		UNK		UNK
القاعدہ		3		3
کے		UNK		3
نٹ_ورک		3		3
سے		UNK		3
وابستہ		UNK		3
افراد		3		3
کو		UNK		UNK
سزا		3		3
دینے		any		3
کے		UNK		3
لئے		UNK		3
بنایا		any		3
تھا		3		3
۔		UNK		3
القاعدہ		3		3
کے		UNK		UNK
سربراہ		3		3
بن		3		3
لادن		3		3
کی		UNK		UNK
گرفتاری		3		3
مےں		UNK		3
ناکام		UNK		3
امریکی		UNK		3
فوج		3		3
اور		UNK		3
انٹلیجنس		3		3
اس		3		3
جیل		3		3
کو		UNK		3
انسانی		UNK		3
حقوق		3		3
کی		UNK		3
بدترین		UNK		3
خلاف_ورزیوں		3		3
کے		UNK		3
طور		UNK		3
پر		UNK		3
استعمال		3		3
کر		any		3
رہی		any		3
ہے		3		3
۔		UNK		UNK
قیدیوں		3		3
کو		UNK		3
پانی		3		3
کے		UNK		UNK
جہاز		3		3
یا		UNK		UNK
کشتیوں		3		3
کی		UNK		UNK
سواری		3		3
,		UNK		3
نیند		3		3
سے		UNK		3
محروم		UNK		3
رکھنے		any		3
کی		UNK		UNK
سزا		3		3
اور		UNK		3
تیز		UNK		3
آواز		3		3
والی		UNK		3
موسیقی		3		3
سے		UNK		3
کان		3		3
پھاڑ		any		UNK
دینے		any		3
والی		UNK		3
سزا		3		3
دی		any		3
جا		any		3
رہی		any		3
ہے		3		3
۔		UNK		3
انسانیت		3		3
کے		UNK		3
خلاف		UNK		3
ہونے		any		3
والی		UNK		3
اس		3		UNK
ناانصافی		3		3
اور		UNK		3
غیرقانونی		UNK		3
حراست		3		3
پر		UNK		3
ساری		UNK		3
دنیا		3		3
کی		UNK		3
حقوق		3		3
انسانی		UNK		3
کی		UNK		UNK
علمبردار		UNK		3
تنظیمیں		3		3
خاموش		UNK		3
ہیں		3		3
۔		UNK		3
عام		UNK		3
رائے		3		3
یہی		3		3
ہے		3		3
کہ		UNK		UNK
امریکہ		3		3
خود		UNK		3
اپنی		any		UNK
ناکام		UNK		3
پالیسیوں		3		UNK
اور		UNK		3
مایوس_کن		UNK		3
منصوبوں		3		3
کے		UNK		UNK
دائرہ		3		3
مےں		UNK		3
مقید		UNK		3
ہوتا		any		3
جا		any		3
رہا		any		UNK
ہے		3		3
۔		UNK		UNK
اس		3		3
کی		UNK		3
گوانتاناموبے		3		3
جیسی		UNK		3
غیرانسانی		UNK		3
جیلوں		3		3
کی		UNK		UNK
وجہ		UNK		3
سے		UNK		3
دنیا		3		3
بھر		UNK		3
مےں		UNK		3
ظلم		3		3
و		UNK		3
زیادتی		3		3
کے		UNK		UNK
خلاف		UNK		3
آواز		3		3
اٹھانے		any		3
کو		UNK		3
دہشت_گردی		3		3
کی		UNK		3
نئی		UNK		3
تاریخ		3		3
مرتب		UNK		3
کرنے		any		3
والی		UNK		3
تنظیمیں		3		3
مجتمع		UNK		3
ہو		any		UNK
رہی		any		3
ہیں		3		3
۔		UNK		UNK
القاعدہ		3		3
کے		UNK		UNK
سربراہ		3		3
کی		UNK		3
گرفتاری		3		3
کی		UNK		3
صورت		3		3
مےں		UNK		3
نیوکلیر		3		3
حملے		3		3
کئے		any		3
جانے		any		3
کی		UNK		UNK
دھمکی		3		3
کے		UNK		3
پیش		3		3
نظر		3		3
امریکی		UNK		3
پالیسی_ساز		UNK		3
اداروں		3		3
نے		UNK		UNK
اپنی		any		3
فوجی		UNK		UNK
کارروائیوں		3		3
کا		UNK		UNK
رخ		3		UNK
معصوم		UNK		3
انسانوں		3		3
کی		UNK		UNK
جانب		UNK		3
موڑ		any		3
کر		any		3
صورتحال		3		3
مزید		UNK		3
بھیانک		UNK		3
بنا		3		3
دی		any		UNK
ہے		3		3
اس		3		3
طرح		3		3
کی		UNK		3
مفاہمانہ		UNK		3
پالیسیوں		3		3
پر		UNK		UNK
غور		3		3
و		UNK		3
خوض		3		3
کے		UNK		3
دن		3		UNK
گذارنے		any		3
والی		UNK		3
امریکی		UNK		3
نظم		3		3
و		UNK		3
نسق		3		3
نے		UNK		3
اپنی		any		3
جیلوں		3		3
مےں		UNK		3
محروس		UNK		UNK
قیدیوں		3		3
کو		UNK		3
دی		any		UNK
جانے		any		3
والی		UNK		3
اذیت_ناک		UNK		3
سزاؤں		3		3
پر		UNK		UNK
کبھی		UNK		3
غور		3		3
نہیں		UNK		3
کیا		any		3
۔		UNK		3
القاعدہ		3		3
سے		UNK		UNK
مفاہمت		3		3
کئے		3		UNK
بغیر		UNK		3
طالبان		3		3
سے		UNK		3
مکمل		UNK		3
صلح		3		UNK
کرنے		any		3
اور		UNK		3
ملا		3		3
عمر		3		3
کو		UNK		UNK
رہا		3		3
کرا		any		3
کر		any		3
اپنی		any		3
غرض		3		3
پوری		UNK		3
کرنے		any		3
کی		UNK		3
فکر		3		3
رکھنے		any		3
والی		UNK		3
امریکی		UNK		3
فوج		3		3
اور		UNK		3
نظم		3		3
و		UNK		3
نسق		3		3
کو		UNK		3
ذاتی		UNK		3
مفادات		3		3
بھی		UNK		3
عزیز		UNK		3
ہیں		3		3
۔		UNK		3
سابق		UNK		3
صدر		3		3
جارج		3		3
بش		3		3
کے		UNK		3
نقش		3		3
قدم		3		3
پر		UNK		UNK
چلنے		any		3
والے		UNK		3
بارک		3		3
اوباما		3		3
کو		UNK		UNK
اپنی		any		3
دوسری		UNK		3
میعاد		3		3
کے		UNK		UNK
لئے		UNK		3
انتخابی		UNK		3
مقابلہ_آرائی		3		3
کی		UNK		3
تیاری		3		3
کرنی		any		3
ہے		3		3
۔		UNK		3
آنے		any		3
والے		UNK		3
انتخابات		3		3
مےں		UNK		3
انہیں		3h		3
دیگر		UNK		UNK
امور		3		3
کے		UNK		3
علاوہ		UNK		3
ملکی		UNK		3
معاملات		3		3
مےں		UNK		UNK
ناکامیوں		3		3
کا		UNK		3
بھی		UNK		UNK
سامنا		3		3
کرنا		any		UNK
پڑےگا		3		3
۔		UNK		UNK
افغانستان		3		3
و		UNK		UNK
عراق		3		3
مےں		UNK		3
ہوئی		any		3
ناکامیاں		3		3
بھی		UNK		UNK
ان		3h		3
کا		UNK		3
تعاقب		3		3
کریں_گی		3		3
۔		UNK		3
عراق		3		3
کی		UNK		3
ابوغریب		3		3
جیل		3		3
سے		UNK		3
لے		any		3
کر		any		UNK
کیوبا		3		3
کی		UNK		3
گوانتاناموبے		3		3
جیل		3		UNK
کے		UNK		3
قیدیوں		3		3
کی		UNK		3
آہ		3		3
و		UNK		3
بکا		3		3
بھی		UNK		3
ان		3h		3
کا		UNK		3
تعاقب		3		3
کر		any		3
رہی		any		3
ہیں		3		3
۔		UNK		UNK
اوباما		3		3
کی		UNK		UNK
اندرون		3		3
ملک		3		UNK
پالیسی		3		3
مسائل		3		3
کا		UNK		3
شکار		3		UNK
ہے		3		3
تو		UNK		3
ان		3h		3
کی		UNK		UNK
خارجہ		UNK		3
پالیسی		3		3
بھی		UNK		3
تین		UNK		3
طرح		3		3
سے		UNK		3
متاثر		UNK		3
نظر		3		3
آ		any		3
رہی		any		3
ہے		3		3
۔		UNK		3
اول		UNK		3
تو		UNK		3
وہ		3		3
بین_الاقوامی		UNK		3
مسائل		3		3
مےں		UNK		3
ترجیحات		3		3
کا		UNK		3
تعین		3		3
نہیں		UNK		3
کر		any		3
سکے		3		3
۔		UNK		3
مشرق		3		3
وسطی		3		3
,		UNK		3
مصر		3		3
,		UNK		3
تیونس		3		3
اور		UNK		3
اب		UNK		3
لیبیا		3		3
کے		UNK		3
مسئلہ		3		3
پر		UNK		UNK
ان		3		3
کی		UNK		UNK
پالیسیاں		3		3
عالمی		UNK		3
تنقیدوں		3		3
سے		UNK		3
دوچار		UNK		3
ہیں		3		3
۔		UNK		3
ایسے		3		3
مےں		UNK		3
خود		UNK		3
امریکی		UNK		3
فوجی		UNK		3
انٹلیجنس		3		3
عہدیداروں		3		3
نے		UNK		3
گوانتاناموبے		3		3
جیل		3		3
سے		UNK		3
متعلق		UNK		3
700		UNK		3
فوجی		UNK		UNK
دستاویزات		3		3
کو		UNK		UNK
امریکی		UNK		UNK
عوام		3		3
کے		UNK		3
سامنے		3		3
پیش		3		3
کیا		any		3
ہے		3		3
تو		UNK		3
ان		3		3
دستاویزات		3		3
مےں		UNK		UNK
ظاہرکردہ		UNK		3
گوانتاناموبے		3		3
قیدیوں		3		UNK
کی		UNK		3
تفصیلات		3		3
امریکی		UNK		3
نظم		3		3
و		UNK		3
نسق		3		3
کے		UNK		3
لئے		UNK		3
خاصکر		UNK		3
اوباما		3		3
کے		UNK		3
لئے		UNK		3
آئندہ		3		3
کے		UNK		3
انتخابی		UNK		UNK
امکانات		3		3
کو		UNK		3
ٹھیس		3		3
پہنچا		any		3
سکتی		any		3
ہےں		3		3
۔		UNK		UNK
کیونکہ		UNK		3
گوانتاناموبے		3		3
جیل		3		UNK
سب		UNK		UNK
سے		UNK		3
زیادہ		UNK		3
بدنام		UNK		3
جیل		3		3
ہے		3		UNK
اس		3		3
کے		UNK		3
جائزہ		3		3
کی		UNK		UNK
رپورٹ		3		3
پر		UNK		3
اےک		UNK		3
طویل		UNK		3
بحث		3		3
چھڑ		any		3
جائے		any		3
تو		UNK		UNK
جیل		3		3
کے		UNK		UNK
قیدیوں		3		3
کے		UNK		3
ساتھ		3		3
روا		UNK		3
رکھے		any		3
جانے		any		3
والے		UNK		3
غیرانسانی		UNK		3
سلوک		3		UNK
پر		UNK		3
سیاسی		UNK		3
ہلچل		3		3
پیدا		UNK		3
ہو		any		UNK
جائےگی		3		3
کیونکہ		UNK		UNK
قیدیوں		3		3
کو		UNK		UNK
مقدمہ		3		3
کے		UNK		3
بغیر		UNK		3
طویل		UNK		3
مدت		3		3
تک		UNK		UNK
محروس		UNK		3
رکھنا		any		3
غیرمنصفانہ		UNK		3
کارروائی		3		3
ہے		3		3
۔		UNK		3
امریکی		UNK		3
نظم		3		3
و		UNK		3
نسق		3		3
یا		UNK		3
فوج		3		3
نے		UNK		UNK
قیدیوں		3		3
کی		UNK		3
غیرقانونی		UNK		3
طویل		UNK		3
مدت		3		3
کی		UNK		UNK
حراست		3		3
پر		UNK		3
اپنے		any		3
موقف		3		3
کو		UNK		3
واضح		UNK		3
نہیں		UNK		3
کیا		any		3
ہے		3		3
۔		UNK		UNK
امریکی		UNK		3
عدالتوں		3		3
مےں		UNK		3
ججس		3		3
نے		UNK		3
بھی		UNK		3
سرکاری		UNK		3
الزامات		3		3
اور		UNK		3
حوالہ_جات		3		3
کو		UNK		3
مسترد		UNK		3
کر		any		3
دیا		any		3
ہے		3		3
۔		UNK		3
بدنام		UNK		3
زمانہ		3		3
امریکی		UNK		3
جیلوں		3		3
کی		UNK		UNK
دردناک		UNK		3
داستانیں		3		3
منظر		3		3
عام		UNK		3
پر		UNK		3
آنے		any		3
کے		UNK		3
باوجود		UNK		3
انسانی		UNK		3
حقوق		3		3
کی		UNK		UNK
دہائی		3		3
دینے		any		3
والے		UNK		3
امریکہ		3		3
نے		UNK		3
2007		3		3
سے		UNK		3
کئی		UNK		3
نئے		UNK		UNK
قیدیوں		3		3
کو		UNK		UNK
محروس		UNK		3
کیا		any		3
ہے		3		3
۔		UNK		3
اب		UNK		3
اوباما		3		3
کے		UNK		UNK
لئے		UNK		3
دوسری		UNK		3
میعاد		3		3
پر		UNK		3
فائز		UNK		3
ہونا		any		3
ری_پبلکن		3		3
اور		UNK		3
عوام		3		3
کو		UNK		UNK
مطمئن		UNK		3
کروائے		3		3
بغیر		UNK		3
ممکن		UNK		3
نہیں		UNK		3
ہے		3		3
۔		UNK		UNK
بعض		UNK		3
ری_پبلکن		3		3
ارکان		3		3
نے		UNK		3
گوانتاناموبے		3		3
قیدیوں		3		UNK
کے		UNK		3
علاوہ		UNK		3
دیگر		UNK		3
خارجی		UNK		3
پالیسیوں		3		3
پر		UNK		3
اوباما		3		3
نظم		3		3
و		UNK		3
نسق		3		3
کی		UNK		3
کارکردگی		3		3
پر		UNK		UNK
سوال		3		3
اٹھانا		any		3
شروع		3		3
کیا		any		3
ہے		3		3
۔		UNK		UNK
ایسے		3		3
مےں		UNK		3
امریکی		UNK		3
بدنام		UNK		3
جیلوں		3		3
کے		UNK		UNK
قیدیوں		3		3
کے		UNK		3
معاملے		3		3
مےں		UNK		3
اوباما		3		3
کا		UNK		3
موقف		3		UNK
ان		3		3
کے		UNK		UNK
سیاسی		UNK		3
مستقبل		3		3
کا		UNK		3
تعین		3		3
کرےگا		3		3
۔		UNK		UNK
خیر		3		3
سے		UNK		3
لستھ		3		3
ملنگا		3		3
نے		UNK		3
آئی		3		3
پی		3		3
ایل		3		3
کرکٹ		3		3
مےں		UNK		3
سب		UNK		UNK
سے		UNK		3
زیادہ		UNK		3
وکٹیں		3		3
حاصل		3		3
کر		any		3
لیا		any		3
ہے		3		3
اور		UNK		3
عالمی		UNK		3
کپ		3		3
مےں		UNK		3
بھی		UNK		3
سری		3		3
لنکا		3		3
کو		UNK		UNK
فائنل		3		3
تک		UNK		UNK
پہنچانے		any		3
کا		UNK		3
ذمہ_دار		UNK		3
ہے		3		UNK
۔		UNK		3
لیکن		UNK		3
تعجب		3		3
اس		3		3
بات		3		3
پر		UNK		3
ہے		3		3
کہ		UNK		3
اُس		3		3
کے		UNK		UNK
غیرمعیاری		UNK		3
بولنگ		3		3
اسٹائیل		3		3
کو		UNK		UNK
نہ		UNK		UNK
جانے		any		3
کیوں		UNK		3
برداشت		3		3
کیا		any		3
جا		any		3
رہا		any		3
ہے		3		3
۔		UNK		3
گیند		3		3
کو		UNK		3
صرف		UNK		3
ترچھے		UNK		3
ہاتھ		3		3
سے		UNK		3
ٹخنے		3		3
یا		UNK		UNK
پیر		3		3
کے		UNK		3
انگوٹھے		3		3
کا		UNK		3
نشانہ		3		3
لے		any		3
کر		any		UNK
زور		3		3
سے		UNK		3
پھینکتا		3		3
ہے		3		3
NULL		UNK		3
جس		3		3
سے		UNK		3
بلےباز		3		3
کو		UNK		UNK
گیند		3		3
کے		UNK		UNK
سمجھنے		any		3
مےں		UNK		3
ناکامی		3		3
ہوتی		any		3
ہے		3		3
۔		UNK		UNK
بڑے		UNK		3
بڑے		UNK		3
ماہر		UNK		3
بلےباز		3		3
اُس		3		3
کی		UNK		UNK
بولنگ		3		3
کھیلنے		any		3
سے		UNK		3
عاجز		UNK		3
ہیں		3		UNK
۔		UNK		3
سہواگ		3		3
جیسا		UNK		3
عظیم		UNK		3
بلےباز		3		3
اُس		3		3
کی		UNK		UNK
6		UNK		3
گیندوں		3		3
پر		UNK		3
کوئی		3		3
رن		3		3
نہ		UNK		3
بنا		any		3
سکا		any		3
۔		UNK		UNK
مےں		1		3
سمجھتا		any		3
ہوں		1		3
کہ		UNK		UNK
تمام		UNK		3
شائقین		3		3
کرکٹ		3		3
میری		1		3
اس		3		3
بات		3		3
سے		UNK		3
متفق		UNK		3
ہوں_گے		3		3
۔		UNK		UNK
مغربی		3		3
بنگال		3		3
مےں		UNK		3
آج		3		3
تیسرے		UNK		3
مرحلے		3		3
کی		UNK		UNK
رائے_دہی		3		3
ہوئی		any		3
جو		3		UNK
بحیثیت		UNK		3
مجموعی		UNK		3
پرامن		3		3
رہی		any		3
۔		UNK		UNK
کولکتہ		3		3
میٹروپولیٹن		3		3
شہر		3		3
کے		UNK		3
بشمول		UNK		3
متصلہ		UNK		3
نارتھ		3		3
اور		UNK		3
ساؤتھ		3		3
24		UNK		UNK
پرگنا		3		3
اضلاع		3		3
مےں		UNK		3
75		UNK		UNK
اسمبلی		3		UNK
حلقوں		3		3
مےں		UNK		3
آج		3		3
78.3		UNK		UNK
فیصد		3		3
رائے_دہی		3		3
ریکارڈ		3		3
کی		any		3
گئی		any		3
۔		UNK		3
چیف		3		3
الیکٹرول		3		3
آفیسر		3		3
سنیل		3		3
کمار		3		3
گپتا		3		3
نے		UNK		3
بتایا		any		3
کہ		UNK		UNK
بحیثیت		UNK		3
مجموعی		UNK		3
78.3		3		UNK
فیصد		3		UNK
رائے_دہی		3		3
ریکارڈ		3		3
کی		any		3
گئی		any		3
۔		UNK		3
انھوں		3h		3
نے		UNK		3
کہا		any		3
کہ		UNK		UNK
3		UNK		3
اضلاع		3		3
مےں		UNK		UNK
پرامن		UNK		3
رائے_دہی		3		3
یقینی		UNK		UNK
بنانے		any		3
کے		UNK		3
لیے		UNK		3
60		UNK		3
ہزار		UNK		3
سے		UNK		3
زائد		UNK		3
سنٹرل		3		3
سکیوریٹی		UNK		3
فورس		3		3
کو		UNK		3
تعینات		3		3
کیا		any		3
گیا		any		3
تھا		3		3
۔		UNK		UNK
انھوں		3h		3
نے		UNK		3
بتایا		any		3
کہ		UNK		3
بعض		UNK		UNK
مقامات		3		3
سے		UNK		UNK
الکٹرانک		3		3
ووٹنگ		3		UNK
مشین		3		3
مےں		UNK		UNK
خرابی		3		3
کی		UNK		UNK
شکایات		3		3
وصول		3		3
ہوئیں		any		3
اور		UNK		3
فوری		UNK		3
طور		3		3
پر		UNK		3
ان		3		3
ووٹنگ		3		3
مشینوں		3		3
کو		UNK		UNK
تبدیل		3		3
کر		any		3
دیا		any		3
گیا		any		3
۔		UNK		3
ایڈیشنل		3		3
سی		3		3
ای		3		3
او		3		3
این		3		3
کے		3		3
ساہنا		3		3
نے		UNK		3
بتایا		any		3
کہ		UNK		UNK
انتخابی		UNK		3
قواعد		3		3
کی		UNK		3
خلاف_ورزی		3		3
کی		UNK		3
شکایت		3		3
پر		UNK		3
17		UNK		3
پریسائیڈنگ		UNK		3
آفیسر		3		3
کی		UNK		3
تبدیلی		3		3
عمل		3		3
مےں		UNK		3
آئی		any		3
۔		UNK		3
آج		3		3
تیسرے		UNK		3
مرحلے		3		3
کی		UNK		UNK
رائے_دہی		3		3
مےں		UNK		3
جو		3		UNK
امیدوار		3		3
حصہ		3		UNK
لے		any		3
رہے		any		3
ہےں		3		3
،		UNK		3
اُن		3		3
مےں		UNK		3
قابل		UNK		3
ذکر		3		3
چیف		3		3
منسٹر		3		3
بدھا		3		3
دیپ		3		3
بھٹاچارجی		3		3
،		UNK		3
وزیر		3		3
فینانس		3		3
آسم		3		3
داس		3		3
گپتا		3		UNK
،		UNK		UNK
قائد		3		3
اپوزیشن		3		3
پارتھا		3		3
چٹرجی		3		3
،		UNK		3
کولکتہ		3		3
مےئر		3		3
سون		3		3
چٹرجی		3		3
اور		UNK		3
سابق		UNK		3
فکی		3		3
سکریٹری		3		3
جنرل		3		3
امیت		3		3
مشرا		3		3
شامل		UNK		3
ہےں		3		3
۔		UNK		3
نارتھ		3		3
24		3		3
پرگنا		3		3
ضلع		3		3
سے		UNK		3
ملی		any		UNK
اطلاع		3		3
کے		UNK		3
مطابق		UNK		3
بیج		3		3
پور		3		3
مےں		UNK		3
سی		3		3
پی		3		3
آئی		3		3
ایم		3		3
کے		UNK		3
دفتر		3		3
کو		UNK		3
حریف		UNK		3
سیاسی		UNK		3
جماعت		3		3
کے		UNK		UNK
حامیوں		3		3
نے		UNK		3
نقصان		UNK		3
پہنچایا		any		3
۔		UNK		3
پولیس		3		3
کے		UNK		3
مطابق		UNK		3
بیج		3		3
پور		3		3
مےں		UNK		3
اےک		UNK		3
بوتھ		3		3
کے		UNK		3
باہر		3		3
حملے		3		3
مےں		UNK		3
سی		3		UNK
پی		3		3
آئی		3		UNK
ایم		3		3
پولنگ		3		3
ایجنٹ		3		3
زخمی		UNK		3
ہو		any		3
گیا		any		3
۔		UNK		UNK
اےک		UNK		3
اور		UNK		3
مقام		3		3
پر		UNK		3
تلبیس_شخصی		3		UNK
کے		UNK		3
لیے		UNK		3
اےک		UNK		3
شخص		3		3
کو		UNK		UNK
گرفتار		UNK		3
کر		any		UNK
لیا		any		3
گیا		any		3
۔		UNK		3
پولیس		3		3
نے		UNK		3
بتایا		any		3
کہ		UNK		UNK
ساؤتھ		3		3
24		UNK		UNK
پرگنا		3		3
ضلع		3		3
مےں		UNK		3
2		UNK		3
معمر		UNK		3
خواتین		3		3
لو		3		3
لگنے		any		3
سے		UNK		3
فوت		3		3
ہو		any		3
گئیں		any		3
۔		UNK		UNK
گجرات		3		3
فرقہ_وارانہ		UNK		3
فسادات		3		3
کی		UNK		3
تحقیقات		3		3
کرنے		any		3
والے		UNK		3
ناناوتی		3		3
کمیشن		3		3
نے		UNK		3
سینئر		3		3
آئی		3		3
پی		3		3
ایس		3		3
عہدیدار		3		3
سنجیو		3		3
بھٹ		3		3
کو		UNK		UNK
طلب		3		3
کیا		any		3
ہے		3		3
،		UNK		3
جنہوں		3		3
نے		UNK		3
گجرات		3		3
فسادات		3		3
